id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
homeaw599231f58a46554f807ae8fb93,https://www.homeaway.es/p8310079,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:46.932000,homeaw8310079,Apartamento,2,4,0,1,170
homeaw599231f58a46554f807ae8fb94,https://www.homeaway.es/p8310086,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:43.726000,homeaw8310086,Apartamento,2,4,0,1,200
homeaw599231f58a46554f807ae8fb95,https://www.homeaway.es/p8310094,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:33.962000,homeaw8310094,Apartamento,3,5,0,1,0
homeaw599231f58a46554f807ae8fb96,https://www.homeaway.es/p8310097,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:37.412000,homeaw8310097,Apartamento,3,4,0,1,168
homeaw599231f58a46554f807ae8fb97,https://www.homeaway.es/p8310102,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:52.739000,homeaw8310102,Apartamento,3,5,0,1,170
homeaw599231f58a46554f807ae8fb98,https://www.homeaway.es/p8310103,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:21.531000,homeaw8310103,Apartamento,3,5,0,1,174
homeaw599231f58a46554f807ae8fb99,https://www.homeaway.es/p8310104,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:31.299000,homeaw8310104,Apartamento,3,5,0,1,0
homeaw599231f58a46554f807ae8fb100,https://www.homeaway.es/p8312883,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:40.518000,homeaw8312883,Apartamento,3,5,0,1,168
homeaw599231f58a46554f807ae8fb101,https://www.homeaway.es/p8351044,2.1315976,41.3854886,2017-10-14 13:18:02.079000,2018-06-20 02:02:50.042000,homeaw8351044,Apartamento,3,5,0,3,0
homeaw599231f58a46554f807ae8fb102,https://www.homeaway.es/p8406714,2.1315976,41.3854886,2017-10-14 13:18:15.998000,2018-05-24 14:34:20.767000,homeaw8406714,Apartamento,2,4,0,0,143
homeaw599231f58a46554f807ae8fb103,https://www.homeaway.es/p8406719,2.1315976,41.3854886,2017-10-14 13:18:15.998000,2018-06-20 01:26:12.817000,homeaw8406719,Apartamento,3,5,0,0,163
homeaw599231f58a46554f807ae8fb104,https://www.homeaway.es/p8406720,2.1315976,41.3854886,2017-10-14 13:18:15.998000,2018-06-20 01:26:30.396000,homeaw8406720,Apartamento,3,5,0,0,165
homeaw599231f58a46554f807ae8fb105,https://www.homeaway.es/p8406721,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-05-01 02:33:37.291000,homeaw8406721,Apartamento,3,5,0,0,148
homeaw599231f58a46554f807ae8fb106,https://www.homeaway.es/p8406722,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-05-24 14:34:12.097000,homeaw8406722,Apartamento,2,4,0,0,165
homeaw599231f58a46554f807ae8fb107,https://www.homeaway.es/p8406724,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-05-24 09:45:55.093000,homeaw8406724,Apartamento,2,3,0,0,161
homeaw599231f58a46554f807ae8fb108,https://www.homeaway.es/p8406725,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-04-13 17:06:25.125000,homeaw8406725,Apartamento,3,5,0,0,148
homeaw599231f58a46554f807ae8fb109,https://www.homeaway.es/p8406728,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-05-24 14:34:27.597000,homeaw8406728,Apartamento,3,5,0,0,0
homeaw599231f58a46554f807ae8fb110,https://www.homeaway.es/p8406731,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-05-24 14:34:41.532000,homeaw8406731,Apartamento,3,5,0,0,154
homeaw599231f58a46554f807ae8fb111,https://www.homeaway.es/p8406732,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-06-20 02:07:20.510000,homeaw8406732,Apartamento,3,4,0,0,144
homeaw599231f58a46554f807ae8fb112,https://www.homeaway.es/p8406743,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-05-24 14:35:07.717000,homeaw8406743,Apartamento,3,5,0,0,161
homeaw599231f58a46554f807ae8fb113,https://www.homeaway.es/p8406744,2.1315976,41.3854886,2017-10-14 13:18:18.016000,2018-06-20 02:07:23.206000,homeaw8406744,Apartamento,2,4,0,0,0
homeaw599231f58a46554f807ae8fb114,https://www.homeaway.es/p8453111,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-01-08 13:30:24.823000,homeaw8453111,Apartamento,3,5,0,0,285
homeaw599231f58a46554f807ae8fb115,https://www.homeaway.es/p8453115,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:30:09.919000,homeaw8453115,Apartamento,3,5,0,0,220
homeaw599231f58a46554f807ae8fb116,https://www.homeaway.es/p8453116,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:30:03.300000,homeaw8453116,Apartamento,3,5,0,0,207
homeaw599231f58a46554f807ae8fb117,https://www.homeaway.es/p8453117,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:33:54.937000,homeaw8453117,Apartamento,2,4,0,0,0
homeaw599231f58a46554f807ae8fb118,https://www.homeaway.es/p8453119,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-04-16 12:27:18.874000,homeaw8453119,Apartamento,2,4,0,0,213
homeaw599231f58a46554f807ae8fb119,https://www.homeaway.es/p8453121,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:30:06.820000,homeaw8453121,Apartamento,3,4,0,0,197
homeaw599231f58a46554f807ae8fb120,https://www.homeaway.es/p8453122,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:33:49.212000,homeaw8453122,Apartamento,3,5,0,0,207
homeaw599231f58a46554f807ae8fb121,https://www.homeaway.es/p8453124,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-01-08 13:30:25.199000,homeaw8453124,Apartamento,3,5,0,0,218
homeaw599231f58a46554f807ae8fb122,https://www.homeaway.es/p8453125,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:33:52.287000,homeaw8453125,Apartamento,3,5,0,0,220
homeaw599231f58a46554f807ae8fb123,https://www.homeaway.es/p8453126,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:30:00.348000,homeaw8453126,Apartamento,2,3,0,0,181
homeaw599231f58a46554f807ae8fb124,https://www.homeaway.es/p8453127,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-05-01 02:33:46.182000,homeaw8453127,Apartamento,3,5,0,0,219
homeaw599231f58a46554f807ae8fb125,https://www.homeaway.es/p8453128,2.1315976,41.3854886,2017-11-27 15:14:26.102000,2018-04-16 12:27:16.500000,homeaw8453128,Apartamento,2,4,0,0,189
homeaw599231f58a46554f807ae8fb126,https://www.homeaway.es/p8310107,2.1315976,41.3854886,2018-03-31 20:03:08.459000,2018-05-01 02:36:22.655000,homeaw8310107,Apartamento,2,3,0,1,192
homeaw599231f58a46554f807ae8fb127,https://www.homeaway.es/p8510811,2.1322,41.38402,2018-01-18 20:49:13.116000,2018-05-24 15:09:55.365000,homeaw8510811,Apartamento,2,4,0,2,165
homeaw599231f58a46554f807ae8fb128,https://www.homeaway.es/p8639931,2.1314357,41.3853057,2018-05-10 14:45:33.975000,2018-06-20 01:19:42.326000,homeaw8639931,Apartamento,2,3,0,1,191
homeaw599231f58a46554f807ae8fb129,https://www.homeaway.es/p8592183,2.130512,41.387877,2018-03-31 19:58:31.909000,2018-06-19 23:48:11.275000,homeaw8592183,Apartamento,3,5,1,2,175
homeaw599231f58a46554f807ae8fb130,https://www.homeaway.es/p8707242,2.1305097,41.3878737,2018-05-10 14:42:29.315000,2018-05-24 09:24:12.317000,homeaw8707242,Apartamento,3,5,0,3,0
homeaw599231f58a46554f807ae8fb131,https://www.homeaway.es/p1998049,2.132581,41.38787,2017-10-14 13:56:53.153000,2018-05-24 12:21:42.301000,homeaw1998049,Apartamento,1,4,1,1,309
homeaw599231f58a46554f807ae8fb132,https://www.homeaway.es/p8673813,2.13252783,41.38792562,2018-04-15 05:23:16.749000,2018-06-20 00:44:59.994000,homeaw8673813,Apartamento,1,4,2,2,362
homeaw599231f58a46554f807ae8fb133,https://www.homeaway.es/p8409111,2.1285619,41.3959738,2017-10-14 13:57:54.978000,2018-05-01 01:48:06.221000,homeaw8409111,Apartamento,1,2,0,1,164
homeaw599231f58a46554f807ae8fb134,https://www.homeaway.es/p8424857,2.1285619,41.3959738,2017-10-27 17:07:31.987000,2018-05-24 12:09:58.234000,homeaw8424857,Apartamento,1,2,0,0,103
