id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230b08a46554edf884665144,https://www.only-apartments.es/_/77265,1.5676632,41.389097,2018-03-31 17:55:27.547000,2018-05-10 05:03:41.530000,onlyap77265,Villa,,9,,,
onlyap599230b08a46554edf884665145,https://www.only-apartments.es/_/642416,1.7057035,41.2757183,2018-03-31 17:55:31.686000,2018-05-10 07:37:59.894000,onlyap642416,Apartamento,,10,,3,
onlyap599230b08a46554edf884665146,https://www.only-apartments.es/_/354454,1.72226,41.28198,2018-03-31 17:55:31.686000,2018-05-10 09:57:45.882000,onlyap354454,Casa rural,,12,,6,
onlyap599230b08a46554edf884665147,https://www.only-apartments.es/_/105503,1.722277399999939,41.2819855,2018-03-31 17:55:31.686000,2018-05-10 06:56:52.155000,onlyap105503,Apartamento,,10,,6,
onlyap599230b08a46554edf884665148,https://www.only-apartments.es/_/918520,1.7222400000000437,41.281909999999996,2018-04-17 11:40:28.457000,2018-05-10 04:02:16.312000,onlyap918520,Villa,,9,,6,
onlyap599230b08a46554edf884665149,https://www.only-apartments.es/_/465201,1.7365889,41.2688294,2018-03-31 17:55:18.723000,2018-05-09 20:57:23.372000,onlyap465201,Apartamento,,8,,3,
onlyap599230b08a46554edf884665150,https://www.only-apartments.es/_/919906,1.7544768515205078,41.317036833013134,2018-04-17 11:41:43.997000,2018-05-06 16:37:45.457000,onlyap919906,Casa,,24,,10,
onlyap599230b08a46554edf884665151,https://www.only-apartments.es/_/919981,1.770480000000072,41.30497999999999,2018-04-17 11:41:05.897000,2018-05-10 09:57:59.440000,onlyap919981,Casa,,11,,4,
onlyap599230b08a46554edf884665152,https://www.only-apartments.es/_/752027,1.761082,41.283824,2018-03-31 17:55:35.446000,2018-05-10 12:01:48.494000,onlyap752027,Apartamento,,13,,4,
onlyap599230b08a46554edf884665153,https://www.only-apartments.es/_/529080,1.94531589999997,41.27164,2018-03-31 17:55:35.445000,2018-05-10 13:06:39.426000,onlyap529080,Apartamento,,14,,7,
onlyap599230b08a46554edf884665154,https://www.only-apartments.es/_/415529,1.96784,41.26859,2018-03-31 17:54:40.512000,2018-05-08 14:32:18.229000,onlyap415529,Apartamento,,5,,3,
onlyap599230b08a46554edf884665155,https://www.only-apartments.es/_/730674,1.96986,41.265376,2018-04-17 11:29:34.096000,2018-05-06 18:11:55.015000,onlyap730674,,,,4,,
onlyap599230b08a46554edf884665156,https://www.only-apartments.es/_/481535,1.977509893476963,41.26754991710186,2018-04-17 11:31:31.010000,2018-05-07 11:20:03.132000,onlyap481535,,,,,,
onlyap599230b08a46554edf884665157,https://www.only-apartments.es/_/516034,1.97515,41.26551,2018-03-31 17:54:06.907000,2018-05-07 12:03:22.057000,onlyap516034,Apartamento,,4,,2,
onlyap599230b08a46554edf884665158,https://www.only-apartments.es/_/481941,1.9790424698323532,41.26767921924376,2018-04-17 11:30:17.502000,2018-05-06 23:42:55.577000,onlyap481941,,,,3,,
onlyap599230b08a46554edf884665159,https://www.only-apartments.es/_/482311,1.983151,41.270088,2018-04-17 11:31:31.012000,2018-05-07 08:39:00.838000,onlyap482311,,,,,,
onlyap599230b08a46554edf884665160,https://www.only-apartments.es/_/415014,1.9792,41.2732,2018-03-31 17:54:29.301000,2018-05-08 07:57:46.566000,onlyap415014,Apartamento,,5,2,2,
onlyap599230b08a46554edf884665161,https://www.only-apartments.es/_/31663,1.9329283983643109,41.55740578839417,2018-03-31 17:55:18.723000,2018-05-09 20:26:48.665000,onlyap31663,Apartamento,,8,,4,
onlyap599230b08a46554edf884665162,https://www.only-apartments.es/_/566190,1.91621,41.43018,2018-03-31 17:55:31.689000,2018-05-10 07:10:01.082000,onlyap566190,Casa,,10,,4,
onlyap599230b08a46554edf884665163,https://www.only-apartments.es/_/482462,2.036839,41.480204,2018-04-17 11:33:38.549000,2018-05-08 02:08:57.117000,onlyap482462,,,,,,
onlyap599230b08a46554edf884665164,https://www.only-apartments.es/_/510028,2.044418,41.463654,2017-11-30 19:56:22.193000,2018-01-04 15:13:19.395000,onlyap510028,Villa,,6,,3,
onlyap599230b08a46554edf884665165,https://www.only-apartments.es/_/919500,2.0162887999999324,41.577487700000006,2018-04-17 11:36:35.499000,2018-05-09 01:37:09.854000,onlyap919500,Apartamento,,6,,3,
onlyap599230b08a46554edf884665166,https://www.only-apartments.es/_/730389,2.0765501260757446,41.55611118607634,2018-04-17 11:32:15.755000,2018-05-07 16:00:41.776000,onlyap730389,,,,,,
onlyap599230b08a46554edf884665167,https://www.only-apartments.es/_/458326,2.074989,41.561942,2017-11-30 19:56:22.193000,2018-01-04 15:12:15.636000,onlyap458326,Villa,,10,,5,
onlyap599230b08a46554edf884665168,https://www.only-apartments.es/_/727822,2.11432457668707,41.531625869101,2018-04-17 11:31:35.265000,2018-05-07 10:42:25.659000,onlyap727822,,,,,,
onlyap599230b08a46554edf884665169,https://www.only-apartments.es/_/458372,2.121978,41.513028,2017-11-30 19:56:22.193000,2018-01-04 15:11:47.839000,onlyap458372,Villa,,8,,5,
onlyap599230b08a46554edf884665170,https://www.only-apartments.es/_/458350,2.08534,41.498182,2017-11-30 19:56:22.193000,2018-01-04 15:13:21.182000,onlyap458350,Villa,,13,,6,
onlyap599230b08a46554edf884665171,https://www.only-apartments.es/_/522357,2.14181,41.419,2018-03-31 17:55:35.447000,2018-05-10 13:02:48.699000,onlyap522357,Apartamento,,14,,11,
onlyap599230b08a46554edf884665172,https://www.only-apartments.es/_/551731,2.14145,41.41221,2018-03-31 17:55:14.199000,2018-05-09 15:58:14.860000,onlyap551731,Apartamento,,8,1,4,
onlyap599230b08a46554edf884665173,https://www.only-apartments.es/_/485935,2.142621,41.411589,2018-03-31 17:55:14.200000,2018-05-09 18:17:19.106000,onlyap485935,Apartamento,,7,,3,
onlyap599230b08a46554edf884665174,https://www.only-apartments.es/_/725861,2.144556,41.409333,2018-03-31 17:55:18.722000,2018-05-09 18:18:10.521000,onlyap725861,Apartamento,,7,,3,
onlyap599230b08a46554edf884665175,https://www.only-apartments.es/_/281803,2.140159,41.405063,2018-03-31 17:54:36.971000,2018-05-08 12:14:09.583000,onlyap281803,Apartamento,,6,3,2,
onlyap599230b08a46554edf884665176,https://www.only-apartments.es/_/281801,2.140159,41.405063,2018-03-31 17:54:43.980000,2018-05-08 19:58:26.236000,onlyap281801,Apartamento,,7,6,3,
onlyap599230b08a46554edf884665177,https://www.only-apartments.es/_/18741,2.1390886,41.4047016,2018-03-31 17:54:43.981000,2018-05-08 19:58:00.475000,onlyap18741,Apartamento,,8,7,4,
onlyap599230b08a46554edf884665178,https://www.only-apartments.es/_/911580,2.13825,41.40291,2018-03-31 17:55:14.199000,2018-05-09 18:01:16.268000,onlyap911580,Apartamento,,7,,3,
onlyap599230b08a46554edf884665179,https://www.only-apartments.es/_/292413,2.135532,41.403293,2018-03-31 17:54:36.974000,2018-05-08 11:50:44.044000,onlyap292413,Apartamento,,6,5,3,
onlyap599230b08a46554edf884665180,https://www.only-apartments.es/_/731625,2.136085,41.40548,2018-04-17 11:33:14.690000,2018-05-07 22:10:24.105000,onlyap731625,,,,,,
onlyap599230b08a46554edf884665181,https://www.only-apartments.es/_/673028,2.13817140000003,41.408094,2018-03-31 17:54:06.906000,2018-05-07 14:09:52.095000,onlyap673028,Apartamento,,4,,3,
onlyap599230b08a46554edf884665182,https://www.only-apartments.es/_/731652,2.139706,41.410326,2018-04-17 11:31:39.571000,2018-05-07 10:39:51.346000,onlyap731652,,,,,,
onlyap599230b08a46554edf884665183,https://www.only-apartments.es/_/292389,2.132097,41.406019,2018-03-31 17:54:43.979000,2018-05-08 20:07:36.094000,onlyap292389,Apartamento,,8,3,4,
onlyap599230b08a46554edf884665184,https://www.only-apartments.es/_/414117,2.125,41.39688,2018-03-31 17:54:14.782000,2018-05-07 20:59:56.959000,onlyap414117,Estudio,,4,,3,
onlyap599230b08a46554edf884665185,https://www.only-apartments.es/_/412540,2.10824,41.39694,2018-03-31 17:55:31.688000,2018-05-10 09:31:28.870000,onlyap412540,Casa,,12,,6,
onlyap599230b08a46554edf884665186,https://www.only-apartments.es/_/491429,2.123575,41.390877,2018-03-31 17:54:56.648000,2018-05-09 01:15:13.568000,onlyap491429,Apartamento,,6,,3,
onlyap599230b08a46554edf884665187,https://www.only-apartments.es/_/480150,2.12944,41.3863,2018-04-17 11:29:41.262000,2018-05-06 19:24:18.557000,onlyap480150,,,,1,,
onlyap599230b08a46554edf884665188,https://www.only-apartments.es/_/22077,2.12919,41.382395,2018-03-31 17:54:06.906000,2018-05-07 09:28:31.159000,onlyap22077,Apartamento,,5,5,2,
onlyap599230b08a46554edf884665189,https://www.only-apartments.es/_/13419,2.12919,41.382395,2018-03-31 17:54:26.002000,2018-05-08 00:51:11.606000,onlyap13419,Apartamento,,5,6,2,
onlyap599230b08a46554edf884665190,https://www.only-apartments.es/_/13187,2.12919,41.382395,2018-03-31 17:54:26.005000,2018-05-08 00:55:07.636000,onlyap13187,Apartamento,,5,8,2,
onlyap599230b08a46554edf884665191,https://www.only-apartments.es/_/20727,2.12919,41.382395,2018-03-31 17:54:36.972000,2018-05-08 11:12:28.454000,onlyap20727,Apartamento,,6,7,3,
onlyap599230b08a46554edf884665192,https://www.only-apartments.es/_/20729,2.12919,41.382395,2018-03-31 17:54:36.972000,2018-05-08 11:45:29.244000,onlyap20729,Apartamento,,6,5,3,
onlyap599230b08a46554edf884665193,https://www.only-apartments.es/_/19957,2.12919,41.382395,2018-03-31 17:54:36.974000,2018-05-08 11:35:28.781000,onlyap19957,Apartamento,,6,6,3,
onlyap599230b08a46554edf884665194,https://www.only-apartments.es/_/13189,2.12919,41.382395,2018-03-31 17:54:52.701000,2018-05-08 21:54:02.042000,onlyap13189,Apartamento,,8,7,3,
onlyap599230b08a46554edf884665195,https://www.only-apartments.es/_/689421,2.1315976,41.3854886,2018-03-31 17:54:29.297000,2018-05-08 04:03:53.857000,onlyap689421,Apartamento,,4,,3,
onlyap599230b08a46554edf884665196,https://www.only-apartments.es/_/689420,2.1315976,41.3854886,2018-03-31 17:54:29.300000,2018-05-08 07:48:16.651000,onlyap689420,Apartamento,,3,,2,
onlyap599230b08a46554edf884665197,https://www.only-apartments.es/_/689414,2.1315976,41.3854886,2018-03-31 17:54:29.300000,2018-05-08 04:26:43.314000,onlyap689414,Apartamento,,4,,2,
onlyap599230b08a46554edf884665198,https://www.only-apartments.es/_/689418,2.1315976,41.3854886,2018-03-31 17:54:29.301000,2018-05-08 04:31:33.513000,onlyap689418,Apartamento,,4,,2,
onlyap599230b08a46554edf884665199,https://www.only-apartments.es/_/689416,2.1315976,41.3854886,2018-03-31 17:54:43.978000,2018-05-08 18:21:18.189000,onlyap689416,Apartamento,,5,,3,
onlyap599230b08a46554edf884665200,https://www.only-apartments.es/_/689427,2.1315976,41.3854886,2018-03-31 17:54:43.979000,2018-05-08 18:21:41.166000,onlyap689427,Apartamento,,5,,3,
onlyap599230b08a46554edf884665201,https://www.only-apartments.es/_/689415,2.1315976,41.3854886,2018-03-31 17:54:43.979000,2018-05-08 18:29:01.690000,onlyap689415,Apartamento,,5,,3,
onlyap599230b08a46554edf884665202,https://www.only-apartments.es/_/689422,2.1315976,41.3854886,2018-03-31 17:54:43.980000,2018-05-08 18:22:21.425000,onlyap689422,Apartamento,,5,,3,
onlyap599230b08a46554edf884665203,https://www.only-apartments.es/_/689417,2.1315976,41.3854886,2018-03-31 17:54:43.980000,2018-05-08 18:12:33.443000,onlyap689417,Apartamento,,5,,3,
onlyap599230b08a46554edf884665204,https://www.only-apartments.es/_/689419,2.1315976,41.3854886,2018-03-31 17:54:43.981000,2018-05-08 18:21:00.697000,onlyap689419,Apartamento,,5,,3,
onlyap599230b08a46554edf884665205,https://www.only-apartments.es/_/131715,2.13220490324284,41.3840181459637,2018-03-31 17:52:43.659000,2018-05-06 17:50:53.245000,onlyap131715,Apartamento,,4,4,2,
onlyap599230b08a46554edf884665206,https://www.only-apartments.es/_/825667,2.1314357,41.3853057,2018-03-31 17:54:22.582000,2018-05-07 23:00:19.916000,onlyap825667,Apartamento,,3,,2,
onlyap599230b08a46554edf884665207,https://www.only-apartments.es/_/752028,2.130512,41.387877,2018-03-31 17:54:40.511000,2018-05-08 16:49:35.831000,onlyap752028,Apartamento,,5,1,3,
onlyap599230b08a46554edf884665208,https://www.only-apartments.es/_/12889,2.132581,41.38787,2018-03-31 17:52:43.657000,2018-05-06 18:14:03.329000,onlyap12889,Apartamento,,4,6,1,
onlyap599230b08a46554edf884665209,https://www.only-apartments.es/_/483328,2.135115,41.38717,2018-04-17 11:34:30.311000,2018-05-08 06:52:50.628000,onlyap483328,,,,,,
onlyap599230b08a46554edf884665210,https://www.only-apartments.es/_/710144,2.12856190000002,41.3959738,2018-03-31 17:54:06.907000,2018-05-07 11:50:27.876000,onlyap710144,Apartamento,,2,,1,
onlyap599230b08a46554edf884665211,https://www.only-apartments.es/_/685641,2.1387127,41.3932593,2018-03-31 17:55:31.688000,2018-05-10 08:21:17.696000,onlyap685641,Apartamento,,10,,4,
onlyap599230b08a46554edf884665212,https://www.only-apartments.es/_/292355,2.137874,41.4013,2018-03-31 17:52:43.658000,2018-05-06 18:06:26.976000,onlyap292355,Apartamento,,4,3,2,
onlyap599230b08a46554edf884665213,https://www.only-apartments.es/_/292353,2.137874,41.4013,2018-03-31 17:52:43.658000,2018-05-06 18:04:54.770000,onlyap292353,Apartamento,,4,3,2,
onlyap599230b08a46554edf884665214,https://www.only-apartments.es/_/292357,2.137874,41.4013,2018-03-31 17:52:43.658000,2018-05-06 18:14:54.633000,onlyap292357,Apartamento,,4,3,2,
onlyap599230b08a46554edf884665215,https://www.only-apartments.es/_/292361,2.137874,41.4013,2018-03-31 17:52:50.501000,2018-05-06 18:38:48.830000,onlyap292361,Apartamento,,4,4,2,
onlyap599230b08a46554edf884665216,https://www.only-apartments.es/_/292359,2.137874,41.4013,2018-03-31 17:55:14.199000,2018-05-09 15:49:56.921000,onlyap292359,Apartamento,,10,6,3,
onlyap599230b08a46554edf884665217,https://www.only-apartments.es/_/292363,2.137874,41.4013,2018-03-31 17:55:14.200000,2018-05-09 15:25:42.850000,onlyap292363,Apartamento,,10,6,3,
onlyap599230b08a46554edf884665218,https://www.only-apartments.es/_/292373,2.138158,41.401302,2018-03-31 17:54:36.971000,2018-05-08 11:51:58.288000,onlyap292373,Apartamento,,6,3,3,
onlyap599230b08a46554edf884665219,https://www.only-apartments.es/_/292369,2.138158,41.401302,2018-03-31 17:54:36.971000,2018-05-08 11:56:40.680000,onlyap292369,Apartamento,,6,3,3,
onlyap599230b08a46554edf884665220,https://www.only-apartments.es/_/292367,2.138158,41.401302,2018-03-31 17:54:36.972000,2018-05-08 11:45:46.102000,onlyap292367,Apartamento,,6,3,3,
onlyap599230b08a46554edf884665221,https://www.only-apartments.es/_/292371,2.138158,41.401302,2018-03-31 17:54:36.973000,2018-05-08 11:42:57.373000,onlyap292371,Apartamento,,6,3,3,
onlyap599230b08a46554edf884665222,https://www.only-apartments.es/_/292387,2.138158,41.401302,2018-03-31 17:54:36.974000,2018-05-08 12:10:21.910000,onlyap292387,Apartamento,,6,4,2,
onlyap599230b08a46554edf884665223,https://www.only-apartments.es/_/292365,2.138158,41.401302,2018-03-31 17:54:36.974000,2018-05-08 11:38:30.694000,onlyap292365,Apartamento,,6,3,3,
onlyap599230b08a46554edf884665224,https://www.only-apartments.es/_/292391,2.138158,41.401302,2018-03-31 17:54:36.974000,2018-05-08 11:44:31.602000,onlyap292391,Apartamento,,6,5,2,
onlyap599230b08a46554edf884665225,https://www.only-apartments.es/_/326951,2.138158,41.401302,2018-03-31 17:55:09.508000,2018-05-09 11:10:02.400000,onlyap326951,Apartamento,,6,,3,
onlyap599230b08a46554edf884665226,https://www.only-apartments.es/_/451964,2.138158,41.401302,2018-03-31 17:55:09.509000,2018-05-09 10:39:14.857000,onlyap451964,Apartamento,,6,,2,
onlyap599230b08a46554edf884665227,https://www.only-apartments.es/_/410975,2.14314,41.40035,2018-03-31 17:52:43.660000,2018-04-14 22:11:19.041000,onlyap410975,Apartamento,,4,,1,
onlyap599230b08a46554edf884665228,https://www.only-apartments.es/_/751124,2.14382193982601,41.3985513531264,2018-04-17 11:33:18.571000,2018-05-07 22:12:05.882000,onlyap751124,,,,,,
onlyap599230b08a46554edf884665229,https://www.only-apartments.es/_/480482,2.142639,41.398464,2018-04-17 11:34:26.156000,2018-05-08 06:56:18.442000,onlyap480482,,,,,,
onlyap599230b08a46554edf884665230,https://www.only-apartments.es/_/457268,2.1440281999999797,41.3972497,2018-03-31 17:55:18.722000,2018-05-09 18:38:22.463000,onlyap457268,Edificio,,2,1,1,
onlyap599230b08a46554edf884665231,https://www.only-apartments.es/_/13117,2.144493,41.396035,2018-03-31 17:54:36.974000,2018-05-08 10:53:06.252000,onlyap13117,Apartamento,,6,7,2,
onlyap599230b08a46554edf884665232,https://www.only-apartments.es/_/13119,2.144566,41.396101,2018-03-31 17:52:43.661000,2018-05-06 17:10:26.490000,onlyap13119,Apartamento,,4,6,1,
onlyap599230b08a46554edf884665233,https://www.only-apartments.es/_/13121,2.144566,41.396101,2018-03-31 17:54:32.476000,2018-05-08 10:41:27.247000,onlyap13121,Apartamento,,5,6,2,
onlyap599230b08a46554edf884665234,https://www.only-apartments.es/_/13195,2.144566,41.396101,2018-03-31 17:54:36.972000,2018-05-08 11:16:07.817000,onlyap13195,Apartamento,,6,14,2,
onlyap599230b08a46554edf884665235,https://www.only-apartments.es/_/13123,2.144566,41.396101,2018-03-31 17:54:36.972000,2018-05-08 11:46:32.315000,onlyap13123,Apartamento,,6,8,2,
onlyap599230b08a46554edf884665236,https://www.only-apartments.es/_/529085,2.14406662435908,41.3962005165399,2018-03-31 17:55:23.403000,2018-05-09 22:21:17.310000,onlyap529085,Apartamento,,8,,3,
onlyap599230b08a46554edf884665237,https://www.only-apartments.es/_/442042,2.142375,41.393997,2017-11-30 19:56:22.193000,2018-01-04 15:12:44.767000,onlyap442042,Apartamento,,7,,4,
onlyap599230b08a46554edf884665238,https://www.only-apartments.es/_/697876,2.1392052742398,41.390416161111,2018-03-31 17:54:22.584000,2018-05-07 23:52:52.468000,onlyap697876,Apartamento,,4,,1,
onlyap599230b08a46554edf884665239,https://www.only-apartments.es/_/550063,2.1399155,41.3849817,2017-11-30 19:56:22.193000,2018-05-09 14:52:04.385000,onlyap550063,Apartamento,,6,,6,
onlyap599230b08a46554edf884665240,https://www.only-apartments.es/_/693059,2.1362093116394,41.384468198975,2018-03-31 17:55:00.901000,2018-05-09 06:16:58.792000,onlyap693059,Apartamento,,6,,2,
onlyap599230b08a46554edf884665241,https://www.only-apartments.es/_/693049,2.1363166,41.384500397934,2018-03-31 17:54:52.700000,2018-05-08 23:26:27.825000,onlyap693049,Apartamento,,7,,3,
onlyap599230b08a46554edf884665242,https://www.only-apartments.es/_/693064,2.1364024306885,41.384355502493,2018-03-31 17:54:10.131000,2018-05-07 12:20:51.128000,onlyap693064,Apartamento,,4,,1,
onlyap599230b08a46554edf884665243,https://www.only-apartments.es/_/410571,2.14202,41.3814,2018-03-31 17:55:09.508000,2018-05-09 11:49:46.074000,onlyap410571,Apartamento,,6,,3,
onlyap599230b08a46554edf884665244,https://www.only-apartments.es/_/503954,2.140857,41.3844162,2018-03-31 17:52:50.502000,2018-05-06 19:25:01.945000,onlyap503954,Apartamento,,4,1,2,
onlyap599230b08a46554edf884665245,https://www.only-apartments.es/_/18949,2.140639100000044,41.38525980000001,2018-03-31 17:52:43.658000,2018-05-06 18:46:33.849000,onlyap18949,Apartamento,,4,2,1,
onlyap599230b08a46554edf884665246,https://www.only-apartments.es/_/18947,2.140639100000044,41.38525980000001,2018-03-31 17:52:43.659000,2018-05-06 18:08:28.303000,onlyap18947,Apartamento,,4,4,1,
onlyap599230b08a46554edf884665247,https://www.only-apartments.es/_/18953,2.140639100000044,41.38525980000001,2018-03-31 17:52:43.661000,2018-05-06 17:29:32.370000,onlyap18953,Apartamento,,4,6,1,
onlyap599230b08a46554edf884665248,https://www.only-apartments.es/_/18957,2.140639100000044,41.38525980000001,2018-03-31 17:54:32.477000,2018-05-08 09:17:21.144000,onlyap18957,Apartamento,,5,5,2,
