,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17442,26478099,Cozy flat in center of Barcelona,49692482,Albert,Eixample,la Dreta de l'Eixample,41.3962472211,2.1745953044,Entire home/apt,120,1,0,,,1,9
17443,26479649,Most beautiful place in Barcelona,181640623,Inna,Ciutat Vella,el Raval,41.3752582677,2.17048040757,Entire home/apt,120,1,0,,,1,326
17444,26480232,COZY AND STYLISH ROOM IN THE CENTER,172812984,Ibu,Eixample,el Fort Pienc,41.3975264981,2.18255853201,Private room,18,1,0,,,4,328
17445,26480751,Quiet room in the Sant Andreu neighborhood,48044798,Montse,Sant Andreu,Sant Andreu,41.431611823,2.19002643934,Private room,24,2,1,2018-07-06,1.0,1,22
17446,26482390,* Gran apartamento exclusivo en el centro *,199159389,Mary,Eixample,la Dreta de l'Eixample,41.3983687492,2.17038355489,Entire home/apt,245,5,0,,,1,263
17447,26482761,Cozy room for rent,156086867,Marina,Sant Martí,el Besòs i el Maresme,41.4182508053,2.2150648946,Private room,45,1,0,,,3,362
17448,26483679,COZY BOHO ROOMS FOR 3 PAX IN SHARED FLAT (GRACIA),26760149,Florencia,Gràcia,Vallcarca i els Penitents,41.4072812539,2.1489166153,Private room,75,2,1,2018-07-08,1.0,1,37
17449,26484652,The bigger Room,132271945,Roberto,Eixample,el Fort Pienc,41.395621768,2.18500498067,Private room,55,2,0,,,4,193
17450,26484679,Excellent room with double bed to rest.,132271945,Roberto,Eixample,el Fort Pienc,41.396697995,2.18591866632,Private room,45,2,0,,,4,191
17451,26484939,Room with excellent double bed and broad!!,132271945,Roberto,Eixample,el Fort Pienc,41.3957113205,2.18627812459,Private room,48,2,0,,,4,199
17452,26485037,"Enjoy city walks, stay in perfect center room.",7986250,Pablo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853507787,2.17815807866,Private room,34,3,0,,,2,15
17453,26485204,Barcelona. Sagrada familia . Park guell.,199182267,Marta,Gràcia,la Vila de Gràcia,41.4079026334,2.15993064485,Entire home/apt,110,2,1,2018-07-03,1.0,1,341
17454,26485311,Cozy room near Sagrada Familia.,132271945,Roberto,Eixample,el Fort Pienc,41.3969650716,2.18505796973,Private room,25,2,0,,,4,194
17455,26486404,"TWO ROOMS FOR 4 PEOPLE, CITY CENTER!",197900934,Violeta,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3946796417,2.14784768931,Private room,55,3,0,,,2,341
17456,26486480,Encantador Apartamento en el corazón de Barcelona,197243037,Abel,Ciutat Vella,el Raval,41.3768119851,2.16729900872,Entire home/apt,160,5,0,,,1,179
17457,26486516,Quick and confy summer room,31133147,Carlos,Sants-Montjuïc,el Poble Sec,41.3735931741,2.15479161155,Private room,22,3,0,,,1,12
17458,26487762,Double/Triple Room in Quiet Aparment,11030867,Sergio,Les Corts,Pedralbes,41.389253109,2.12681429095,Private room,54,2,0,,,2,352
17459,26487838,nice room big terrace,1414702,Ferran,Eixample,l'Antiga Esquerra de l'Eixample,41.3938928693,2.15489091965,Private room,50,7,0,,,6,146
17460,26488228,Confortable room. all serv. very good place in BCN,4628755,Alex.Atance,Sant Martí,el Clot,41.4071577469,2.18850389422,Private room,60,4,1,2018-07-07,1.0,1,161
17461,26489162,Barcelona 01,71355528,Majestic,Les Corts,les Corts,41.390867804,2.14063952638,Private room,26,2,1,2018-07-06,1.0,10,354
17462,26492191,Romantic room for 2,165781531,Anna,Horta-Guinardó,Can Baró,41.4171214695,2.15817330119,Private room,26,1,0,,,9,359
17463,26492458,Relax double room Grácia,59042570,Sebastian,Gràcia,la Vila de Gràcia,41.4074941085,2.15609124114,Private room,65,1,0,,,2,87
17464,26492580,Lovely DOUBLE room (Grácia),59042570,Sebastian,Gràcia,la Vila de Gràcia,41.4080498799,2.15551006468,Private room,50,1,0,,,2,89
17465,26492967,Cozy room for 3,165781531,Anna,Horta-Guinardó,Can Baró,41.4169807089,2.15822329191,Private room,28,1,0,,,9,350
17466,26493785,VERY bright ROOM,154808938,Elias,Sants-Montjuïc,el Poble Sec,41.3737899761,2.16443229063,Private room,33,2,0,,,2,60
17467,26494669,Habitación exterior con terraza en Barcelona,10992491,Eva,Sant Martí,la Verneda i la Pau,41.4197478276,2.2054242441,Private room,29,5,0,,,1,334
17468,26496055,Refurbished duplex 5 min walk to beach and center,7287318,Iñigo,Sant Martí,el Parc i la Llacuna del Poblenou,41.3924732952,2.18664415598,Entire home/apt,100,7,0,,,1,16
17469,26496565,DOUBLE ROOM IN THE CENTER OF BARCELONA. BEACH!,144793678,Jose,Eixample,el Fort Pienc,41.398681331,2.18334681908,Private room,60,1,0,,,2,363
17470,26497122,BEAUTIFUL ROOM BEACH BCN+PRIV. BATHROOM,65846460,Inés,Sant Martí,el Poblenou,41.4050391327,2.20035060179,Private room,65,3,0,,,4,161
17471,26497351,SINGLE ROOM IN THE CENTER OF BARCELONA. BEACH!,144793678,Jose,Eixample,el Fort Pienc,41.3964600461,2.18167412323,Private room,30,1,0,,,2,354
17472,26498151,Room in Family Home,87273019,AndreSi,Sants-Montjuïc,la Bordeta,41.3736248716,2.14122323083,Private room,30,2,0,,,2,359
17473,26498632,Great Single Room Plaza Espanya-Near Metro Station,199288877,Alejandro,Sants-Montjuïc,el Poble Sec,41.3739727425,2.15551373909,Private room,30,3,0,,,1,90
17474,26504347,Alojamiento ideal para  Parejas,199345249,Eva,Ciutat Vella,el Barri Gòtic,41.3853186805,2.17421981462,Private room,65,1,0,,,2,162
17475,26504845,Cozy Room Eixample district,31436673,Abel,Eixample,l'Antiga Esquerra de l'Eixample,41.3877469394,2.16097063881,Private room,60,3,0,,,3,122
17476,26505133,Enjoy city walks - Big Double Room in center,7986250,Pablo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385334664,2.17811630742,Private room,48,5,0,,,2,55
17477,26505962,DOUBLE ROOM CENTRIC EIXAMPLE B&B,56230397,Sergio,Eixample,la Nova Esquerra de l'Eixample,41.3812680639,2.14935911298,Private room,47,1,0,,,2,49
17478,26508089,Apartamento luminoso y bien ubicado,123873560,Ana V.,Sant Andreu,Sant Andreu,41.4295361123,2.18525126775,Entire home/apt,80,5,0,,,1,34
17479,26508121,En-suite 8 Minutes to city enter w air conditioner,197930545,Yuxuan,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4032550442,2.13838468747,Private room,50,1,0,,,2,19
17480,26510468,Apartment Barcelona Center,199381765,Maria,Eixample,la Dreta de l'Eixample,41.3867088111,2.16622493188,Entire home/apt,150,2,0,,,1,16
17481,26510859,Doble Room in Panoramic Rooftop,198402981,Antonio,Sants-Montjuïc,el Poble Sec,41.3729937844,2.17253284878,Private room,80,2,0,,,1,41
17482,26511019,HABITACION PRIVADA INDIVIDUAL,3594411,Cesc Y Mari,Sant Martí,el Parc i la Llacuna del Poblenou,41.3943273226,2.18747562527,Private room,37,4,0,,,6,62
17483,26511237,Agréable chambre au coeur de l Eixample,124542372,Béa,Eixample,l'Antiga Esquerra de l'Eixample,41.3904423549,2.14833827924,Private room,26,2,0,,,2,312
17484,26511685,Nice Apartment with balcony in Barcelona Center,122565529,Lucas,Eixample,Sant Antoni,41.3813952344,2.15916283845,Entire home/apt,29,2,0,,,1,88
17485,26512779,Piso Centrico Ramblas/Plaza Cataluña,171261376,Eduardo,Ciutat Vella,el Barri Gòtic,41.3876812261,2.17293418368,Entire home/apt,280,1,0,,,1,220
17486,26513011,cozy and clean room for couple or single,124676294,Aymee,Eixample,el Fort Pienc,41.3979376889,2.18274939913,Private room,50,3,0,,,1,25
17487,26514955,2BR & 2 Bathroom Flat close to Camp Nou,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3952051825,2.14298297125,Entire home/apt,80,1,0,,,36,356
17488,26514958,2BR apartment close to Camp Nou,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3935192477,2.14385540256,Entire home/apt,80,1,0,,,36,360
17489,26515581,2Br Apartment in the nicest part of the City,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3948440172,2.14474060654,Entire home/apt,80,1,0,,,36,340
17490,26515950,Confortable room 8 minutes from downtown,187102302,Anthony,Sants-Montjuïc,Sants - Badal,41.3682856726,2.12480432306,Private room,50,3,0,,,2,359
17491,26516407,Super spacious room with 2 balconies on La Rambla,170173801,Rob And Reba,Ciutat Vella,el Barri Gòtic,41.3809862003,2.17362089364,Private room,40,3,0,,,7,6
17492,26516840,Luxurious and Modern Room,199439926,Math,Eixample,la Nova Esquerra de l'Eixample,41.3838440814,2.15533045787,Private room,35,2,0,,,2,338
17493,26516873,Individual room Poble Sec,1743923,Niall,Sants-Montjuïc,el Poble Sec,41.371848594,2.16763957555,Private room,55,2,0,,,2,333
17494,26516941,Beautiful room in the centre Eixample /Sants,173633190,Iryna,Eixample,la Nova Esquerra de l'Eixample,41.3828236283,2.14257510203,Private room,35,3,2,2018-07-05,2.0,1,57
17495,26517245,***** NEW FLAT INDUSTRIAL DESIGN BARCELONETA BEACH,199444227,Nicolas,Ciutat Vella,la Barceloneta,41.3804310201,2.19027977093,Entire home/apt,80,3,0,,,1,129
17496,26519169,Habitación doble en el centro de Barcelona,60260346,Oriol,Gràcia,la Vila de Gràcia,41.3994576667,2.15480747264,Private room,30,1,0,,,1,7
17497,26519670,available room barcelona,198580561,Juanca,Eixample,la Nova Esquerra de l'Eixample,41.3864174266,2.15253973554,Private room,35,7,0,,,2,171
17498,26519950,Cozy single bedroom in good and quiet area,155604309,Lara,Eixample,l'Antiga Esquerra de l'Eixample,41.3893084219,2.14973726813,Private room,22,1,1,2018-07-03,1.0,1,155
17499,26520268,2 habitaciones para 3 personas,199039185,Fanjatiana,Nou Barris,Verdun,41.4425454068,2.17451894737,Private room,45,1,0,,,2,27
17500,26520318,"Walk Everywhere, Brand New!",199439926,Math,Eixample,l'Antiga Esquerra de l'Eixample,41.3853899319,2.15537906069,Private room,42,2,0,,,2,347
17501,26521403,Quiet Room in Barcelona Gothic Quarter,199470993,Freyre,Ciutat Vella,el Barri Gòtic,41.3802295672,2.17684704461,Private room,80,3,0,,,1,81
17502,26522419,Beautyful Room for 2 or 3 friends center city,199473367,Mariluz,Eixample,Sant Antoni,41.3800973125,2.1611396898,Private room,35,2,0,,,1,359
17503,26522889,Lovely loft in Born,199481650,Marta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3842126461,2.17953263283,Entire home/apt,60,7,0,,,1,16
17504,26524720,habitación Acogedora,196132331,Tessy Vanessa,Sant Martí,el Camp de l'Arpa del Clot,41.4134632205,2.18163478617,Private room,35,4,0,,,2,43
17505,26525046,Habitacion luminosa para dos,198543660,Carmen,Horta-Guinardó,el Baix Guinardó,41.4122269964,2.16963277569,Private room,35,4,0,,,2,347
17506,26525074,Amazing apartment next to RAMBLAS!! w' AC,199498236,Elisa,Ciutat Vella,el Raval,41.3786690432,2.1725644975,Entire home/apt,150,1,0,,,1,47
17507,26526273,Habitación en Barcelona,199506774,Maria,Gràcia,Vallcarca i els Penitents,41.4159406602,2.14310673208,Private room,35,1,0,,,1,66
17508,26526329,"STYLISH studio in center of BCN, BEST AREA!",4195325,Agos Antonio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3851582579,2.18033009349,Entire home/apt,100,3,0,,,1,16
17509,26526346,"Room in the centre, near to Sagrada Familia",124239222,Carolzinha,Sant Martí,el Clot,41.4086895995,2.18999041473,Private room,40,2,0,,,1,333
17510,26528727,HABITACIÓN CÉNTRICA CERCA DEL METRO CON 2 CAMAS,187993016,Merche,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4048835404,2.14565305197,Private room,50,1,0,,,3,174
17511,26528847,1 DOUBE ROOM WITH BALCONY WITH ONE BED,8144366,Akram,Gràcia,la Vila de Gràcia,41.4015820114,2.15598869511,Private room,43,2,0,,,2,83
17512,26528998,Private room in Downtown~HigthLigth: Gracia,194727501,Nito & Anne,Gràcia,la Vila de Gràcia,41.4019447752,2.16178351472,Private room,37,7,0,,,5,85
17513,26529028,Ático con piscina,5715397,Oriol,Sants-Montjuïc,Sants,41.3746857361,2.13878276298,Private room,38,4,0,,,1,169
17514,26529273,Room at Gracia - Barcleona,3688453,Wally,Gràcia,la Vila de Gràcia,41.4004028469,2.1588201395,Private room,25,3,0,,,3,37
17515,26529278,PRIVATE APARTMENT down town Barcelona,199529886,Carolina,Ciutat Vella,el Raval,41.3791479347,2.16581363329,Entire home/apt,100,3,0,,,1,68
17516,26529415,Simple Room in Downtown~HigthLigth,194727501,Nito & Anne,Gràcia,la Vila de Gràcia,41.4000159746,2.15993704054,Private room,36,7,0,,,5,84
17517,26529814,Habitación doble cerca de plaza cataluña,72128333,Nuria,Eixample,la Nova Esquerra de l'Eixample,41.3807034245,2.15364522113,Private room,28,1,0,,,2,244
17518,26531119,Cozy room with all comodities,141153037,Luis Pedro,Eixample,l'Antiga Esquerra de l'Eixample,41.3914413569,2.1443106192,Private room,31,5,0,,,1,50
17519,26532379,Very Nice Apartment in Born Area,108192157,Cata,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3851209794,2.18138271922,Private room,115,1,0,,,2,335
17520,26532578,habitación doble exterior cerca de plaza cataluña,72128333,Nuria,Eixample,la Nova Esquerra de l'Eixample,41.381020651,2.15300441758,Private room,28,1,0,,,2,3
17521,26541895,Amazing View and Modern Living close to Camp Nou,199380491,Sean,Les Corts,la Maternitat i Sant Ramon,41.3772120559,2.11187076109,Private room,50,1,2,2018-07-06,2.0,1,65
17522,26542956,Quiet and Comfortable (Interior room),7072755,Patty & Nando,Eixample,la Dreta de l'Eixample,41.4008721921,2.16794117578,Private room,37,2,0,,,2,325
17523,26544068,Central and quiet room directly in Gran Via,1118350,Sergio,Eixample,la Nova Esquerra de l'Eixample,41.3821486692,2.15746553992,Private room,40,3,0,,,2,101
17524,26546331,Luxury Apartment in Eixample I,21873399,Sol,Eixample,la Dreta de l'Eixample,41.3979282148,2.17035882488,Entire home/apt,100,3,0,,,25,138
17525,26546943,Estudio con terraza propia en zona de moda,74838579,Julian,Eixample,l'Antiga Esquerra de l'Eixample,41.3877343283,2.15428580485,Entire home/apt,100,2,0,,,1,41
17526,26547583,Poble Sec Terrace Apartment,21873399,Sol,Sants-Montjuïc,el Poble Sec,41.3739927198,2.16667885419,Entire home/apt,75,3,0,,,25,135
17527,26548039,INDEPENDENT studio with priv.bathrom -Plaza España,199639647,Jul,Eixample,Sant Antoni,41.3802504579,2.15704699167,Entire home/apt,79,5,0,,,1,134
17528,26548740,2BR Apartment with private terrace,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3951720478,2.14509592986,Entire home/apt,80,1,0,,,36,356
17529,26548742,Apartment for families in great location,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3929809599,2.14301817562,Entire home/apt,80,1,0,,,36,360
17530,26549690,Room for two in Barcelona el Born,150722945,Alexis,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866435979,2.18414532044,Private room,40,3,0,,,1,7
17531,26550999,Cozy room in beautiful apartment in great area.,199655644,Alvaro,Sant Martí,el Clot,41.4126134352,2.19059915029,Private room,30,4,0,,,1,263
17532,26553013,1 o 2 Habitaciones en Barcelona pl españa,90775202,Angel,Sants-Montjuïc,la Bordeta,41.366958391,2.13638617095,Private room,29,3,1,2018-07-03,1.0,1,35
17533,26553187,"Two Rooms,Private area&bathroom in Gotic&Beach",105690298,Luciene,Ciutat Vella,el Barri Gòtic,41.3804746183,2.18166869136,Private room,120,1,0,,,1,212
17534,26553988,Double bedroom with private bathroom and balcony,37385833,Laura,Sants-Montjuïc,el Poble Sec,41.3730914465,2.16764976102,Private room,60,2,0,,,2,27
17535,26554761,Excelente y confortable piso en Barcelona!,199680964,Delfina,Ciutat Vella,el Raval,41.3751707877,2.16855080923,Entire home/apt,134,1,0,,,1,15
17536,26556260,Comfortable room near Plaza Cataluña,163306741,Oscar,Eixample,la Nova Esquerra de l'Eixample,41.3824565674,2.15813713971,Private room,35,4,0,,,9,342
17537,26556539,Hermoso y luminoso apartamento en barrio gótico,26247070,Jesica,Ciutat Vella,el Barri Gòtic,41.3789163819,2.18047964637,Private room,50,3,0,,,1,158
17538,26556996,Room in Barcelona near the beach,182818788,Edu,Sant Martí,la Verneda i la Pau,41.4208053858,2.20939398505,Private room,32,1,0,,,3,37
17539,26557283,Spacious private room with amazing sea view,196757737,Marika,Eixample,la Dreta de l'Eixample,41.3940495788,2.17586728158,Private room,80,4,0,,,3,68
17540,26557770,SUPER COZY LOFT BCN BEST AREA!,142678377,Agos Mateo,Ciutat Vella,el Barri Gòtic,41.3845425137,2.17330551695,Entire home/apt,140,5,0,,,1,12
17541,26558559,Beautiful suite with private balcony in Gracia,1729823,Tati,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4059810496,2.16539236717,Private room,86,2,0,,,2,31
17542,26558995,Poblé sec downtown great,5432336,Patricia,Sants-Montjuïc,el Poble Sec,41.3726418225,2.16363742889,Entire home/apt,150,1,0,,,10,336
17543,26560382,Cozy Loft ideal for couples,188001327,Mariel,Les Corts,les Corts,41.3844357597,2.13903756037,Private room,50,1,0,,,1,344
17544,26560569,***** SPACEFUL & COMFORTABLE FLAT 2 ROOMS WIFI,199722434,Laura,Ciutat Vella,el Raval,41.3816180128,2.16648872207,Entire home/apt,80,3,0,,,1,139
17545,26560602,"""Charming apart. "", Sans Station, Spain square .",9466729,Cristina,Sants-Montjuïc,la Bordeta,41.373010615,2.14047557783,Entire home/apt,100,2,0,,,2,290
17546,26562206,Habitación exclusiva en el centro de Barcelona,199735183,Leonardo,Ciutat Vella,el Raval,41.379531841,2.1667856878,Private room,40,2,0,,,1,60
17547,26563545,Habitación en Zona Sagrada Familia,199741889,Virginia,Eixample,la Dreta de l'Eixample,41.4005534373,2.17065549681,Private room,30,1,1,2018-07-08,1.0,1,209
17548,26564700,***** AMAZING LOFT INDUSTRIAL STYLE DESIGN,199753728,Pablo,Ciutat Vella,el Raval,41.3841981562,2.16732692185,Entire home/apt,80,3,0,,,1,151
17549,26566124,Habitacion doble en barrio de Gracia,3561447,Margarita,Gràcia,la Vila de Gràcia,41.4010409252,2.15353450046,Private room,16,14,0,,,2,209
17550,26566369,Lovely&Chic ❤ Studio in the heart of Barcelona,199766060,Mario,Ciutat Vella,el Raval,41.3853824358,2.16986187694,Entire home/apt,120,3,0,,,1,155
17551,26566884,"Private room for one, close to the bathroom.",26954395,Gonzalo,Eixample,la Nova Esquerra de l'Eixample,41.3846027582,2.14895794492,Private room,27,2,0,,,3,17
17552,26567114,Quiet room 20 meters to ramblas. Young couples,191143556,Pau,Ciutat Vella,el Raval,41.3798523605,2.17210362996,Private room,25,3,0,,,4,307
17553,26567694,Apartament in the heat of Gaudi monuments,195476541,Jose Luis,Eixample,la Dreta de l'Eixample,41.3996874081,2.16624852989,Entire home/apt,67,3,0,,,2,55
17554,26567930,"Private room , close to bathroom.",26954395,Gonzalo,Eixample,la Nova Esquerra de l'Eixample,41.3847004746,2.15062918335,Private room,27,2,0,,,3,19
17555,26569025,Luxury room,145033908,Sunil,Les Corts,la Maternitat i Sant Ramon,41.3723982908,2.10728404764,Private room,32,2,0,,,1,174
17556,26569245,El Raco del born,199786313,Andrea,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3828749709,2.18069319941,Private room,55,7,1,2018-07-09,1.0,1,72
17557,26570999,AC HOUSE,9427358,Vanessa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868842841,2.18090171997,Private room,35,1,0,,,1,353
17558,26575276,Habitacion super bonita en Barcelona!!,159495712,Maribel,Horta-Guinardó,el Guinardó,41.4244703161,2.17403983258,Private room,60,1,0,,,1,365
17559,26575420,Spécial appartement in the center with à sea view,196757737,Marika,Eixample,la Dreta de l'Eixample,41.393625359,2.17681377069,Entire home/apt,195,4,0,,,3,31
17560,26575574,MONUMENTAL VIEWS PENTHOUSE,199670224,Pedro Chic Room,Eixample,el Fort Pienc,41.3999387898,2.18191996342,Entire home/apt,200,3,0,,,3,323
17561,26575646,Amazing room with privite bathroom in front of sea,106295252,Tetiana,Ciutat Vella,el Raval,41.3753007453,2.16968234237,Private room,60,1,0,,,3,355
17562,26576432,Apartment 3 bedroom,105769024,Joan,Sant Andreu,el Congrés i els Indians,41.4235149681,2.18200026545,Entire home/apt,46,20,1,2018-07-04,1.0,1,102
17563,26576725,CHIC VALENCIA,199670224,Pedro Chic Room,Eixample,la Dreta de l'Eixample,41.3939640875,2.16588958908,Entire home/apt,199,3,0,,,3,322
17564,26578360,Apartment with terrace,199855399,Buki,Gràcia,la Vila de Gràcia,41.4017420039,2.15262039476,Private room,150,1,0,,,1,68
17565,26578407,Cosy double bedroom with balcony,37385833,Laura,Sants-Montjuïc,el Poble Sec,41.3726615746,2.16667690538,Private room,45,3,0,,,2,124
17566,26579879,***** BARCELONETA'S BEACH TWO STORIES DESIGN FLAT,199863641,Gerardo,Ciutat Vella,la Barceloneta,41.3797044847,2.18999767916,Entire home/apt,100,3,0,,,1,132
17567,26580084,Cozy room in the center of Barcelona,10456802,Katya,Eixample,l'Antiga Esquerra de l'Eixample,41.3881047885,2.16074085323,Private room,60,2,0,,,2,13
17568,26580559,Barcelona,199866961,Meril,Ciutat Vella,el Barri Gòtic,41.3839318976,2.17247878808,Private room,30,3,0,,,1,24
17569,26580661,"Amazing place in Gotic (Bcn, center)",192862272,Max,Ciutat Vella,el Barri Gòtic,41.381632371,2.17827195611,Entire home/apt,120,2,0,,,2,157
17570,26581401,Habitaciones hermosas en duplex compartido35 E P/n,199399224,Wilder Richard,Sants-Montjuïc,Sants - Badal,41.370289855,2.12745550934,Private room,30,2,0,,,1,75
17571,26581637,Vallespir 2,10547296,María & Oscar,Les Corts,les Corts,41.3844262816,2.13371475883,Entire home/apt,56,1,0,,,40,320
17572,26581851,Cozy-Central-Bright up to 4PAX,4006184,Vanesa And Daniel,Eixample,la Dreta de l'Eixample,41.3965844494,2.17568441124,Entire home/apt,60,3,0,,,18,359
17573,26581956,Nice flat near the beach and the center,16738948,Gabriele,Sants-Montjuïc,el Poble Sec,41.3744190888,2.1620424753,Entire home/apt,75,1,1,2018-07-04,1.0,1,29
17574,26582071,Cozzy and magic place in borne,192862272,Max,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849757786,2.18179478611,Entire home/apt,120,2,0,,,2,155
17575,26583086,-APARTAMENTO CERCA DE LA PLAYA-,199879283,Elena,Sant Martí,Provençals del Poblenou,41.4099698996,2.20788756342,Private room,60,1,0,,,1,44
17576,26583439,Lovely central loft / loft central,60042538,Michel,Eixample,el Fort Pienc,41.3947487063,2.17995508175,Entire home/apt,100,1,0,,,3,167
17577,26583566,"Habitación  Sagrada FamilIa,  Pqe  Guell, San Pau",126482394,Consuelo,Horta-Guinardó,el Guinardó,41.4213869221,2.17789079244,Private room,40,2,0,,,2,334
17578,26583610,Modern apartment next to parc guell,36317217,Tom,Horta-Guinardó,el Carmel,41.4202138336,2.15605087058,Private room,39,2,0,,,2,243
17579,26583750,"7""Cozy&Downtown ROOM / HABITACION Centrica""",130029417,Marck,Eixample,l'Antiga Esquerra de l'Eixample,41.3875876627,2.1527392573,Private room,27,1,0,,,10,85
17580,26584341,Nice double room with Private bth. next La Rambla,10825731,Omar,Ciutat Vella,el Barri Gòtic,41.3843935809,2.17296567927,Private room,90,2,0,,,12,171
17581,26584431,2 BR apartment with terrace in stunning location,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3949425885,2.1433227807,Entire home/apt,80,1,0,,,36,345
17582,26584437,Amazing apartment for families BEST SPOT,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3932890732,2.1436408843,Entire home/apt,80,1,0,,,36,312
17583,26584440,Apartment for families quick access downtown,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3937361151,2.1437435999,Entire home/apt,80,1,0,,,36,338
17584,26584492,Piso de 80m a 10 min de la playa,199886749,Mima,Sant Martí,Provençals del Poblenou,41.4065602335,2.19648556079,Entire home/apt,90,5,0,,,1,143
17585,26584528,Superb Apartment in stylish area for 4 persons,170513081,Georgina,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3947489214,2.14335531724,Entire home/apt,80,1,0,,,36,315
17586,26584836,Nice suite room w/balcony next to la Rambla*****2,10825731,Omar,Ciutat Vella,el Barri Gòtic,41.3854439941,2.17299468595,Private room,110,2,0,,,12,177
17587,26585100,Sunny room w/balcony next to La Rambla*****2,10825731,Omar,Ciutat Vella,el Barri Gòtic,41.3845692605,2.17109314098,Private room,85,2,0,,,12,170
17588,26585397,Mordern Double room next to La Rambla*****2,10825731,Omar,Ciutat Vella,el Barri Gòtic,41.3838711869,2.17262017874,Private room,80,2,0,,,12,173
17589,26585620,Apartamento próximo praia,198676153,Eli,Ciutat Vella,la Barceloneta,41.3776634657,2.19061710308,Entire home/apt,100,3,0,,,2,70
17590,26586425,Se alquila habitación pequeña muy buen ambiente,167057869,Guillermo,Sant Martí,el Parc i la Llacuna del Poblenou,41.4018167586,2.18752084458,Private room,29,1,0,,,1,88
17591,26586904,Comfy Double in Urgell- Esquerra de l'Eixample,199903117,Marco,Eixample,Sant Antoni,41.3805037835,2.16024426014,Shared room,30,5,0,,,1,190
17592,26587666,Double room/studio. Private bathroom and terrace,50808142,Bob,Sant Martí,el Parc i la Llacuna del Poblenou,41.392999202,2.18904948062,Private room,100,4,0,,,4,238
17593,26587827,COZY & LUMINOUS APT IN HISTORICAL BUILDING : ),20442568,Agos Gogochi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3841552547,2.18222901224,Entire home/apt,150,10,0,,,1,49
17594,26588514,apartment elborn,192682542,Eli,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848506603,2.17998726421,Entire home/apt,100,3,0,,,5,196
17595,26588642,BAILEN DESING IN CITY CENTER,199670224,Pedro Chic Room,Eixample,la Dreta de l'Eixample,41.3963690806,2.1700659839,Entire home/apt,140,3,0,,,3,115
17596,26588821,"8""Cozy&Downtown ROOM / HABITACION Centrica""",188579329,Jose Miguel,Eixample,l'Antiga Esquerra de l'Eixample,41.3882506308,2.15393027709,Private room,25,1,0,,,4,85
17597,26589393,Comfy double room 2 minutes from Pl Catalunya,175514786,Patricia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881578822,2.175950382,Private room,85,2,0,,,3,359
17598,26590671,"7""Downtown ROOM & Cozy / HABITACION Centrica""",188579329,Jose Miguel,Eixample,l'Antiga Esquerra de l'Eixample,41.3874223356,2.15228700116,Private room,35,1,0,,,4,85
17599,26590973,Modernist apartment to the center of Gràcia,17923329,Ona,Gràcia,la Vila de Gràcia,41.4010811889,2.15800323077,Private room,45,1,0,,,1,129
17600,26591082,Loft Sagrada Familia,7053689,Lana & Alain,Horta-Guinardó,el Baix Guinardó,41.4111892415,2.17232146295,Entire home/apt,119,3,0,,,19,147
17601,26591232,"Double room, exterior, private balcony WIFI",199930851,Jose Angel,Sants-Montjuïc,la Marina de Port,41.3640650456,2.13776252672,Private room,30,2,0,,,1,340
17602,26591367,Habitacion 1,185553216,Rosa,Eixample,la Sagrada Família,41.4039187046,2.17787588701,Private room,40,4,1,2018-07-09,1.0,3,352
17603,26591509,"8""Downtown ROOM & Cozy / HABITACION Centrica""",130029417,Marck,Eixample,l'Antiga Esquerra de l'Eixample,41.3876923216,2.154144934,Private room,30,1,0,,,10,85
