,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3267,3817610,Apartment Batlló 2,849163,Aubalat,Eixample,la Dreta de l'Eixample,41.3921921534,2.16694643469,Entire home/apt,95,2,9,2017-08-25,0.24,2,197
3288,3842548,Bed&BCN Collblanc,13288676,Ferran,Sants-Montjuïc,Sants - Badal,41.3734441224,2.12193135063,Entire home/apt,100,5,4,2015-09-01,0.12,9,201
3295,3852103,Barcelona raval,4961841,Ana Ines,Ciutat Vella,el Raval,41.3762767893,2.16758697016,Private room,25,2,0,,,1,33
3304,3865176,Cozy apartment near Forum 5 people!,19863902,Agnes,Sant Martí,el Besòs i el Maresme,41.4165299862,2.2117405235,Entire home/apt,37,2,148,2017-12-30,3.56,1,8
3332,3914637,Rooms in Cozy apartment in quiet zone,208404,Daniel,Horta-Guinardó,Sant Genís dels Agudells,41.4259904549,2.13838833296,Private room,50,2,42,2018-01-15,2.56,1,343
3340,3922394,Centric apartment with terrace,1692342,Gabriela,Eixample,la Nova Esquerra de l'Eixample,41.3815752648,2.15012226068,Entire home/apt,49,2,50,2015-10-01,1.22,1,0
3371,3984221,Pl. España.  big family room.,9025180,Nico,Eixample,Sant Antoni,41.3781652442,2.15488743845,Private room,170,1,88,2017-08-13,2.15,10,267
3410,4049699,"MODERN, AMAZING VIEW & CAMP NOU",20705769,Will,Les Corts,la Maternitat i Sant Ramon,41.3757727595,2.11075806043,Private room,49,2,81,2017-10-06,2.32,4,90
3419,4065756,Double room with bathroom.,2525519,Imma,Sant Martí,el Besòs i el Maresme,41.4159909644,2.21670471841,Private room,50,4,28,2017-10-07,0.71,3,90
3423,4083885,Private room Roja,19962034,Алена,Les Corts,la Maternitat i Sant Ramon,41.3738648048,2.11901362229,Private room,23,2,117,2018-01-02,2.9,2,307
3455,4166058,modern apartment,10044989,Vincent,Sants-Montjuïc,el Poble Sec,41.3723185627,2.16300890368,Entire home/apt,30,5,107,2018-01-02,2.67,20,61
3472,4207627,Apartment 1 Camp Nou / Fira BCN,21832597,Carlos,Sants-Montjuïc,Sants - Badal,41.3724320226,2.12228816348,Entire home/apt,90,2,47,2018-01-06,1.41,2,343
3491,4217389,Apartment 2 Camp Nou / Fira BCN,21832597,Carlos,Sants-Montjuïc,Sants - Badal,41.3740197703,2.12125752024,Entire home/apt,110,2,47,2018-01-02,1.44,2,323
3526,4337520,Incredible central apartment!!!!!,7016191,Guille,Eixample,la Nova Esquerra de l'Eixample,41.3835218148,2.1533717458,Entire home/apt,90,3,41,2017-12-26,1.46,9,354
3592,4414063,Charming room with balcony ,739032,Pedro,Sants-Montjuïc,Sants - Badal,41.3730685684,2.13029757429,Private room,35,1,0,,,2,327
3596,4417193,Habitacion Gótico Barcelona!,17450358,Xavi,Ciutat Vella,el Barri Gòtic,41.3856976601,2.17277987803,Private room,49,1,5,2017-07-19,0.16,1,364
3642,4502279,"Beautiful quiet flat, fast WiFi, 1 min to Metro",6555982,Jutta,Sants-Montjuïc,el Poble Sec,41.3741701322,2.16061338237,Entire home/apt,225,4,7,2017-08-05,0.3,1,10
3707,4601131,Nice room with balcony,2903353,Ahmad Jaberr,Eixample,la Nova Esquerra de l'Eixample,41.3799113741,2.15068970981,Private room,29,1,110,2017-09-07,2.95,1,21
3715,4610927,Habitación con desayuno ,23890108,Xibeca08,Les Corts,la Maternitat i Sant Ramon,41.3753791558,2.11118098695,Private room,40,1,0,,,1,0
3761,4707023,Private room Azul,19962034,Алена,Sants-Montjuïc,Sants - Badal,41.3724769747,2.11993589028,Private room,30,2,135,2018-01-01,3.64,2,305
3773,4728632,Best BIG room+Balcon BCN CENTR ,12617302,Tomasz,Eixample,la Dreta de l'Eixample,41.395540881,2.17595743797,Private room,40,2,84,2017-12-30,2.26,15,15
3811,4821796,Quiet room in a colorful quartier,24689391,Adriano,Ciutat Vella,el Raval,41.3805019449,2.16469343661,Private room,62,1,6,2017-09-18,0.19,1,365
3814,4829084,COZY ROOM IN THE VERY CENTER-,2933319,Margherita,Ciutat Vella,el Raval,41.3820401326,2.16900418711,Private room,23,4,1,2015-08-10,0.03,2,0
3816,4831372,Comfortable Guest Room for Two,17630744,Lucía,Eixample,l'Antiga Esquerra de l'Eixample,41.3903926091,2.15230354918,Private room,40,3,17,2018-01-01,0.57,1,29
3839,4882046,Room front Sagrada Familia Church.,25116400,Marcus,Eixample,la Sagrada Família,41.4013448257,2.17537931575,Private room,24,1,1,2017-07-15,0.03,1,318
3840,4883792,B&B  | M1 - Double/triple room with bathroom,25125392,Arola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848467447,2.1814259977,Private room,95,2,164,2017-12-30,4.81,3,237
3841,4884320,Small room with Private balcony for 1 or 2 people!,971952,Ana,Ciutat Vella,el Raval,41.3847046957,2.16503614531,Private room,20,2,140,2018-01-02,3.79,2,211
3913,5028665,GREAT LOCATION RAMBLAS WIFI,16583473,Mr Appartments,Ciutat Vella,el Raval,41.381998235,2.17154349048,Private room,75,2,55,2017-02-20,1.68,2,90
3915,5033852,Modern Penthouse Park Güell Gracia.,25986044,Cristina,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4085666345,2.14522254611,Entire home/apt,150,4,14,2017-08-11,0.44,1,4
3941,5075982,"Rooftop Terrace Penthouse, CCIB",26212438,Jordi,Sant Martí,el Besòs i el Maresme,41.4159804568,2.22191321743,Entire home/apt,131,2,77,2018-01-02,2.32,1,111
3965,5129820,Comfortable room in downtown Barcelona.,1100014,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388883327,2.17636373875,Private room,24,2,139,2017-12-30,3.94,2,343
3971,5142418,ALQUILO HABITACION MUY AMPLIO !,26585386,Anita.,Sants-Montjuïc,la Marina de Port,41.3574717599,2.13784461015,Private room,26,7,6,2017-01-17,0.2,1,177
3982,5172679,Bed & sail in Barcelona!,26753620,Regi,Sant Martí,la Vila Olímpica del Poblenou,41.3861222303,2.20007779665,Entire home/apt,256,2,30,2017-07-04,0.86,2,260
4008,5197249,Apartment near Fira Gran Via 2,71615,Mireia And Maria,Sants-Montjuïc,la Marina de Port,41.3587861932,2.12813161957,Entire home/apt,108,3,3,2016-06-20,0.11,29,297
4028,5238452,Cosy & comfy Sailboat in Barcelona,23737702,Olivier,Sant Martí,la Vila Olímpica del Poblenou,41.3871279477,2.19927205775,Entire home/apt,90,2,11,2015-08-14,0.33,1,42
4046,5259603,Bedroom +private bath in San Antoni,26971650,Guadalupe,Eixample,Sant Antoni,41.3769166258,2.15414200953,Private room,280,4,46,2017-07-08,1.3,1,12
4060,5282414,1 bedroom Apartment - LONG STAY ONLY,14848649,Marta,Les Corts,la Maternitat i Sant Ramon,41.3787041064,2.11370467919,Entire home/apt,60,20,1,2017-12-22,1.0,1,365
4066,5294326,Quiet flat in lively neighbourhood,27398802,Keith,Gràcia,la Vila de Gràcia,41.399387868,2.15838956586,Private room,28,10,4,2017-11-25,0.12,1,214
4117,5360823,Modern apartment on seaside & pool,27789579,T&D,Sant Martí,el Poblenou,41.3971210737,2.20642712447,Private room,45,1,73,2017-09-27,2.09,2,90
4121,5369065,Great flat four 2 in Barcelona!,27832472,Eva,Les Corts,la Maternitat i Sant Ramon,41.3741593491,2.11760337091,Entire home/apt,98,3,22,2017-09-26,0.63,1,42
4152,5419866,3 Rms/Seaview Balcony/Heart of BCN,21472437,Benjamin,Ciutat Vella,el Raval,41.3849782025,2.16543511292,Entire home/apt,180,2,98,2017-05-20,2.89,8,0
4161,5431903,Habitación en Barcelona,17567999,Edgar,Sants-Montjuïc,Hostafrancs,41.3740806601,2.14276462832,Private room,15,3,4,2017-07-14,0.54,1,363
4162,5437021,3Rms &2 Mountainview balcony/Center,21472437,Benjamin,Sants-Montjuïc,el Poble Sec,41.3731145221,2.16409485796,Entire home/apt,79,2,20,2015-09-22,0.59,8,0
4164,5438829,"Modern Beach Apartment,Garage,Wifi",10121322,Zsuzsanna,Sant Martí,el Besòs i el Maresme,41.4178881799,2.22278908665,Entire home/apt,138,4,44,2017-10-14,1.36,1,40
4221,5534764,Barça 2 Balcony ADSL HUTB-014516,8964574,Lourdes,Sants-Montjuïc,Sants - Badal,41.3717009422,2.11980620474,Entire home/apt,50,3,4,2017-10-15,0.21,5,352
4222,5536996,Amazing  Room at Raval,14374940,Yoe,Ciutat Vella,el Raval,41.3801417877,2.16851629431,Private room,35,2,138,2017-12-20,3.98,2,262
4223,5536997,Amazing Price Ramblas Room,14374940,Yoe,Ciutat Vella,el Raval,41.3799520125,2.16885701683,Private room,35,2,118,2017-12-16,3.4,2,275
4234,5570411,Nice 1 bedroom flat in Sagrada Familia,13204549,Clarisa,Eixample,la Sagrada Família,41.4083024247,2.17104375638,Entire home/apt,58,19,1,2017-12-01,0.63,1,119
4238,5590127,★Mobile World Congress Ideal flat★,26409724,Juan,Eixample,la Dreta de l'Eixample,41.3972772581,2.17593797334,Entire home/apt,550,3,1,2016-02-25,0.04,1,10
4253,5617569,Large Double Room,29117989,Maria,Ciutat Vella,el Barri Gòtic,41.379760201,2.1770066994,Private room,38,1,247,2018-01-09,7.38,3,36
4255,5624887,Beautiful room in Modernist House,29153757,Onofre,Eixample,l'Antiga Esquerra de l'Eixample,41.3907794203,2.15467862556,Private room,60,2,63,2017-07-15,1.92,1,364
4268,5646031,Double room (Ghotic quarter),29117989,Maria,Ciutat Vella,el Barri Gòtic,41.3812271871,2.17729917237,Private room,30,1,204,2018-01-07,6.11,3,34
4307,5707972,Double room with breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4255923285,2.17274689611,Private room,40,1,166,2018-01-13,4.81,9,339
4308,5714761,Quiet and charming studio in Gracia,3010394,Freddy,Gràcia,la Vila de Gràcia,41.3993525809,2.15851631699,Entire home/apt,85,1,88,2018-01-11,2.6,1,78
4322,5741850,SUPER CENTRIC FLAT 10MIN TO RAMBLAS,3373868,Ana,Sants-Montjuïc,el Poble Sec,41.3718339135,2.16840043881,Entire home/apt,90,2,69,2017-11-01,2.1,3,87
4328,5753216,habitacion con cama matrimonial,28451312,Domingo,Les Corts,la Maternitat i Sant Ramon,41.3747374459,2.10483811715,Private room,25,1,62,2018-01-01,1.93,1,19
4339,5776500,Private double room + courtesy breakfast,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.42400291,2.1722005709,Private room,30,1,147,2018-01-15,4.36,9,349
4349,5791212,"Sunny, Cozy character Apt",2756480,Yonatan,Ciutat Vella,el Raval,41.3833686172,2.16895734013,Entire home/apt,60,3,129,2017-12-28,3.79,1,191
4358,5804345,Luxury Apartment at Pl. Universitat,24112000,Chic & Cheap,Ciutat Vella,el Raval,41.3838452599,2.16552721729,Entire home/apt,50,1,58,2017-09-01,1.73,1,19
4363,5813060,Cosy room next to Arc de Triomf,30161927,José Miguel,Eixample,el Fort Pienc,41.3966948634,2.18284924344,Private room,25,3,70,2016-10-04,2.07,1,353
4379,5854774,Habitación en la mejor zona de Barcelona,28289444,Ahmed,Sant Martí,el Besòs i el Maresme,41.4123380587,2.21668706164,Private room,32,3,0,,,5,365
4380,5854832,2 Super Habitaciones En Alquiler.,28289444,Ahmed,Sant Martí,el Besòs i el Maresme,41.4117371746,2.2147798039,Private room,57,3,0,,,5,365
4422,5938638,MODERNIST BARCELONA APARTMENTS FOR 6 PEOPLE,23597214,Olga,Eixample,la Dreta de l'Eixample,41.3935321638,2.16873938402,Entire home/apt,125,2,7,2017-07-03,0.23,1,353
4429,5962315, Tranquilidad-aire fresco-patio!;-),4961955,Gabriela,Sants-Montjuïc,Sants - Badal,41.3706254492,2.12093873055,Private room,100,1,0,,,1,0
4432,5976047,PRIV TOILET + Cozy ROOM in city center,665793,Lore,Eixample,l'Antiga Esquerra de l'Eixample,41.3894776045,2.15942011358,Private room,69,3,52,2016-10-31,1.7,3,9
4467,6048444,centric &nice double room Barcelona,874609,Montse,Eixample,la Nova Esquerra de l'Eixample,41.3796493032,2.15049223628,Private room,135,3,12,2016-10-29,0.38,1,365
4486,6118679,Уютная квартира рядом с Sants,15852448,Ольга,Sants-Montjuïc,Sants - Badal,41.3694457196,2.12464715233,Entire home/apt,80,3,21,2017-09-28,0.64,6,314
4489,6124828,Loft in the heart of Barcelona,7675921,Sheri,Ciutat Vella,el Raval,41.3803989452,2.16941467986,Entire home/apt,70,4,6,2018-01-03,0.2,2,213
4490,6126737,JAVIER,4119100,Javier,Sant Martí,el Besòs i el Maresme,41.4156776349,2.2219973617,Private room,35,1,4,2016-06-30,0.2,1,0
4509,6166043,Yacht Charter in Barcelona J34,8848709,Adela Y Pedro,Sant Martí,la Vila Olímpica del Poblenou,41.3870821206,2.20075564435,Entire home/apt,264,2,1,2015-06-03,0.03,10,365
4554,6268673,King's room on Plaza Catalunya,31799569,Dimi,Ciutat Vella,el Raval,41.3838359775,2.16873601122,Private room,43,2,17,2017-09-06,0.56,2,17
4643,6408265,Loft a dos pasos de la playa,5982709,Clara,Sant Martí,el Poblenou,41.3960550479,2.19875704033,Entire home/apt,200,7,7,2017-08-11,0.24,1,9
4649,6415886,Double room -Fully equipped flat- Near City Center,31798309,Kevin,Sants-Montjuïc,Sants - Badal,41.3722973247,2.126098496,Private room,17,1,54,2017-12-10,1.68,3,362
4661,6436766,Relaxing and charming room for twoB,32846473,Luisa,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4100113339,2.14035183737,Private room,40,3,23,2017-05-03,0.74,2,365
4669,6443438,Maison avec piscine à Barcelone,32525994,Estefania,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4318539022,2.10346649942,Entire home/apt,299,4,1,2015-06-23,0.03,1,300
4687,6472640,Relaxing And Charming room,32846473,Luisa,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4102827693,2.13976678657,Private room,45,4,23,2017-08-23,0.72,2,365
4688,6477435,Executive balcony Double Room,15265108,Fazzy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843648858,2.1833492698,Private room,19,3,55,2017-12-11,1.72,3,110
4689,6478625,BOAT APARTMENT-WI-FI BARCELONA,18051054,Antonio,Sant Martí,el Besòs i el Maresme,41.4128684999,2.2223611708,Entire home/apt,50,2,111,2018-01-02,3.49,3,354
4725,6530929,STUDIO - Industrial Penthouse Loft,4389772,Manel,Sant Martí,el Parc i la Llacuna del Poblenou,41.396581522,2.19195363748,Entire home/apt,40,4,12,2017-11-15,0.39,2,156
4743,6561913,Smokers chill out room,15265108,Fazzy,Ciutat Vella,el Raval,41.3798972299,2.1726927815,Private room,20,3,60,2017-12-19,1.87,3,88
4748,6564430,Cozy private apartment,5998994,Gabbo,Sants-Montjuïc,la Marina de Port,41.3618147032,2.13294587841,Entire home/apt,70,5,61,2017-10-06,1.94,1,29
4755,6569714,Relax on Barcelona's marina,1746427,Vinicius,Sant Martí,el Besòs i el Maresme,41.4138510532,2.22960982893,Entire home/apt,60,1,76,2017-12-20,2.37,1,179
4757,6572664,Single room in the best location in town,21799851,Rick,Eixample,la Dreta de l'Eixample,41.3861663523,2.16540433169,Private room,15,20,10,2017-06-01,0.47,1,17
4783,6615519,NICE COZY PRIVATE ROOM,28669171,Linda,Eixample,el Fort Pienc,41.4016268285,2.18321011347,Private room,19,3,6,2017-09-17,0.21,2,161
4802,6655018,Apart Room Roma,16818535,Dimiana And Vitaliy,Eixample,la Nova Esquerra de l'Eixample,41.3817353561,2.14723615153,Private room,55,1,0,,,7,364
4893,6744326,Piso mercado Collblanc,35313294,Isabel,Sants-Montjuïc,Sants - Badal,41.3737391662,2.12010793639,Entire home/apt,100,2,8,2015-10-13,0.26,1,0
4894,6746984,serca metro L1 Hasta centro 7minuto,35314601,Emma,Sants-Montjuïc,la Bordeta,41.3662558714,2.12831995142,Private room,32,1,42,2017-12-17,1.36,1,364
4896,6750804,ElBorn room no balcony,15265108,Fazzy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849210614,2.18162676432,Private room,26,2,85,2017-12-10,2.76,3,117
4929,6788108,Heart of El Borne interior room,4626323,Anja,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3854869846,2.18502081143,Private room,41,1,51,2017-10-03,1.62,1,168
4957,6816219,Luminoso y bonito apartamento,35682564,Olga,Sants-Montjuïc,Sants - Badal,41.3700147378,2.12645477352,Entire home/apt,80,3,1,2015-08-14,0.03,4,317
4971,6827272,Piso precioso cerca de Plaza España,35762485,Olga,Sants-Montjuïc,Sants - Badal,41.3692462236,2.1273674883,Entire home/apt,80,3,1,2015-06-29,0.03,8,314
4974,6829680,Wonderful Bright apartment BORN,16987668,Gery,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3890901129,2.17749067247,Entire home/apt,100,3,46,2017-09-23,1.47,1,45
4977,6833040,PRECIOSO APARTAMENTO NUEVO CAMP NOU,16392040,Jorge Y Emily,Les Corts,la Maternitat i Sant Ramon,41.3736031802,2.11690292711,Entire home/apt,129,2,71,2017-11-25,2.25,2,297
4978,6833234,Room/Sag Familia/Arco de triunfo/Torre Agbar,32978151,Gabriela,Eixample,el Fort Pienc,41.3980506722,2.18033039122,Private room,29,1,0,,,1,116
4980,6834341,Quiet double room Sagrada Familia,29122284,Ivanna,Eixample,la Sagrada Família,41.4106161891,2.17473683048,Private room,60,1,43,2017-06-04,1.38,1,365
4992,6849672,LOVELY ROOM (CAMP NOU),16392040,Jorge Y Emily,Les Corts,la Maternitat i Sant Ramon,41.3741605012,2.11625321003,Private room,99,2,77,2017-12-26,2.77,2,199
5000,6866423,Sunny double room private bathroom,13639251,Danilo,Sants-Montjuïc,el Poble Sec,41.3731342086,2.16616817323,Private room,65,1,3,2016-06-28,0.11,1,364
5016,6882472,Nice room in the center,27154639,Bruno Felipe,Ciutat Vella,el Barri Gòtic,41.3808635555,2.17481607252,Private room,35,3,81,2017-10-26,2.59,1,334
5026,6893097,"Double room w sunny balcony, Bcn goodvibe!",19517801,Laura,Ciutat Vella,el Raval,41.3764681804,2.16877482373,Private room,25,2,8,2018-01-05,0.26,1,283
5030,6898132,Double Room and balcony,29117989,Maria,Ciutat Vella,el Barri Gòtic,41.3821921107,2.17675468251,Private room,27,1,163,2018-01-06,5.21,3,43
5034,6903017,QUIET N' COMFORTABLE ROOM    WIFI!!,5860860,Andres Tunko,Sants-Montjuïc,Sants - Badal,41.37395797,2.13094826117,Private room,15,1,14,2016-07-16,0.45,5,199
5039,6908039,Barcelona Comtal 31 apartment,6436558,Inmuebles,Eixample,Sant Antoni,41.3766780132,2.16253865874,Entire home/apt,180,10,7,2017-10-23,0.24,11,360
5083,6990185,Increíble estudio en Barrio Gótico.,22153488,Manuel,Ciutat Vella,el Barri Gòtic,41.379988527,2.17945449207,Entire home/apt,45,2,25,2017-09-30,0.81,1,159
5090,7000272,Cozy bedroom in a perfect location,27203628,Ana Luiza,Eixample,Sant Antoni,41.3755979726,2.16067868467,Private room,49,2,0,,,1,7
5094,7001992,PEDRITO´S HOUSE,35986204,Pedro,Sants-Montjuïc,el Poble Sec,41.3745963463,2.15550237159,Private room,29,2,78,2017-10-02,2.52,2,165
5107,7024953,"Chick and Stylish apartment, Center",6884508,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3864991798,2.1630691673,Entire home/apt,85,4,23,2017-03-03,0.75,3,83
5111,7032047,Light apartment near Plaza España,35762485,Olga,Sants-Montjuïc,Sants - Badal,41.3700083972,2.12608162784,Entire home/apt,80,3,1,2017-05-14,0.03,8,314
5113,7041239,Incredible terrace in trendy Borne!,6089751,Ophelie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848716654,2.18119542375,Entire home/apt,122,2,18,2017-10-31,0.59,1,364
5122,7058235,Barcelona mountain house,37016263,Andreu,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4340032195,2.09422159495,Entire home/apt,50,1,0,,,1,0
5136,7072131,Sunny room with balcony,24758058,Jo-Lynn,Ciutat Vella,el Raval,41.3780986171,2.17204610384,Private room,30,2,131,2018-01-10,4.26,1,32
5144,7087068,PUHO APARTAMENTO,37147117,Xavier,Les Corts,la Maternitat i Sant Ramon,41.3742566614,2.1057602601,Entire home/apt,49,1,176,2017-11-17,5.97,1,0
5162,7110985,Private room with double bed,37250009,Silvia,Nou Barris,la Prosperitat,41.4444998961,2.18600732761,Entire home/apt,30,7,0,,,1,89
5168,7118837,Double room with own bathroom!,1001124,Sara,Sant Martí,el Camp de l'Arpa del Clot,41.4090949001,2.17983812017,Private room,35,2,49,2017-12-19,1.59,1,43
5171,7121785,Cocoon in Barcelona!,6595359,Muriel,Sants-Montjuïc,Sants - Badal,41.3724578861,2.12340636688,Entire home/apt,89,2,33,2017-11-03,1.46,1,345
5176,7135818,Sunny double room in El Born,10521033,Tamara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3827444577,2.18198418985,Private room,30,1,86,2018-01-02,2.85,1,365
5208,7182940,Beautiful apartment in the center of Barcelona,25570032,Luis,Ciutat Vella,el Barri Gòtic,41.3789500902,2.17970473743,Entire home/apt,199,2,15,2017-09-24,0.67,1,358
5247,7256502,Private Room 15 min of Plaza España,37174246,Gustavo,Sants-Montjuïc,la Marina de Port,41.3602236446,2.13157912664,Private room,28,2,95,2018-01-15,3.19,1,26
5275,7299341,Luminosa Habitación doble con baño,36147773,Julio,Sant Martí,Provençals del Poblenou,41.4143061899,2.20735258898,Private room,50,2,12,2016-12-11,0.42,1,88
5280,7302193,Large room in Barceloneta,6213534,Gabriele &  Federico,Ciutat Vella,la Barceloneta,41.3800789009,2.18519643491,Private room,24,2,13,2017-09-26,0.43,1,354
5291,7320777,Quiet & clean room @Sagrada_Familia,38350881,Marek,Eixample,la Sagrada Família,41.4065578326,2.17502349877,Private room,27,3,8,2016-01-03,0.27,2,0
5326,7387284,Room with double bed in Barcelona,38698382,Pau,Les Corts,la Maternitat i Sant Ramon,41.3732436631,2.11823703446,Private room,20,1,0,,,1,0
5327,7392318,Precioso apartamento Port Forum,38731406,Jordi,Sant Martí,el Besòs i el Maresme,41.416035048,2.22286935604,Entire home/apt,129,4,16,2018-01-03,0.54,1,79
5338,7414649,Beautiful bohemian oasis in Raval,2076995,Charlie,Ciutat Vella,el Raval,41.3782998463,2.16681239706,Entire home/apt,75,3,29,2017-08-30,0.98,1,183
5377,7485710,FORUM BEACH APARTMENT CCIB,39206207,Lily,Sant Martí,el Besòs i el Maresme,41.4170817675,2.22269411869,Entire home/apt,79,2,30,2017-08-13,0.99,1,128
