,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3705,5764176,Doble Room 1 Barcelona center,9733506,Jonás,Eixample,Sant Antoni,41.3780254569,2.15466755609,Private room,50,1,36,2017-10-29,1.04,2,123
3719,5790901,"cool room,balcony & sun",3517015,Luciano,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3996921939,2.1498125564,Private room,45,3,78,2018-06-04,2.13,2,113
3741,5841709,HappyPeople Gracia - 4 roo,7414663,Julia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4076282402,2.16713837505,Entire home/apt,250,3,3,2017-08-24,0.09,37,57
3745,5843257,Nice room in the center!,30337227,Caterina,Ciutat Vella,el Raval,41.3809785392,2.16693996647,Private room,50,2,18,2017-09-20,0.63,4,365
3784,5943401,bIENVENIDOS A MI PISO,30833633,Emma,Sants-Montjuïc,Sants,41.3800980757,2.13679546163,Private room,38,1,13,2015-10-13,0.36,1,286
3795,5996208,"Beach, 12 min-centre ,balcony, WI-Fi, fr. park!",9503026,Таtiana,Sant Martí,el Besòs i el Maresme,41.4117484581,2.2177267722,Entire home/apt,30,32,157,2018-02-21,4.26,3,125
3827,6102594,Habitación individual en San Gervasi-Galvany.,12643453,Zahra,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3993484133,2.14928510154,Private room,30,2,6,2017-09-01,0.27,2,277
3830,6111502,2 Bedroom Holiday Apartment Gracia,31145535,Cariss,Gràcia,la Vila de Gràcia,41.4029854026,2.15843009407,Entire home/apt,140,1,9,2017-09-01,0.4,3,60
3847,6152161,Cosy interior room for 2! I CV,15892125,Alexandr,Sant Martí,el Clot,41.4144142215,2.1921288203,Private room,15,1,89,2018-05-27,2.37,11,359
3848,6152163,Cosy interior room for 2! I CA,15892125,Alexandr,Sant Martí,el Clot,41.4139670192,2.19188406638,Private room,15,1,78,2018-03-20,2.07,11,207
3850,6159296,City center next to the Cathedral,17609418,Joana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3834102379,2.18049631008,Private room,30,3,10,2015-09-25,0.26,1,135
3913,6321851,DOUBLE ROOM CITY CENTER,32042474,Jorge,Eixample,la Dreta de l'Eixample,41.390333975,2.16285312461,Private room,100,5,2,2015-06-22,0.05,1,163
3918,6334216,Best room in the best zone,3517015,Luciano,Gràcia,la Vila de Gràcia,41.3989047787,2.15728096993,Private room,45,3,90,2018-05-27,2.43,2,114
3928,6366718,Private room ensuite with pool,30765767,Alex,Sant Martí,la Vila Olímpica del Poblenou,41.3906434731,2.19255867892,Private room,60,1,47,2017-10-02,1.28,1,310
3929,6368723,Balinese Aribau,1391607,Aline,Eixample,l'Antiga Esquerra de l'Eixample,41.3900564809,2.15703503811,Entire home/apt,240,3,6,2016-04-16,0.17,97,59
3952,6409864,Beaming Rossellon,1391607,Aline,Eixample,l'Antiga Esquerra de l'Eixample,41.3923582957,2.15530815577,Entire home/apt,120,3,14,2017-08-30,0.38,97,75
3960,6428773,Beautiful large flat in the Borne,33551400,Markel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3879147331,2.17829991183,Entire home/apt,135,6,7,2017-08-27,0.2,1,29
3969,6440874,Beach apartment with terrace!,33628710,Pisos,Ciutat Vella,la Barceloneta,41.3787942923,2.1878510993,Entire home/apt,70,1,32,2017-10-22,0.86,5,13
4007,6504617,Mini-Duplex al Born,32026211,Pep,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831656246,2.18312637234,Entire home/apt,134,7,77,2018-04-16,2.16,1,109
4017,6530617,Barcelona forum,2395566,Esther,Sant Martí,el Besòs i el Maresme,41.4162827382,2.22168389168,Private room,60,1,2,2018-06-05,0.05,1,180
4030,6547971,Cosy private double room Les Corts,34250298,Ariadna,Les Corts,les Corts,41.3831220183,2.1362697911,Private room,45,2,98,2017-10-19,2.71,1,159
4102,6690667,"Nice centric apartment, next to plaza españa",34969534,Cruz,Sants-Montjuïc,Hostafrancs,41.3727422652,2.14575507007,Private room,58,2,7,2017-04-16,0.2,3,259
4103,6690671,Habitacion doble,34969534,Cruz,Sants-Montjuïc,Hostafrancs,41.3715443068,2.14392369955,Private room,62,2,0,,,3,360
4104,6690672,Hab doble Plaza España,34969534,Cruz,Sants-Montjuïc,la Font de la Guatlla,41.3735947144,2.14712697207,Private room,58,2,8,2017-07-17,0.22,3,0
4227,6844882,nice flat in the center of barcelon,35785723,Gio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3871722838,2.18151640114,Entire home/apt,100,3,50,2018-06-08,1.4,1,316
4279,6961609,Habitación doble acogedora!,31904414,Lina,Ciutat Vella,el Barri Gòtic,41.3791712444,2.18083163509,Private room,32,3,23,2017-10-21,0.65,2,55
4311,7024587,Big Attic in Pedralbes.,17397076,Andreu,Les Corts,Pedralbes,41.3875670354,2.1126847233,Entire home/apt,160,5,7,2017-08-13,0.2,1,14
4314,7043802,Room in Gracia,2296756,Suren & Astrik,Gràcia,la Vila de Gràcia,41.4004264658,2.15664723198,Private room,25,1,14,2018-05-17,0.39,2,279
4348,7100832,City Center Fontanella,1391607,Aline,Ciutat Vella,el Barri Gòtic,41.3877665198,2.17320361525,Entire home/apt,165,3,7,2017-08-24,0.2,97,22
4377,7152599,Schöne Wohnung im ruhigen Zentrum Barcelona,37459199,Mabel,Eixample,la Dreta de l'Eixample,41.3974205695,2.1742331513,Entire home/apt,105,3,13,2018-01-02,0.37,1,8
4395,7197528,Single room with sunny balcony and desk.,37687213,Ismael,Sants-Montjuïc,el Poble Sec,41.3739336453,2.16459218073,Private room,20,2,26,2017-07-26,0.73,1,279
4418,7251152,Amazing flat in Ramblas 2,6969263,Celeste,Ciutat Vella,el Barri Gòtic,41.3803719716,2.17466052874,Private room,30,3,37,2017-10-23,1.13,2,237
4421,7261453,Double room with private terrace,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4229300131,2.17171424918,Private room,45,1,157,2018-05-16,4.54,5,247
4444,7297678,Design Apartment,5043625,Alexander,Eixample,la Nova Esquerra de l'Eixample,41.3821562544,2.1571978221,Entire home/apt,70,21,3,2016-10-17,0.09,1,321
4479,7366863,Double room with exterior balcony,1704649,Marcus,Eixample,la Dreta de l'Eixample,41.391648449,2.17380476265,Private room,42,4,14,2017-09-10,0.4,1,46
4519,7508622,EIXAMPLE ROOM - PRIVATE BATHROOM,21520133,Mario,Eixample,l'Antiga Esquerra de l'Eixample,41.3875920472,2.16135371913,Private room,60,3,18,2017-08-27,0.52,1,302
4552,7574200,Sagrada Familia,7347339,Thaís,Eixample,la Sagrada Família,41.4075962452,2.17251898291,Private room,60,7,0,,,2,364
4554,7576103,Amazing room in Sagrada Familia,39722149,Víctor,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4042490248,2.17182100722,Private room,50,1,102,2018-05-27,2.99,3,119
4603,7651042,Pop Apartment next to LA RAMBLA-20%OFF,39452746,Pop,Ciutat Vella,el Raval,41.3776043661,2.16728894214,Entire home/apt,65,1,67,2018-05-13,1.94,1,79
4612,7659913,Barcelona Apartment near center,12360930,Mari Carmen,Sant Martí,Sant Martí de Provençals,41.4138985462,2.19712549542,Entire home/apt,95,4,15,2016-09-04,0.44,1,46
4645,7739287,Beautiful 3bd apartment near Borne,40676061,Michele,Eixample,el Fort Pienc,41.3966049887,2.18072088206,Entire home/apt,125,3,103,2018-05-23,3.17,12,273
4649,7744228,private bedroom near Plaza España,20837735,Dorota,Sants-Montjuïc,Hostafrancs,41.3751476497,2.14391271077,Private room,35,2,5,2018-06-04,0.15,3,30
4661,7770432,Big and Cozy Camp Nou flat,13172148,ApartHoliday,Sants-Montjuïc,Sants - Badal,41.3732455414,2.12776732399,Entire home/apt,109,1,122,2018-05-25,3.58,4,259
4705,7879331,Sunny apartment near center,35762485,Olí,Sants-Montjuïc,Sants - Badal,41.3696826121,2.12413708736,Entire home/apt,60,3,23,2018-04-20,0.7,10,307
4719,7910485,Beautiful Rooftop Apartment,18377815,Graeme,Eixample,l'Antiga Esquerra de l'Eixample,41.3875307158,2.15558458073,Entire home/apt,190,15,9,2018-03-31,0.28,1,363
4764,7993449,Private room with bathroom and key!,20390075,Marisa,Ciutat Vella,el Raval,41.3781140037,2.1753553856,Private room,63,1,94,2018-03-02,2.8,7,14
4850,8157183,"COMFORT, RAMBLA, ELEVATOR, WI Fi",10541894,Tamara,Ciutat Vella,el Barri Gòtic,41.385174437,2.17304446376,Entire home/apt,40,2,136,2018-06-07,4.06,2,224
4860,8186721,Piso centro Barcelona,23445421,Max,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3892520041,2.17656251255,Entire home/apt,75,1,39,2018-05-07,1.22,1,348
4894,8250303,Apartament Ramblas Barcelona x31,42126341,Oriol / Virginia,Ciutat Vella,el Raval,41.3822276478,2.17044050607,Entire home/apt,150,2,83,2018-05-29,2.7,6,131
4951,8333920,Nice room in Gracia with balcony,19165689,Tibisay,Gràcia,la Vila de Gràcia,41.406405824,2.15880353563,Private room,35,1,23,2017-10-17,0.7,1,83
5012,8577966,Cute and Comfy Flat in Born Area,45144976,Elisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870802274,2.18130738122,Entire home/apt,130,2,8,2017-09-24,0.32,1,183
5022,8623976,*Nice and Centric Single Room* by the Sea,3534967,Laurita,Sant Martí,la Vila Olímpica del Poblenou,41.3909743126,2.19103437056,Private room,25,1,23,2018-04-14,0.71,3,5
5038,8650653,Beautiful room close to PRIMAVERA SOUND FESTIVAL,40865757,Natalia And Ryan,Sant Martí,el Poblenou,41.4036798467,2.20760527911,Private room,49,2,27,2018-06-05,0.83,1,355
5070,8746705,BCN beach double room,17137729,Maria,Sant Martí,el Poblenou,41.4072864035,2.2040121941,Private room,30,2,70,2018-05-11,2.17,6,275
5119,8921568,Room+PrivateWC at a Centric Rooftop,46654721,Ümit,Eixample,el Fort Pienc,41.3986925731,2.17803931164,Private room,29,3,10,2018-06-06,0.31,1,80
5165,9048242,Nice terrace just few minutes from Plz. Cataluña,47211232,P. Denisse,Eixample,la Dreta de l'Eixample,41.3900529258,2.17282393991,Entire home/apt,97,6,20,2017-06-25,0.68,1,52
5213,9192148,my litle house centro de barcelona,47819160,Lily,Eixample,la Nova Esquerra de l'Eixample,41.3816213774,2.15281013808,Private room,53,1,9,2018-05-28,4.58,3,318
5222,9222321,Private Bedroom in Sunny Apartment,8048301,Vita,Gràcia,Vallcarca i els Penitents,41.4114922329,2.14951332259,Private room,25,3,8,2016-08-29,0.27,1,31
5226,9227686,Room in center of BCN. El Raval,34087272,Rama,Ciutat Vella,el Raval,41.3798871776,2.16363497802,Private room,20,1,75,2018-04-22,2.48,4,306
5243,9285494,[€] Raval Center 5min La Rambla Renovated 2018,48218866,Jun,Ciutat Vella,el Raval,41.3773408411,2.16844831591,Entire home/apt,59,2,85,2018-06-04,4.51,1,321
5287,9398921,Perfect place in Born neighborhood!,48746118,Stephan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840118161,2.1803358176,Entire home/apt,69,3,143,2018-05-11,4.74,2,0
5318,9471657,Charm Penthouse With Views BCN!!!,41858020,Leonardo,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4037446784,2.1476393914,Entire home/apt,80,4,65,2018-05-28,2.21,2,173
5362,9599330,Cozy bedroom with balcony and light,1206797,Juan Miguel,Ciutat Vella,el Barri Gòtic,41.3828203204,2.1790975146,Private room,40,5,20,2018-02-26,0.88,2,313
5368,9601948,TRIPLE ROOM + TERRACE,9870007,Anouchka,Sants-Montjuïc,el Poble Sec,41.3732196267,2.14924484171,Private room,43,2,24,2018-01-02,0.79,1,165
5377,9608142,Double bed in heart of BCN- Gracia,5317822,Yp,Gràcia,la Vila de Gràcia,41.4026473801,2.15584619233,Private room,19,2,2,2017-01-17,0.07,1,16
5414,9713281,Double Room near Sagrada Familia,34400839,Henry,Eixample,la Dreta de l'Eixample,41.3978876612,2.17411115231,Private room,40,3,0,,,1,28
5432,9749939,Single/doble room Barcelona Center,15329353,Ramon,Ciutat Vella,el Barri Gòtic,41.3877935474,2.17340823044,Private room,45,3,49,2018-06-03,1.98,1,158
5437,9768214,SAGRADA FAMILIA III APARTMENT,6099660,Barcelona Bedroom,Sant Martí,el Camp de l'Arpa del Clot,41.4119813003,2.17876062484,Entire home/apt,140,1,23,2018-05-06,0.79,52,137
5467,9848718,BEST LOCATION Room with Balcony  Gothic -Lift,2634211,Bastian,Ciutat Vella,el Barri Gòtic,41.382992698,2.17342906346,Private room,63,2,75,2018-06-05,2.53,1,316
5470,9853291,Large Apartment Centelles,1391607,Aline,Sant Martí,el Camp de l'Arpa del Clot,41.4089168141,2.17964119922,Entire home/apt,150,3,7,2017-08-22,0.24,97,62
5484,9896152,; ) NEW RAMBLA DEL RAVAL CITY CENTER BCN ; ),2346691,Mz,Ciutat Vella,el Raval,41.3785375202,2.17164285222,Entire home/apt,39,2,134,2018-05-17,4.71,5,176
5525,9950578,Big and Couzy Flat Beside LA RAMBLA,51135503,Vanessa Y Alfonso,Ciutat Vella,el Barri Gòtic,41.3803425327,2.17604663566,Entire home/apt,169,2,84,2017-11-12,2.87,1,272
5549,10016958,"Sleep well, in Gracia, BCN center",51418601,Marlene,Gràcia,la Vila de Gràcia,41.4031568152,2.16125754479,Private room,39,3,77,2018-04-24,2.6,1,192
5597,10127485,Amazing triplex in Plaza Cataluña!,36686144,Bruno,Eixample,la Dreta de l'Eixample,41.3874230161,2.16818335157,Entire home/apt,249,3,5,2016-10-31,0.17,1,353
5648,10311921,"Diagonal Mar 4-6 p, Wi-Fi, balkon, free  parking!",9503026,Таtiana,Sant Martí,el Besòs i el Maresme,41.4164132538,2.21777306505,Entire home/apt,30,32,7,2017-06-04,0.27,3,221
5651,10331326,Quiet room in a nice neighbourhood.,8236672,Jordi,Gràcia,la Vila de Gràcia,41.4069769491,2.15808219633,Private room,20,2,23,2018-05-26,0.79,1,48
5663,10380161,PENTHOUSE SEA BARCELONA,30629883,Robert,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4061037001,2.2147808216,Entire home/apt,970,5,0,,,2,365
5683,10491294,2Beds & Free Breakfast+ Private Bathroom,54082387,Ferrarese,Eixample,Sant Antoni,41.3757145297,2.16010536203,Private room,15,1,117,2018-05-04,4.11,11,56
5690,10529901,Double bedroom near the beach,54297455,Toni,Sant Martí,el Poblenou,41.4045817181,2.20631293691,Private room,50,6,16,2017-08-24,0.65,2,62
5712,10558281,The location is unbeatable in the Born.,48746118,Stephan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3837981647,2.18042737805,Entire home/apt,79,3,138,2018-05-06,4.8,2,1
5713,10558480,"Hab. triple, espaciosa, céntrica",20390075,Marisa,Ciutat Vella,el Raval,41.3785581247,2.17534363076,Private room,65,1,85,2017-10-15,3.04,7,6
5716,10559121,"All you need (kitchen, bathroom,bed",20390075,Marisa,Ciutat Vella,el Barri Gòtic,41.3794031538,2.1750085734,Private room,65,1,46,2017-10-17,1.66,7,19
5730,10592748,Cozy house in Barcelona,54652383,Ale&Adry,Sant Martí,el Camp de l'Arpa del Clot,41.4117769165,2.18411272202,Private room,30,6,0,,,1,284
5731,10596540,Double Room & Amazing Breakfast,54082387,Ferrarese,Eixample,Sant Antoni,41.3760187562,2.16025142338,Private room,12,1,129,2018-05-11,4.48,11,54
5779,10774063,Cozy room for two people,54082387,Ferrarese,Eixample,Sant Antoni,41.375854719,2.15766148121,Private room,9,1,130,2018-04-26,4.53,11,64
5790,10803032,Apartment in the ♥ of BCN - Next to Las Ramblas,55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3794782691,2.17560441012,Entire home/apt,110,1,103,2018-05-21,3.79,4,291
5813,10896070,"Warm Room+lock,20mins to centre,free parking,WiFi",46219024,Natali,Sant Martí,la Verneda i la Pau,41.4177141386,2.20556691637,Private room,20,2,24,2018-01-15,0.97,2,334
5844,10993011,Quiet bedroom near the beach,54297455,Toni,Sant Martí,el Poblenou,41.4028558091,2.20755496872,Private room,35,4,14,2017-08-21,0.57,2,65
5902,11156740,Sunny cosy flat Barcelona,58016936,Maria,Les Corts,les Corts,41.3825445801,2.13684539104,Entire home/apt,85,3,23,2018-05-11,0.86,1,51
5952,11256906,Sunrise terrace near beach & Borne,14647204,Jana,Sant Martí,el Parc i la Llacuna del Poblenou,41.3951357823,2.18771083089,Entire home/apt,98,3,74,2018-05-10,2.75,1,132
5964,11281727,CENTRAL LARGE ROOM IN GOTHIC AREA,58926648,Frank,Ciutat Vella,el Barri Gòtic,41.3795877434,2.17608247491,Private room,92,2,108,2018-05-19,3.84,2,73
5965,11281808,Brand new Stylish&Charming Apart,3970295,Angie And Annie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831441761,2.18056117162,Entire home/apt,58,7,43,2018-05-05,1.63,4,213
5997,11318927,BIG ROOM IN GOTHIC QUARTER,58926648,Frank,Ciutat Vella,el Barri Gòtic,41.3780052821,2.17647843318,Private room,87,2,93,2018-05-18,3.33,2,82
6050,11402654,LOVELY ROOM IN BARCELONA,3109259,Milian,Nou Barris,Porta,41.432097188,2.17401107116,Private room,24,1,1,2018-06-04,1.0,2,2
6083,11503842,Modern duplex near to the beach in Barcelona!,13124940,Emay,Sant Martí,la Vila Olímpica del Poblenou,41.3925528936,2.1920156849,Entire home/apt,70,2,1,2016-05-21,0.04,4,145
6088,11512250,Cozy private Room!,35027504,Santiago,Ciutat Vella,el Barri Gòtic,41.3819327099,2.18102825578,Private room,30,1,83,2017-12-08,3.03,1,82
6095,11538209,Cosy and Spacious Room,58500804,Sylvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3879634198,2.15689077955,Private room,40,3,6,2017-06-10,0.25,2,343
6103,11549047,"BCN CENTER ,NICE ROOM,SPECIAL FLAT",927506,Maite,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874748764,2.17627650621,Private room,80,2,10,2018-04-06,0.39,1,365
6140,11635761,CLEAN & COZY DOUBLE ROOM IN THE VERY CENTER,61662940,Kuro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885874841,2.17791697685,Private room,10,4,6,2018-01-29,0.98,2,12
6147,11650385,"Hab. Con litera, escritorio, armari",58500804,Sylvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3878337917,2.15609456178,Private room,39,3,10,2017-08-17,0.42,2,355
6168,11686467,private apartment on Gothic Quarter,14717181,Ignacio,Ciutat Vella,el Barri Gòtic,41.3814915127,2.18084560566,Entire home/apt,79,1,113,2018-04-26,4.24,2,297
6180,11725299,PENTHOUSE SEA BARCELONA II,30629883,Robert,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4092657619,2.21756727106,Entire home/apt,700,5,1,2016-04-01,0.04,2,365
6195,11748372,"Трехместная комната, парк Guineueta",62507789,Katerina,Nou Barris,Verdun,41.4394625317,2.17522731053,Private room,55,2,21,2016-10-30,0.78,2,58
6213,11781459,Quite and cosy apartment in Center,3970295,Angie And Annie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3833956555,2.18093546031,Entire home/apt,65,7,27,2018-04-22,1.07,4,151
6273,11966100,"ENVIRONMENTALLY FRIENDLY, SHARED WITH A FAMILY",6442713,En,Ciutat Vella,el Raval,41.382645341,2.16653877731,Private room,28,2,16,2017-03-30,0.6,1,207
6367,12169553,The Perfect room in Collblanc,36635622,Elisabet,Sants-Montjuïc,Sants - Badal,41.373250724,2.12097871088,Private room,28,7,8,2018-03-18,0.34,1,160
6368,12171448,"Big Room, Center Near Ramblas, Bcn.",42686705,Carlos,Ciutat Vella,el Raval,41.3816535687,2.16954130538,Private room,50,2,40,2018-05-09,1.54,2,267
6382,12202181,"Compact Bedroom, Very Clean, La Fira Congress!",57236849,Emilija,Sants-Montjuïc,la Marina de Port,41.3590799435,2.13629693933,Private room,19,2,40,2018-04-18,1.51,5,43
6416,12333088,Cozy Studio Next to Macba at Raval,4092770,Kris,Ciutat Vella,el Raval,41.3847032293,2.16406754691,Entire home/apt,95,5,29,2018-05-19,1.12,2,5
6432,12375972,CUTE ROOM Parque Guell/Bunkers.,10979929,Simona,Horta-Guinardó,la Font d'en Fargues,41.4218878481,2.16272314816,Private room,40,1,11,2016-10-30,0.43,1,353
6527,12658431,Room Barcelona Sants - Near Station,68769226,Sergi,Les Corts,les Corts,41.3822513358,2.13646532923,Private room,26,1,3,2017-10-04,0.36,2,341
6584,12818291,Double bedroom in Gracia,3876894,Eva,Gràcia,la Salut,41.4097518245,2.15536700761,Private room,60,1,5,2018-03-25,0.2,1,184
6601,12853408,Precioso piso soleado en el centro,70229010,Sara,Ciutat Vella,el Raval,41.3809213677,2.16392942793,Entire home/apt,230,3,14,2017-05-31,0.56,1,89
6603,12854911,Quietly raval family summer,70243004,Pau,Ciutat Vella,el Raval,41.3799498725,2.16779418599,Entire home/apt,180,1,3,2016-08-20,0.12,3,251
6610,12866743,Comfort center apartment Eixample,1432835,Angel,Eixample,Sant Antoni,41.3772626057,2.15753032927,Entire home/apt,85,3,48,2018-05-21,2.02,40,160
6614,12870727,Cozy individual room in Barcelona centre.,70323827,Tianqi,Eixample,la Dreta de l'Eixample,41.3960867897,2.17027253665,Private room,21,10,0,,,1,6
6640,12927415,Pisito  Con vistas,4546341,Franco,Horta-Guinardó,la Teixonera,41.4230860777,2.14941959608,Private room,15,2,0,,,1,342
6681,13011987,"Lovely room, 10 min from the beach and city centre",31321818,Laura,Sant Martí,Sant Martí de Provençals,41.4164348764,2.19464091543,Entire home/apt,95,5,1,2017-08-20,0.1,1,166
6728,13087229,Appartment in Barcelona center - Heart of Gracia,20467026,Stephane,Gràcia,la Vila de Gràcia,41.4025924796,2.15088000077,Entire home/apt,149,3,6,2017-08-21,0.26,1,235
6742,13113217,Private Bedroom in Barcelona (Raval),70243004,Pau,Ciutat Vella,el Raval,41.3780929681,2.16932431903,Private room,55,1,1,2016-05-28,0.04,3,251
6762,13150410,PRIVATE ROOM IN A LOVELY FLAT NEAR TO PLAZA ESPAÑA,9747190,Alquiler,Sants-Montjuïc,la Marina de Port,41.3613973394,2.1408975384,Private room,35,2,11,2017-09-19,0.46,2,50
6805,13210527,Pepa 's guestroom,789080,Aloha&Friends,Eixample,la Dreta de l'Eixample,41.3937067321,2.17031513253,Private room,45,2,5,2017-08-16,0.44,1,278
