,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18758,28002635,Cozy room for one,35243592,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3911693094,2.14947895185,Private room,18,1,0,,,8,311
18759,28003434,Cozy room near Hospital clinic,35243592,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3913188561,2.14966123146,Private room,24,1,0,,,8,325
18760,28003868,"Modern Apartmetn in the Gothic Cuarter, BCN Center",211503264,Will,Ciutat Vella,el Barri Gòtic,41.3813909292,2.17700757722,Entire home/apt,120,3,0,,,1,64
18761,28004169,Quiet and bright room with balcony,35243592,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3914397438,2.14950408601,Private room,24,1,1,2018-09-01,1.0,8,340
18762,28004482,Beautiful and bright room for 3 people,35243592,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.3931439342,2.15074454486,Private room,28,1,0,,,8,334
18763,28006953,Double Bed with views,44824838,Tamara,Horta-Guinardó,Can Baró,41.4175790135,2.16200127278,Private room,23,31,0,,,1,318
18764,28007265,PRIVATE ROOM WITH BALCONY IN A LOVELY DESIGN FLAT,210071433,Alex,Gràcia,la Vila de Gràcia,41.4011482758,2.15417500163,Private room,39,1,0,,,2,81
18765,28008365,"Great Room near La Rambla, beach 2 with AC*****",198602704,Vika,Ciutat Vella,el Barri Gòtic,41.3825398419,2.17533183657,Private room,80,2,0,,,5,354
18766,28009860,T Triple Room terrace Flat,206474858,Jean,Gràcia,la Vila de Gràcia,41.4018976587,2.16216790005,Private room,30,7,0,,,9,89
18767,28010343,Cuarto con balcón y vista a la calle.,196219000,Aditha,Eixample,la Sagrada Família,41.4042040646,2.17720745131,Private room,43,3,0,,,2,364
18768,28011928,apartamento Playa bogatel,211563650,Karla,Sant Martí,el Poblenou,41.3981637805,2.20385634919,Entire home/apt,95,1,0,,,1,57
18769,28012091,Bassegoda B,163825918,Desi,Sants-Montjuïc,Sants - Badal,41.3756191512,2.12569304354,Private room,40,1,0,,,3,10
18770,28012528,T Central room near Sagrada Familia,206474858,Jean,Gràcia,la Vila de Gràcia,41.4010117534,2.15849419114,Private room,30,7,1,2018-09-01,1.0,9,89
18771,28016820,"BOHO DOUBLE, Poblenou",195600067,Maxim,Sant Martí,el Parc i la Llacuna del Poblenou,41.4007717575,2.18886030021,Private room,32,1,0,,,3,81
18772,28017958,Balcony Double Room..,211621305,Francis,Eixample,Sant Antoni,41.3782583402,2.16159106724,Private room,50,3,1,2018-09-10,1.0,1,66
18773,28020930,Bonito apartamento en el Eixample Izquierdo,71032250,Gine,Eixample,la Nova Esquerra de l'Eixample,41.383113628,2.15309836855,Entire home/apt,90,2,0,,,1,8
18774,28021082,Habitacion doble cerca de Camp Nou,181590537,Vanessa,Sants-Montjuïc,Sants - Badal,41.3760318878,2.12368516909,Private room,40,1,3,2018-09-10,3.0,1,182
18775,28026165,Habitación para DOS personas zona céntrica BCN.,211686075,Andres,Eixample,Sant Antoni,41.3760576569,2.16174056649,Private room,29,1,0,,,1,30
18776,28026286,Apartamento junto a la Playa de la Barceloneta,196043785,Sara,Ciutat Vella,la Barceloneta,41.3814732165,2.19214380568,Entire home/apt,150,2,0,,,1,331
18777,28026401,Topfloor Room in Raval,51741154,Martin,Ciutat Vella,el Raval,41.377282709,2.16939352012,Private room,25,31,0,,,1,358
18778,28026801,Apartamento con vistas al Puerto de Barcelona,178854012,Sara,Ciutat Vella,la Barceloneta,41.3811232821,2.18817162842,Entire home/apt,199,2,0,,,2,357
18779,28028016,Apartamento En Sants Estacio,210261848,Marcos,Sants-Montjuïc,Sants,41.3797679387,2.13884444853,Private room,35,1,0,,,1,253
18780,28029780,Un piso  centrico y buena conexion de transporte.,211162329,Benita,Eixample,la Dreta de l'Eixample,41.4017685399,2.16912349192,Private room,30,3,1,2018-09-05,1.0,1,365
18781,28029920,"Habitación con baño privado, centro de Barcelona",203527967,Raquel,Eixample,l'Antiga Esquerra de l'Eixample,41.3872723239,2.15965407807,Private room,20,32,0,,,5,266
18782,28031531,Apartamento entero al lado de la sagrada familia,88352902,Cintia,Eixample,la Sagrada Família,41.4040965964,2.17303248458,Entire home/apt,170,3,0,,,1,360
18783,28031644,圣家堂旁温馨大床房，阳光直射 空间超值,69312390,Irving,Eixample,la Sagrada Família,41.4034883708,2.17784954603,Private room,40,1,2,2018-09-09,2.0,1,16
18784,28032993,Cool 1bed in the center of BCN ,211748185,Daniel,Ciutat Vella,el Barri Gòtic,41.3815121813,2.18082877735,Entire home/apt,64,1,0,,,1,284
18785,28033135,Alcam Plaza Cataluña,211749041,Amos,Eixample,la Dreta de l'Eixample,41.3861926749,2.16659203727,Entire home/apt,64,1,0,,,1,281
18786,28033259,Casa con vistas ,211750490,Page,Les Corts,Pedralbes,41.3842414791,2.10159611286,Entire home/apt,64,1,0,,,1,284
18787,28035746,Apolo RoofTop,211773520,York,Sants-Montjuïc,el Poble Sec,41.3727122979,2.16665775427,Entire home/apt,64,1,0,,,1,284
18788,28036365,Beautiful Apt in the Heart of the City!,211778155,Irene,Ciutat Vella,el Barri Gòtic,41.3798594651,2.17841618214,Entire home/apt,64,1,0,,,1,284
18789,28036811,Groc Fluvia 7,211780945,Hedy,Sant Martí,Provençals del Poblenou,41.4097748787,2.20172357811,Entire home/apt,64,1,0,,,1,284
18790,28037467,Yeah Barcelona Hostel,211785259,Wells,Eixample,la Dreta de l'Eixample,41.3992052267,2.16539195011,Private room,64,1,0,,,1,284
18791,28037720,Mayerling Bisbe Urquinaona,211787101,Oliver,Eixample,la Dreta de l'Eixample,41.3898577681,2.17292141491,Entire home/apt,504,1,0,,,1,16
18792,28037919,Apartments Barcelona,211788336,Jasper,Eixample,Sant Antoni,41.3814446697,2.1603594658,Entire home/apt,505,1,0,,,1,16
18793,28037993,Room privada: ONLY FOR GIRL/ COUPLE/ Family/ Group,102083579,Himu,Nou Barris,Vilapicina i la Torre Llobeta,41.4292929922,2.17741818136,Private room,12,1,0,,,2,26
18794,28038687,CoolRooms Maldà,211794060,Micah,Ciutat Vella,el Barri Gòtic,41.3836769189,2.17469170412,Entire home/apt,64,1,0,,,1,279
18795,28039710,The Streets Apartments Barcelona,211800783,Jesse,Eixample,Sant Antoni,41.3831097978,2.16163124463,Entire home/apt,64,1,0,,,1,16
18796,28040091,Apto ENTERO cerca de Las Ramblas! PRECIO ESPECIAL!,211803770,Camila,Ciutat Vella,el Raval,41.380424565,2.16873726176,Entire home/apt,140,1,0,,,1,44
18797,28040580,"Apartment in Gotic area, quiet street,city center.",181936349,Zhanna,Ciutat Vella,el Barri Gòtic,41.3828630159,2.17948893257,Entire home/apt,50,31,0,,,2,171
18798,28040835,Cozy 2 bedrooms apartment in Gracia,1791796,Eugeni,Gràcia,la Vila de Gràcia,41.4019963347,2.16237009222,Entire home/apt,70,3,0,,,6,299
18799,28041567,"Lovely double room with balcony, Barcelona center",191216140,Jenny,Eixample,la Dreta de l'Eixample,41.3971262563,2.17559874584,Private room,45,1,2,2018-09-09,2.0,1,115
18800,28041682,"Apartmen with great city view, city center, beach.",181936349,Zhanna,Ciutat Vella,la Barceloneta,41.3786888619,2.18746793357,Entire home/apt,65,31,0,,,2,118
18801,28041982,Habitacion con cama Doble en Barrio Gotico,211819251,N,Ciutat Vella,el Barri Gòtic,41.3805409403,2.17517318685,Private room,28,4,0,,,1,83
18802,28042104,Flat 2 bedroms in the city center! I C,42716417,Charlie,Sants-Montjuïc,el Poble Sec,41.371646218,2.15738947687,Entire home/apt,35,1,2,2018-09-09,2.0,7,347
18803,28042321,Loft Independiente En Barcelona  (Min 2 Peoples),211821411,Andres,Sant Martí,el Parc i la Llacuna del Poblenou,41.4007596747,2.19545708503,Private room,55,2,1,2018-09-09,1.0,1,355
18804,28044410,"In The Heart Of City, Beautiful Apartment",182057830,Mari & Erika,Ciutat Vella,el Raval,41.3809085666,2.16904190947,Entire home/apt,150,1,0,,,4,244
18805,28044790,Cozy room with a beautiful view,24165706,Salvatore,Eixample,la Dreta de l'Eixample,41.39139763,2.16372751125,Private room,50,1,0,,,1,358
18806,28045751,Rincón acogedor.,191615969,Laura,Gràcia,la Salut,41.4123766019,2.15484940845,Entire home/apt,56,1,0,,,3,80
18807,28045956,"Vintage Concept In Chic Apartment, In  Downtown",182057830,Mari & Erika,Eixample,la Dreta de l'Eixample,41.3874833708,2.16890796977,Entire home/apt,160,1,3,2018-09-07,3.0,4,286
18808,28047845,Wonderful apartment with big terrace,205505267,Tatiana,Ciutat Vella,el Raval,41.3780888419,2.16458703792,Entire home/apt,89,3,0,,,3,50
18809,28049366,Room with private bathroom in 5 min from the beach,172547702,Artur,Sant Martí,el Poblenou,41.4019572714,2.20818452928,Private room,45,2,0,,,5,348
18810,28050171,Cozy room in 5 min from beach,172547702,Artur,Sant Martí,el Poblenou,41.40230947,2.20725535094,Private room,33,2,1,2018-08-31,1.0,5,335
18811,28051313,Habitación compartida para 4,187804592,Jose Luis,Les Corts,la Maternitat i Sant Ramon,41.3745109113,2.11950836057,Shared room,18,1,0,,,5,254
18812,28054697,"Habitación en Barcelona,  chico trabaje o estudie",198688325,Maria,Sant Andreu,la Sagrera,41.4255349938,2.18555428051,Private room,15,31,0,,,2,71
18813,28054729,Montaber Apartment - Trafalgar ,211934596,Walker,Eixample,la Dreta de l'Eixample,41.3902220517,2.17592608812,Entire home/apt,64,1,0,,,1,253
18814,28055367,Bbarcelona Aragó Terrace Flat,211940416,Dorothy,Eixample,la Sagrada Família,41.4045582324,2.18192024559,Entire home/apt,64,1,0,,,1,284
18815,28055527,"Nice apartment in the Gothic Cuarter, BCN Center",211941925,William,Ciutat Vella,el Barri Gòtic,41.3829339502,2.17979005914,Entire home/apt,120,3,0,,,1,47
18816,28055714,Sunny high floor room with balcony,211943713,Gracie,Eixample,la Dreta de l'Eixample,41.3966785776,2.17036930424,Entire home/apt,64,1,0,,,1,284
18817,28056010,Zoilo Apartments Sagrada Familia,211945997,Springhall,Horta-Guinardó,el Baix Guinardó,41.4088440716,2.16729490824,Entire home/apt,64,1,0,,,1,275
18818,28056428,Apartamento Poblenou,211949446,Martin,Sant Martí,el Poblenou,41.4032226311,2.19961233955,Entire home/apt,64,1,0,,,1,284
18819,28056722,Regencia Colón,211951969,Veronica,Ciutat Vella,el Barri Gòtic,41.3860422255,2.17587838913,Private room,64,1,0,,,1,284
18820,28058155,The perfect apartment Las Ramblas,211965014,Ruskin,Ciutat Vella,el Raval,41.3792540788,2.17340525829,Entire home/apt,64,1,0,,,1,284
18821,28058885,Molino Fresh,211970580,Bblythe,Sants-Montjuïc,el Poble Sec,41.3727603606,2.16745870823,Entire home/apt,64,1,0,,,1,282
18822,28059595,Gotic Apartment,211975154,Elmer,Ciutat Vella,el Barri Gòtic,41.3799129528,2.17876808453,Entire home/apt,64,1,0,,,1,284
18823,28060647,Casa Cosi Sant Antoni,211981018,Hedy,Eixample,Sant Antoni,41.3787615742,2.1609770627,Entire home/apt,64,1,0,,,1,284
18824,28061443,AB Parc Guell Luxury,211985356,Tobias,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4048005647,2.14786751199,Entire home/apt,64,1,0,,,1,284
18825,28061749,Barcelona Home - Sagrada Familia,211987032,Lee,Eixample,la Sagrada Família,41.404180114,2.17755182377,Entire home/apt,64,1,0,,,1,314
18826,28061767,Apartment Barcelona Center,211987075,Nehemiah,Eixample,la Dreta de l'Eixample,41.3870117804,2.16744043776,Private room,64,1,0,,,1,284
18827,28062411,Habitacional privada,1823257,Uwe Iris,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.397284807,2.14256079189,Private room,30,1,0,,,4,352
18828,28063318,SANT PAU FLAT MT,4085156,Ferran,Horta-Guinardó,el Baix Guinardó,41.411459095,2.16678754271,Entire home/apt,71,31,0,,,50,133
18829,28063452,Hotel Ginebra,211996193,Geoffrey,Eixample,la Dreta de l'Eixample,41.386301704,2.16736951688,Private room,64,1,0,,,1,284
18830,28064135,POBLENOU BEACH FLAT MT,4085156,Ferran,Sant Martí,el Poblenou,41.4057909393,2.20541358488,Entire home/apt,74,32,0,,,50,133
18831,28065344,Hip and cool flat in the hear of Barcelona,51888333,Kaska,Gràcia,la Vila de Gràcia,41.4049696785,2.15979980501,Entire home/apt,95,31,0,,,1,345
18832,28065714,GRACIA TERRACE FLAT MT,4085156,Ferran,Gràcia,la Vila de Gràcia,41.4020829049,2.16280259799,Entire home/apt,84,32,0,,,50,133
18833,28066891,Cozy double room with bathroom and terrace!,20662039,Ricard&Davinia,Horta-Guinardó,Horta,41.4407028023,2.15792735316,Private room,60,3,0,,,2,275
18834,28067144,Habitacion doble bastante centrica,212021155,Estel,Eixample,la Dreta de l'Eixample,41.3978037561,2.17171466681,Private room,30,1,0,,,1,253
18835,28068082,Nice room for two people. 漂亮房间。会中文。хороший номер.,4433036,Frans,Eixample,la Dreta de l'Eixample,41.3972771124,2.17336564343,Private room,39,1,0,,,3,301
18836,28068272,Habitación doble a 4 minutos de plaza españa,152962812,Wilmer,Sants-Montjuïc,la Font de la Guatlla,41.3708405038,2.14743169604,Private room,35,1,2,2018-09-08,2.0,1,57
18837,28069775,Sea&Yachts Apartment,168700060,Oksana At Eliore Properties,Ciutat Vella,la Barceloneta,41.3757732372,2.1893256641,Entire home/apt,95,180,0,,,2,270
18838,28070101,Bright and spacious room 1min from the Ramblas!,212041774,Ed,Ciutat Vella,el Raval,41.3833823088,2.17074250238,Private room,55,3,0,,,1,7
18839,28070980,Edificio de varias plantas en Barcelona,146589456,Jeral,Horta-Guinardó,el Baix Guinardó,41.4120203824,2.17111042534,Private room,25,5,0,,,3,358
18840,28071819,Economic&Nice Studio walk Las Ramblas,212055713,Juan,Ciutat Vella,el Barri Gòtic,41.3809522935,2.17741472193,Entire home/apt,32,1,0,,,2,99
18841,28072129,Cheap&Cozy Studio walk to Ramblas,212055713,Juan,Ciutat Vella,el Barri Gòtic,41.3796431392,2.17732185044,Entire home/apt,31,1,0,,,2,37
18842,28072273,Apartamento completo Rambla Cataluna,212054185,Chanel,Ciutat Vella,el Raval,41.3784532142,2.17295801835,Entire home/apt,100,1,1,2018-09-02,1.0,2,3
18843,28075169,Apartment 3 bedrooms in Sarriá-Sant Gervasi.,200443140,Dora,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4106513325,2.13813659622,Entire home/apt,51,32,0,,,2,47
18844,28077414,"Cozy room, safety area of Barcelona",107063108,Nina,Sants-Montjuïc,la Marina de Port,41.3598517856,2.142422066,Private room,30,3,0,,,1,84
18845,28077667,"Cozy, beach apartment",286441,Daphne,Sant Martí,Sant Martí de Provençals,41.4130575555,2.19677017716,Private room,55,2,1,,,1,158
18846,28077903,T Room x3 terrace DownTown,206474858,Jean,Gràcia,la Vila de Gràcia,41.4013125974,2.15934128601,Private room,30,7,0,,,9,89
18847,28078104,Basic room in Terrace Flat-Sagrada Familia,206474858,Jean,Gràcia,la Vila de Gràcia,41.4004991417,2.15884419727,Private room,20,7,0,,,9,68
18848,28078392,Double room in city center near the beach,154662807,Loredana,Eixample,el Fort Pienc,41.398427766,2.18611548042,Private room,25,1,0,,,1,43
18849,28080117,Cat flat in Eixample with balcony room and terrace,22058462,Natalia,Eixample,la Dreta de l'Eixample,41.3955793332,2.16851618646,Private room,74,1,2,2018-09-09,2.0,1,6
18850,28080315,Villa borderline,212120848,Chema,Sant Martí,la Verneda i la Pau,41.4222187353,2.20066678023,Private room,26,1,3,2018-09-09,3.0,2,324
18851,28080636,Double room with balcony walking distance to Beach,192305203,Ruth María,Sant Martí,Provençals del Poblenou,41.4103141462,2.20772163771,Private room,36,2,0,,,2,67
18852,28081181,"Apartment near of the beach with sea view, CCIB,",195624868,Juan,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4101611361,2.21014135245,Entire home/apt,99,3,0,,,1,341
18853,28088064,Mar's Loft,212182720,Senior,Sant Martí,el Poblenou,41.3977449922,2.19730084646,Entire home/apt,64,1,0,,,1,284
18854,28088141,Aparthotel Napols - Abapart,212183255,Grey,Eixample,el Fort Pienc,41.3947652225,2.1804091839,Entire home/apt,64,1,0,,,1,284
18855,28088749,"Room near Rambla Street, 5 min from seaside port",195021013,Sussan,Sants-Montjuïc,el Poble Sec,41.3738520765,2.17099046557,Private room,20,3,0,,,2,19
18856,28088763,Ona Hotels Arya,212186499,Childe,Sants-Montjuïc,Sants - Badal,41.3766199375,2.12577408247,Entire home/apt,64,1,0,,,1,284
18857,28089162,PORT MONTJUÏC,212188565,Elsie,Sants-Montjuïc,el Poble Sec,41.373803658,2.17036935517,Entire home/apt,64,1,0,,,1,284
18858,28090091,Bauhaus,212192612,Kenneth,Eixample,la Dreta de l'Eixample,41.3920726808,2.17253572248,Entire home/apt,64,1,0,,,1,284
18859,28090252,STANDARD DOUBLE or TWIN ROOM,208228118,Sercotel Amister Art Hotel,Eixample,la Nova Esquerra de l'Eixample,41.3855755649,2.15265300271,Private room,200,1,0,,,1,347
18860,28090414,Aitcar BCN,212194900,Matthew,Sant Martí,el Poblenou,41.4033524283,2.19814432257,Entire home/apt,64,1,0,,,1,284
18861,28092310,Espronceda - Glories,212204349,Ian,Sant Martí,Provençals del Poblenou,41.4100949539,2.19967972767,Entire home/apt,50,1,1,2018-08-31,1.0,1,10
18862,28093417,sweet house in Barcenlona,18428649,Monica,Eixample,el Fort Pienc,41.3980208515,2.17960317,Private room,50,1,0,,,1,31
18863,28093593,HABITACION DOBLE Pl.España,186235037,Bed XL + Breakfast,Sants-Montjuïc,Sants - Badal,41.3706842485,2.12587507377,Private room,40,1,1,2018-09-08,1.0,1,352
18864,28093944,"HABITACION INDIVIDUAL, BARCELONA. 19€/pers",74286504,Iker,Sant Andreu,la Trinitat Vella,41.4498225341,2.19110522966,Private room,19,1,0,,,2,10
18865,28094511,Centric Barcelona,4075216,Marcel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3879362945,2.17896356476,Entire home/apt,40,60,0,,,2,314
18866,28095287,"Habitacion Doble, centrica en Barcelona.",156186743,Nathiele,Ciutat Vella,el Raval,41.3799793242,2.16611037075,Private room,35,2,0,,,1,27
18867,28095760,Nice Room Plaza España (Desayuno),64871919,Migue,Sants-Montjuïc,la Font de la Guatlla,41.3721915723,2.14608072047,Private room,30,1,0,,,1,90
18868,28095845,Large and Sunny Terrace with 2 beds Plaza España,7053689,Lana & Alain,Sants-Montjuïc,el Poble Sec,41.3722830746,2.14978977713,Entire home/apt,99,3,0,,,19,96
18869,28096668,SANT JORDI MT,4085156,Ferran,Eixample,la Sagrada Família,41.4103135501,2.17514743868,Entire home/apt,73,32,0,,,50,133
18870,28096907,Spanish cooking,212120848,Chema,Sant Martí,la Verneda i la Pau,41.4218655528,2.2000929301,Private room,26,1,1,2018-09-08,1.0,2,358
18871,28097147,BB CIUTADELLA MT,4085156,Ferran,Sant Martí,el Parc i la Llacuna del Poblenou,41.3928395198,2.1849277597,Entire home/apt,73,32,0,,,50,133
18872,28098271,"Nice room, nice flatmate and cats !",13655131,Nasira,Ciutat Vella,el Raval,41.3760847481,2.1684405759,Private room,45,2,1,2018-09-06,1.0,1,15
18873,28098751,Cosy individual room in Gràcia,118964018,Bàrbara,Gràcia,la Vila de Gràcia,41.402855857,2.16273470939,Private room,21,1,2,2018-09-09,2.0,1,291
18874,28099979,Fantastic views apartment Forum/Diagonal Mar,62301869,Svetlana,Sant Martí,el Besòs i el Maresme,41.414126137,2.22200945932,Entire home/apt,140,31,0,,,1,365
18875,28100169,Fantastic Rooftop Flat in the Heart of Barcelona,6085421,Javier,Ciutat Vella,el Barri Gòtic,41.3856985012,2.17408040772,Entire home/apt,110,3,0,,,1,24
18876,28100196,NICE&COZY APARTMENT NEXT TO RAMBLAS,207686863,Gilliam,Ciutat Vella,el Barri Gòtic,41.3875595153,2.17326309272,Entire home/apt,75,1,0,,,3,61
18877,28101110,Cozy little flat in the center!,212269423,Giorgia,Ciutat Vella,el Raval,41.379214418,2.16677112952,Entire home/apt,54,1,0,,,1,233
18878,28103017,Amazing apartment in central Barcelona!,71456472,Al,Ciutat Vella,el Raval,41.3800871974,2.16682947749,Private room,45,1,0,,,3,316
18879,28103310,Habitación en alquiler,133699608,Nadia,Eixample,el Fort Pienc,41.3933942693,2.17987722707,Private room,22,1,0,,,1,61
18880,28103392,rent room in parallel,74869564,Bertina1983,Sants-Montjuïc,el Poble Sec,41.3738981064,2.16887894797,Private room,40,2,0,,,1,14
18881,28104683,Lovely Apartment wit Air Conditioner close center,211112678,Jose Luis,Eixample,la Dreta de l'Eixample,41.3976211403,2.16776143017,Entire home/apt,41,3,0,,,2,1
18882,28105040,Cute sunny room in city center,169900506,Terry,Ciutat Vella,el Raval,41.3841380959,2.16460091804,Private room,29,2,0,,,2,152
18883,28106209,BCN center monthly rental. Free wifi,212310400,Núria,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861687853,2.18115984868,Entire home/apt,55,32,0,,,1,315
18884,28108759,Morlan Apartment,212332449,Occam,Eixample,la Dreta de l'Eixample,41.3896215533,2.1643065463,Entire home/apt,64,1,0,,,1,284
18885,28110599,Linda habitación En Barcelona,41962599,Hector,Les Corts,la Maternitat i Sant Ramon,41.3723306103,2.11387570021,Private room,22,31,0,,,1,131
18886,28110795,Central Suites Barcelona,212349868,Ula,Eixample,la Dreta de l'Eixample,41.3909092699,2.16559405942,Entire home/apt,64,1,0,,,1,310
18887,28113119,Apartamento Sagrada Familia ,212368775,Armand,Sant Martí,el Camp de l'Arpa del Clot,41.4073464606,2.18415240904,Entire home/apt,64,1,0,,,1,284
18888,28113616,Hostal Central Barcelona,212371915,Lyly,Eixample,la Dreta de l'Eixample,41.39711742,2.17587381247,Entire home/apt,64,1,0,,,1,41
18889,28114691,Apolo Roof Top,7053689,Lana & Alain,Sants-Montjuïc,el Poble Sec,41.3741481897,2.16726307123,Entire home/apt,99,3,0,,,19,97
18890,28114757,Stay U-nique 280 Apartments ,212378509,Lisa,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3975254673,2.14668897449,Entire home/apt,64,1,0,,,1,284
18891,28115680,Luxury Apartment in the Center (Pool and Sauna) 2,21312777,Mercurio,Eixample,l'Antiga Esquerra de l'Eixample,41.3854707206,2.1562999951,Entire home/apt,100,1,0,,,4,337
18892,28116307,Bonito y luminoso apartamento. Licencia HUTB007148,80429297,Dolors,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3955562611,2.14327480979,Entire home/apt,35,2,0,,,2,6
18893,28116389,"Nuria Apartment 
HUTB-012380",150574145,Nuria,Nou Barris,Vilapicina i la Torre Llobeta,41.4275965161,2.16819356053,Entire home/apt,100,4,0,,,1,209
18894,28116929,new  picasso museum cathedral and beach gothic!!!,193885002,Melva,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856205188,2.18132339739,Entire home/apt,36,1,0,,,1,343
18895,28119098,Double room in Sagrada Familia,212399924,Jacinto,Eixample,la Sagrada Família,41.407531601,2.17531260072,Private room,40,2,1,2018-09-06,1.0,1,320
18896,28119600,Habitació al barri de  Sant Pere,4090611,Cinta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3885288162,2.18191720119,Private room,30,2,0,,,1,346
18897,28120490,Inmejorable Ubicación! junto a la Sagrada Familia,208683121,Andres,Eixample,la Sagrada Família,41.4041706534,2.17897527909,Private room,25,3,0,,,2,69
18898,28121603,Light Loft | Walk to the Beach | Free Parking,37189180,Liza & Joachim,Sant Martí,el Poblenou,41.4041707281,2.19629117414,Entire home/apt,99,2,0,,,1,112
18899,28121814,El Gato Botero 2,204818718,Alex,Ciutat Vella,el Raval,41.3790969845,2.1713245892,Private room,44,1,0,,,1,10
18900,28125377,Cozy and Nice room for 3 in the Gothic area,175811411,Elio,Ciutat Vella,el Barri Gòtic,41.3800744109,2.17799040225,Private room,55,2,0,,,5,338
18901,28125393,beautiful room in the center of Barcelona,212444484,Norita,Ciutat Vella,el Raval,41.3789144164,2.16450005787,Private room,40,2,0,,,1,80
18902,28126126,Luxury Velvet Home facing Rambla Cataluña,8741702,Ingrid,Eixample,la Dreta de l'Eixample,41.3913272685,2.16462037445,Entire home/apt,140,32,0,,,4,341
18903,28126202,Charming Apartment in Trendy Sant Antoni,212431311,ExpBCN,Eixample,Sant Antoni,41.3772671261,2.15683498451,Entire home/apt,149,3,0,,,2,105
18904,28126437,Stunning room in the heart of Barcelona (el Born),173970796,Sasha,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388131749,2.1757394098,Private room,45,2,0,,,9,83
18905,28126740,Cozy room,135056032,Fabricio,Nou Barris,Porta,41.4377768747,2.18080239964,Private room,30,1,0,,,1,276
18906,28126785,Comoda y luminosa Habitación en Barcelona.,18738226,Santiago,Ciutat Vella,el Raval,41.3792451671,2.16935915572,Private room,22,1,0,,,2,255
18907,28127292,Loft-style double bedroom in el Born (city centre),173970796,Sasha,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3871762219,2.17526502483,Private room,45,2,0,,,9,84
18908,28127369,Amazing Apartment for 5 people in the ramblas,207503243,Eduardo,Ciutat Vella,el Raval,41.3804340304,2.17252775507,Private room,100,1,0,,,1,291
18909,28127504,Amplia y luminosa habitación.,18738226,Santiago,Ciutat Vella,el Raval,41.3777222285,2.16914646303,Private room,28,1,0,,,2,102
18910,28127970,Big Sunny Room for 2 next to Montjuic mountain,173970796,Sasha,Sants-Montjuïc,el Poble Sec,41.3720967785,2.16317738037,Private room,34,1,0,,,9,68
18911,28128224,Charming apartment in Barcelona in PobleSec,79926518,Sebastián,Sants-Montjuïc,el Poble Sec,41.3733070799,2.164284078,Entire home/apt,115,32,0,,,3,284
18912,28128375,Private  Room with Balcony with Montjuic view,173970796,Sasha,Sants-Montjuïc,el Poble Sec,41.3731208417,2.1634245697,Private room,40,1,0,,,9,63
18913,28128538,Exceptional apartment in Barcelona in PobleSec,79926518,Sebastián,Sants-Montjuïc,el Poble Sec,41.372418541,2.16221835068,Entire home/apt,130,32,0,,,3,365
18914,28129674,Room with Private Bathroom and living space,75449580,Julian,Ciutat Vella,la Barceloneta,41.3805984082,2.19201106765,Private room,98,3,0,,,2,17
18915,28131668,Gothic Apartment 1 2,86551441,Maria Soledad,Ciutat Vella,el Barri Gòtic,41.3799285851,2.18022599461,Entire home/apt,55,32,0,,,42,345
18916,28132573,Nice room (Near Plaza Espanya),212429069,Andre & Nicolas,Sants-Montjuïc,la Font de la Guatlla,41.371633891,2.14506625225,Private room,28,1,0,,,4,30
18917,28133528,Comfortable private room in a nice apto in Gracia!,13732065,Jorge Isaac,Gràcia,la Vila de Gràcia,41.4040046437,2.15203509992,Private room,23,3,3,2018-09-07,3.0,1,30
18918,28134262,"HABITACION INDIVIDUAL, BARCELONA 19€/persona",74286504,Iker,Sant Andreu,la Trinitat Vella,41.4509645786,2.19131412887,Private room,19,1,1,2018-09-01,1.0,2,284
18919,28135292,Habitación amplia cerca de ramblas bus metro,37572256,Javier,Ciutat Vella,el Raval,41.3758810117,2.17236460854,Private room,50,4,0,,,1,365
18920,28135319,Amazing apartment in El Born,190828605,Hola,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858968712,2.18470234256,Entire home/apt,150,5,0,,,1,62
18921,28137117,El Jardi,212538556,Sylvia,Ciutat Vella,el Barri Gòtic,41.3813356383,2.17420235888,Entire home/apt,64,1,0,,,1,12
18922,28142990,Un hogar cerca de las mayores atracciones de BCN!,40635037,Beth,Eixample,la Dreta de l'Eixample,41.3991483584,2.16403808381,Private room,29,1,1,2018-09-05,1.0,3,70
