,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
10841,13462892,Cosy sunny room,76890012,Mario,Sant Martí,el Clot,41.4092103443,2.18959590727,Private room,25,1,26,2016-09-21,3.79,4,0,erased
10843,15113573,HABITACION DOBLE CON BALCON Y LUZ,75155895,Ivan,Sant Martí,el Clot,41.4124766278,2.1908306818,Private room,18,2,2,2016-12-31,0.94,4,176,erased
10850,13463290,Big bright room for 3 people with balcony,76890012,Mario,Sant Martí,el Clot,41.4083257052,2.1875970252,Private room,60,1,9,2016-09-25,1.36,4,0,erased
10853,14587692,Habitación tranquila cama doble BCN!,25798671,Cristina,Sant Martí,el Clot,41.40602608,2.18478857145,Private room,20,1,0,,,1,334,erased
10906,15489423,Apartment in Plaza Espanya,18828964,Jeanne,Sants-Montjuïc,la Font de la Guatlla,41.372002455,2.14740241707,Entire home/apt,99,10,1,2016-10-16,0.36,1,3,erased
10909,13555897,SpanishSquareMontjuicQuietSunny3Bedrooms1Bath,314306,Sailor&Lula,Sants-Montjuïc,la Font de la Guatlla,41.3726293304,2.14856896103,Entire home/apt,100,3,8,2016-12-25,1.69,12,306,erased
10927,936900,Penthouse in Gran Via (Pl.Espanya),5057797,Gerard,Sants-Montjuïc,la Font de la Guatlla,41.3684739993,2.14320075083,Entire home/apt,70,3,37,2016-11-02,0.95,2,84,erased
10940,9089063,One step away from singing fountain,38188090,Alex,Sants-Montjuïc,la Font de la Guatlla,41.3731401977,2.14687773064,Entire home/apt,60,2,34,2016-11-06,2.74,3,46,erased
10945,12109654,Bonita habitación en plaza espanya,27485706,Lei,Sants-Montjuïc,la Font de la Guatlla,41.3688925714,2.14187084165,Private room,29,1,39,2016-10-26,4.37,5,364,erased
10949,1014233,Plaza Espanya 1,5579590,Harry,Sants-Montjuïc,la Font de la Guatlla,41.3728180391,2.14740486168,Entire home/apt,85,3,86,2016-12-20,1.9,3,365,erased
10950,11387955,New flat next MWC Plaza Espanya,255527,Pedro,Sants-Montjuïc,la Font de la Guatlla,41.3718801789,2.14920490994,Entire home/apt,450,3,0,,,2,33,erased
10958,7770484,A-SpanishSquareEconomic2Bed1BathQuietWifiA/C,314306,Sailor&Lula,Sants-Montjuïc,la Font de la Guatlla,41.3711107602,2.14587184339,Entire home/apt,80,3,12,2016-10-26,1.69,12,304,erased
10977,12661163,Bonita habitación 2 personas,27485706,Lei,Sants-Montjuïc,la Font de la Guatlla,41.3686242129,2.14223188311,Private room,29,1,13,2016-08-18,1.53,5,365,erased
10981,10691812,Spacious quiet room near the centre,24474427,Agnieszka,Sants-Montjuïc,la Font de la Guatlla,41.373300996,2.14758753262,Private room,27,1,23,2016-11-30,2.2,1,46,erased
10991,1776811,Double room (penthouse Pl.Espanya),5057797,Gerard,Sants-Montjuïc,la Font de la Guatlla,41.3688994379,2.14345048662,Private room,40,3,4,2014-11-10,0.11,2,364,erased
10993,12291197,Cozy room in the heart of Barcelona,57587540,Raphael,Sants-Montjuïc,la Font de la Guatlla,41.370324555,2.14539830587,Private room,23,2,26,2016-12-28,2.98,1,362,erased
10994,9252825,Cozy flat in the heart of BCN,41283633,Gabriele,Sants-Montjuïc,la Font de la Guatlla,41.3731999793,2.14687699469,Entire home/apt,49,30,54,2016-12-12,3.89,1,358,erased
11001,14194562,Modern apartment with pool y gym en Montjuic BCN,86079328,Hernan,Sants-Montjuïc,la Font de la Guatlla,41.3693085621,2.14395041754,Entire home/apt,85,3,0,,,1,166,erased
11003,15046467,Apartamentos Nelsi,95080655,Altagracia,Sants-Montjuïc,la Font de la Guatlla,41.369969093,2.1437626148,Entire home/apt,40,4,8,2017-01-02,2.67,2,310,erased
11010,4981166,Lovely bedroom in Barcelona,25676721,Osmel,Sants-Montjuïc,la Font de la Guatlla,41.36893393,2.14223040238,Private room,25,1,17,2017-01-01,0.8,1,292,erased
11015,14820511,Beautiful and confortable Apartment,74155203,Javier,Sants-Montjuïc,la Font de la Guatlla,41.3691580725,2.14328800287,Entire home/apt,90,1,1,2016-09-02,0.24,2,180,erased
11016,14946324,Beautiful apartament in Centre,74155203,Javier,Sants-Montjuïc,la Font de la Guatlla,41.3695238039,2.14306369881,Entire home/apt,90,1,1,2016-10-03,0.32,2,180,erased
11035,1081211,Plaza Espanya 2,5579590,Harry,Sants-Montjuïc,Hostafrancs,41.3733043867,2.146215245,Entire home/apt,85,3,39,2016-12-05,0.87,3,358,erased
11046,15170129,Apartamento Tien,95848697,Bcn Short,Sants-Montjuïc,Hostafrancs,41.3797164777,2.14217999403,Entire home/apt,200,3,0,,,11,69,erased
11056,6450273,Flat with freeparking in pl. España,9312070,Isa,Sants-Montjuïc,Hostafrancs,41.3755635451,2.14486455514,Entire home/apt,70,2,1,2015-06-23,0.05,1,363,erased
11071,3078253,Habitación luminosa cerca de sants,15140892,Aida,Sants-Montjuïc,Hostafrancs,41.3788309125,2.14275753268,Private room,35,1,4,2015-08-27,0.16,2,340,erased
11087,15169785,Apartamento Div,95848697,Bcn Short,Sants-Montjuïc,Hostafrancs,41.379650125,2.14260409095,Entire home/apt,200,3,0,,,11,72,erased
11100,1099238,Penthouse in centre of Barcelona,2161517,Alla,Sants-Montjuïc,Hostafrancs,41.3760367094,2.14399917718,Entire home/apt,230,3,9,2016-10-18,0.39,1,343,erased
11103,15124533,Golden 2,95848697,Bcn Short,Sants-Montjuïc,Hostafrancs,41.3780948362,2.14398229962,Entire home/apt,98,3,0,,,11,40,erased
11104,16173048,STUDIO APARTMENT PLAZA ESPAÑA BARCELONA RENTAL,6157668,Short Lettings,Sants-Montjuïc,Hostafrancs,41.3727229308,2.14555786585,Entire home/apt,75,5,0,,,11,179,erased
11119,15169541,Apartamento Mer,95848697,Bcn Short,Sants-Montjuïc,Hostafrancs,41.3785889596,2.14371861897,Entire home/apt,98,3,0,,,11,80,erased
11132,2537904,"Apartamento Barcelona, Plaza España",12994995,Raul,Sants-Montjuïc,Hostafrancs,41.3760596574,2.14642074343,Entire home/apt,42,2,20,2017-01-01,1.59,1,150,erased
11136,10203991,Central Apartment,52423010,Dimitri,Sants-Montjuïc,Hostafrancs,41.3732675813,2.14669900996,Entire home/apt,57,1,35,2016-09-30,2.98,1,288,erased
11150,8110810,Sunny Room for Rent 2prs,42826899,Home,Sants-Montjuïc,Hostafrancs,41.3734073039,2.14446112936,Private room,30,2,29,2016-11-20,2.68,2,341,erased
11151,15138475,Golden B,95848697,Bcn Short,Sants-Montjuïc,Hostafrancs,41.3780944262,2.1419083608,Entire home/apt,98,3,0,,,11,66,erased
11165,11845025,Cozy room near Plaça Espanya,41750545,David,Sants-Montjuïc,Hostafrancs,41.3751287715,2.14669753699,Private room,20,3,16,2016-11-13,2.39,1,149,erased
11173,15884818,Habitación doble Plaza España!,24759597,Yon,Sants-Montjuïc,Hostafrancs,41.3758965344,2.14619997749,Private room,25,2,2,2017-01-01,1.62,1,89,erased
11191,15140999,Golden 4,95848697,Bcn Short,Sants-Montjuïc,Hostafrancs,41.3788813269,2.14233236295,Entire home/apt,98,3,0,,,11,40,erased
11194,15140571,GOLDEN DREAMS PURPLE,95848697,Bcn Short,Sants-Montjuïc,Hostafrancs,41.3788282238,2.14324097289,Entire home/apt,98,3,1,2016-10-26,0.42,11,40,erased
11195,16450992,Habitación amplia y cómoda cerca de plaza España.,107895973,Jesus,Sants-Montjuïc,Hostafrancs,41.3746359644,2.14177621939,Private room,25,1,0,,,1,87,erased
11197,10892401,Ideal para Fira y visitar Bcn,54836189,Bego,Sants-Montjuïc,Hostafrancs,41.3733988608,2.14425707379,Private room,38,2,2,2016-03-13,0.19,1,0,erased
11228,11110740,Mexico Room for Rent 2prs,42826899,Home,Sants-Montjuïc,Hostafrancs,41.3728667077,2.14477835515,Private room,25,2,33,2016-12-19,3.13,2,346,erased
11230,16422581,Ensuite Double Bedroom with private bathroom,107651877,Vusal,Sants-Montjuïc,Hostafrancs,41.3765696677,2.14233351694,Private room,22,2,0,,,1,0,erased
11245,12398695,HABITACION CON CAMA MATRIMONIAL,67038599,David,Sants-Montjuïc,Hostafrancs,41.3724763219,2.14565060644,Private room,45,1,6,2016-10-30,0.81,2,365,erased
11260,11931355,Single Room,63686955,Anabel,Sants-Montjuïc,la Bordeta,41.3668711169,2.13269608817,Private room,25,1,0,,,1,0,erased
11268,14766806,"fira Bcn a 5 min, Barcelona Centro 10 min",92106494,Fatii,Sants-Montjuïc,la Bordeta,41.3650863786,2.13394993566,Entire home/apt,89,2,5,2016-10-30,1.53,1,31,erased
11270,13823940,Sweet Home,69625215,Nour,Sants-Montjuïc,la Bordeta,41.3699364262,2.13389836308,Private room,25,1,9,2016-09-08,1.53,2,178,erased
11282,14263195,Friendly,69625215,Nour,Sants-Montjuïc,la Bordeta,41.370693633,2.13354680258,Private room,24,1,5,2016-10-30,1.29,2,364,erased
11286,386267,Private sunny room in shared flat,1445197,"Sandra, Ana Carolina & Jairo.",Sants-Montjuïc,la Bordeta,41.3726811273,2.13976156998,Private room,23,1,271,2016-12-22,4.67,1,13,erased
11287,14312690,Habitación equipada a 5' Pl España,87237420,Rita,Sants-Montjuïc,la Bordeta,41.3705972522,2.13466400118,Private room,45,7,1,2017-01-02,1.0,1,342,erased
11290,8698634,Habitación junto metro Sta. Eulalia,20878486,Berni,Sants-Montjuïc,la Bordeta,41.3694525258,2.13151240988,Private room,25,2,22,2016-11-01,1.44,1,306,erased
11302,15546013,PRIVATE DOUBLE BEDROOM BARCELONA PLAZA ESPAÑA,6157668,Short Lettings,Sants-Montjuïc,la Bordeta,41.3652133594,2.13570406572,Private room,30,4,0,,,11,365,erased
11305,15048205,Room with private bathroom in a new building,95095033,Anna,Sants-Montjuïc,la Bordeta,41.3695278863,2.13359382877,Private room,40,2,3,2016-10-09,0.84,1,46,erased
11311,16615217,Bonita habitación doble en Barcelon,43929259,Bianca,Sants-Montjuïc,la Bordeta,41.3665346115,2.13382326289,Private room,17,3,0,,,1,21,erased
11321,6917133,SMALL OPEN SPACE FLAT+TERRACE#SANTS,24852468,Cla E,Sants-Montjuïc,la Bordeta,41.3688465863,2.13129823049,Entire home/apt,45,1,35,2017-01-01,1.93,3,39,erased
11332,15546201,SINGLE ROOM PLAZA ESPAÑA BARCELONA RENTAL,6157668,Short Lettings,Sants-Montjuïc,la Bordeta,41.366172554,2.13650822395,Private room,25,4,0,,,11,180,erased
11351,15466982,Cosy Single Room in Barcelona !Near Montjüic!,76166367,Jakob Tonda,Sants-Montjuïc,la Bordeta,41.3721616205,2.1424263248,Private room,17,2,1,2016-10-30,0.45,1,337,erased
11352,6062517,Piso en Camp Nou y Fira Barcelona,12417687,José,Sants-Montjuïc,la Bordeta,41.3656286527,2.13307458956,Entire home/apt,150,1,34,2016-06-25,1.66,1,365,erased
11361,7453532,Single room at Barcelona Sants,11349764,Rodrigo,Sants-Montjuïc,Sants - Badal,41.3755857404,2.12556273569,Private room,30,1,26,2016-08-15,1.49,1,365,erased
11362,13061769,"Doble Room, Camp Nou, wifi+metro.",72351228,Gonzalo,Sants-Montjuïc,Sants - Badal,41.3750223272,2.12524767114,Private room,25,1,33,2016-12-19,4.3,2,219,erased
11366,7358467,Quiet 2 bedroom next to Camp Nou,14871323,Sito,Sants-Montjuïc,Sants - Badal,41.3729146124,2.12630061024,Entire home/apt,110,3,1,2016-02-16,0.09,50,300,erased
11367,5362478,Appartement typique et confortable,22975892,Romuald,Sants-Montjuïc,Sants - Badal,41.3738626346,2.12575827141,Entire home/apt,55,2,11,2016-08-11,0.49,1,365,erased
11369,12723446,CPhI - Blanca 1,54310958,Javier,Sants-Montjuïc,Sants - Badal,41.3721814051,2.12697558217,Entire home/apt,217,2,1,2016-10-06,0.32,89,0,erased
11377,6846768,GOLDEN DREAMS 1,34915427,Barcelona2be,Sants-Montjuïc,Sants - Badal,41.3776628482,2.12840523608,Entire home/apt,98,3,5,2016-09-19,0.41,17,134,erased
11380,7697720,Nice apartment near Camp Nou -MORE APTS IN PROFILE,40430085,Nil,Sants-Montjuïc,Sants - Badal,41.3748027894,2.12421745495,Entire home/apt,45,1,80,2016-12-27,4.74,1,255,erased
11381,1634445,"Private,Double, Balcony, WiFi,",6353364,Karl,Sants-Montjuïc,Sants - Badal,41.3732021104,2.12899826759,Private room,29,7,26,2016-10-10,0.65,1,363,erased
11382,10186766,HABITACION INDIVIDUAL BADAL/BARÇA,41652525,Everton Luiz,Sants-Montjuïc,Sants - Badal,41.3733086871,2.1253967921,Private room,20,1,0,,,8,365,erased
11386,3272048,Amazing Luxury apartment Barcelona,1899926,Hanane,Sants-Montjuïc,Sants - Badal,41.3770151285,2.12879860919,Entire home/apt,99,1,13,2016-03-08,0.43,1,365,erased
11391,9665543,bien comunicado en barcelona,49950657,Miguel,Sants-Montjuïc,Sants - Badal,41.3736407712,2.12488289414,Entire home/apt,65,1,5,2016-11-01,0.98,1,352,erased
11393,8420515,WIFI&COURTYARD! BARÇA stadium loft,5349333,Sarah,Sants-Montjuïc,Sants - Badal,41.3731262206,2.12561505081,Entire home/apt,55,1,49,2016-12-11,3.37,4,128,erased
11397,6936956,Peaceful cheap & next to all u need,36369853,Judith,Sants-Montjuïc,Sants - Badal,41.3749238248,2.12374661884,Entire home/apt,65,1,9,2016-07-24,0.49,1,158,erased
11399,9918406,BCN WHYNOT SANTS,35535154,Lydia,Sants-Montjuïc,Sants - Badal,41.3741622811,2.12572784878,Entire home/apt,85,3,1,2016-03-01,0.1,8,348,erased
11401,16436822,Big doble room & private bathroom & balcony,9135612,Vitalina,Sants-Montjuïc,Sants - Badal,41.375030538,2.12388570656,Private room,42,1,0,,,2,0,erased
11408,14444761,Cosy room near FC Barcelona stadium,88939337,Denis,Sants-Montjuïc,Sants - Badal,41.377063039,2.12629491401,Private room,25,1,2,2016-10-06,0.42,1,365,erased
11412,10271480,HABITACION PRIVADA BADAL,41652525,Everton Luiz,Sants-Montjuïc,Sants - Badal,41.3737383139,2.12600138473,Private room,20,1,0,,,8,365,erased
11414,15460108,Cozy orange double room,9135612,Vitalina,Sants-Montjuïc,Sants - Badal,41.3767633173,2.1250847185,Private room,31,2,11,2016-12-15,3.93,2,58,erased
11415,14286761,BARÇA STADIUM ROOM. ALSO NEAR FIRA,12482210,Conxi,Sants-Montjuïc,Sants - Badal,41.3777068733,2.12720375456,Private room,20,1,5,2016-11-25,1.56,2,99,erased
11432,9810803,HABITACION INDIVIDUAL MUY CENTRICA,41652525,Everton Luiz,Sants-Montjuïc,Sants - Badal,41.3732041514,2.12554805129,Private room,20,1,1,2016-06-01,0.14,8,364,erased
11440,8137379,Quiet room by Barcelona Stadium,12482210,Conxi,Sants-Montjuïc,Sants - Badal,41.3776722811,2.1294178423,Private room,30,2,20,2017-01-02,1.25,2,99,erased
11442,16465715,A double room in Barcelona,98927359,Thao,Sants-Montjuïc,Sants - Badal,41.3712800869,2.12967167713,Private room,16,2,0,,,2,288,erased
11446,14631675,Habitacion Doble / Double Room,46134002,Marcos,Sants-Montjuïc,Sants - Badal,41.3746755947,2.13064624626,Private room,40,30,0,,,1,364,erased
11455,16453230,A double room in Barcelona,98927359,Thao,Sants-Montjuïc,Sants - Badal,41.3711639718,2.12989241853,Private room,16,2,0,,,2,278,erased
11462,16523487,Acogedor apartamento a precio económico!,6667877,Agustín,Sants-Montjuïc,Sants - Badal,41.3748817745,2.12360588158,Entire home/apt,54,1,0,,,2,129,erased
11466,468639,Big room with exit to sunny terrace,2325968,Sikerult,Sants-Montjuïc,Sants - Badal,41.3738375547,2.12810964212,Private room,43,3,62,2016-12-19,1.14,1,166,erased
11483,8814922,Bed and Breakfast fresh room.,40516060,Daniela Y Cesar,Sants-Montjuïc,Sants - Badal,41.3725927941,2.12667076234,Private room,17,1,11,2016-10-09,1.49,1,180,erased
11485,13485378,Spacious double room near Camp Nou & Sants Estacio,36780492,Armando,Sants-Montjuïc,Sants - Badal,41.3738809599,2.12656786913,Private room,25,3,3,2016-08-08,0.54,1,99,erased
11488,10407424,HABITACION EN BADAL/COLLBLANC,41652525,Everton Luiz,Sants-Montjuïc,Sants - Badal,41.3737170472,2.12431070106,Private room,20,1,1,2016-10-31,0.45,8,365,erased
11492,8033498,"habitacion amplia, amueblada,",41652525,Everton Luiz,Sants-Montjuïc,Sants - Badal,41.3732451074,2.12600762938,Private room,20,1,1,2016-09-28,0.3,8,283,erased
11529,5349403,THE LOFT/ DESIGN/ ROOM # 1,8658841,Olga Y Katya,Sants-Montjuïc,Sants,41.3795109258,2.12980285584,Private room,33,2,37,2016-12-28,1.65,5,325,erased
11540,7336421,DoBLE ROOM WHT BATHROOM BCN,38254371,Hostal,Sants-Montjuïc,Sants,41.3782301392,2.13678598016,Private room,35,1,27,2016-07-08,1.57,7,365,erased
11551,7303097,TRIPLE BIG ROOM WHT BATHROOM IN BCN,38254371,Hostal,Sants-Montjuïc,Sants,41.3802357925,2.13776114968,Private room,29,1,23,2016-07-17,1.35,7,365,erased
11568,14739437,Sants Estació! Viscoelastic. Really comfortable,19694972,Laia,Sants-Montjuïc,Sants,41.3755833655,2.13372154148,Private room,30,2,5,2016-10-16,1.23,1,365,erased
11578,15170678,Apartamento sweet,95848697,Bcn Short,Sants-Montjuïc,Sants,41.3803080317,2.1424612701,Entire home/apt,258,3,0,,,11,22,erased
11579,12778569,Loft Súper Acogedor Les Corts,37844823,Jesus,Sants-Montjuïc,Sants,41.3811051066,2.13543970562,Entire home/apt,40,2,0,,,1,0,erased
11586,13647774,habitacion en el corazon de sants,79231059,Dani,Sants-Montjuïc,Sants,41.3723094534,2.13430039797,Private room,21,2,3,2016-09-17,0.58,1,334,erased
11587,850752,HAB DOBLE EN ATICO GRANDE TERASSA,4442765,Florent,Sants-Montjuïc,Sants,41.3766413374,2.13189241756,Private room,30,2,0,,,1,365,erased
11605,16349620,El Petit de Sants en Barcelona,107053871,Pilar,Sants-Montjuïc,Sants,41.3772089798,2.1331589755,Entire home/apt,45,1,1,2016-12-13,1.0,1,179,erased
11618,8414573,Cosy Roomy,38696457,Vermuto,Sants-Montjuïc,Sants,41.3788094193,2.13406681744,Private room,22,2,32,2016-11-17,2.03,2,18,erased
11622,14246552,"private batroom , perfect location.",59512667,Andy.,Sants-Montjuïc,Sants,41.3771208654,2.13305182256,Private room,67,4,0,,,1,365,erased
11624,5104200,Cozy Apartment,26373463,Claudi I Cris,Sants-Montjuïc,Sants,41.3730676782,2.13401209099,Entire home/apt,80,2,47,2016-10-24,2.26,1,359,erased
11649,16140830,Centric Room with spectular views,13681641,Fiammetta,Sants-Montjuïc,Sants,41.3747147199,2.13701302514,Private room,35,2,1,2017-01-01,1.0,1,127,erased
11657,7157886,Small studio close Sants !!!,21482906,Elizabeth,Sants-Montjuïc,Sants,41.3734658029,2.13209100205,Entire home/apt,55,3,35,2016-11-13,1.93,2,7,erased
11665,13711705,Apartamento completo muy cerca de Plaza España,79256181,Noel,Sants-Montjuïc,Sants,41.3732208304,2.13979768119,Entire home/apt,75,3,1,2016-07-22,0.18,2,89,erased
11668,11417078,Room whit bathroom 2prs Sants bcn,38254371,Hostal,Sants-Montjuïc,Sants,41.3781768226,2.13684556364,Private room,24,1,7,2016-06-04,0.76,7,365,erased
11690,7336268,DOBLE ROOM WHT BATHROOM BCN SANTS,38254371,Hostal,Sants-Montjuïc,Sants,41.3799022316,2.13637371036,Private room,39,1,36,2016-05-29,2.05,7,365,erased
11702,15122950,Golden 1,95848697,Bcn Short,Sants-Montjuïc,Sants,41.3789676821,2.14213396688,Entire home/apt,98,3,0,,,11,40,erased
11703,7225847,Central and cheap Room BCN,19981709,Yadiles Y Denny,Sants-Montjuïc,Sants,41.375355443,2.13855181708,Private room,28,3,14,2016-12-27,0.86,5,365,erased
11710,15155599,Apartamento Cosmo,95848697,Bcn Short,Sants-Montjuïc,Sants,41.3799945739,2.1425249919,Entire home/apt,98,3,0,,,11,22,erased
11712,6078775,great central apartment Barcelona,19981709,Yadiles Y Denny,Sants-Montjuïc,Sants,41.3728270466,2.13844531109,Private room,28,3,14,2016-10-20,0.83,5,355,erased
11722,14287603,Habitación individual con todas las facilidades,87209507,Monica,Sants-Montjuïc,Sants,41.3787365364,2.12959123471,Private room,23,1,14,2016-11-01,2.82,3,86,erased
11730,4133055,Habitación doble en sants estació,15891417,Tània,Sants-Montjuïc,Sants,41.3768883605,2.13443947275,Private room,25,2,21,2016-10-29,2.23,1,0,erased
11738,14029103,Vintage feel sunny appartment with terrace,2367061,Cira,Sants-Montjuïc,Sants,41.3755439838,2.13759963499,Entire home/apt,60,5,5,2016-09-10,0.93,1,134,erased
11742,16224001,Double Room + Balcony Typical Modernist Apartment,44434875,Carlos,Sants-Montjuïc,Sants,41.37440073,2.13645556357,Private room,29,1,0,,,2,180,erased
11744,9407798,Private and quiet room with balcony,48783031,Anna,Sants-Montjuïc,Sants,41.371782223,2.13387114103,Private room,14,1,45,2016-09-30,3.28,1,55,erased
11749,7837516,DOBLE ROOM ECONOMY WHT BATHROOM BCN,38254371,Hostal,Sants-Montjuïc,Sants,41.3789546734,2.13832488835,Private room,40,1,41,2016-05-28,2.42,7,365,erased
11751,9767868,Large Private Apartment Close to Plaza Espanya,45199950,Mike,Sants-Montjuïc,Sants,41.3747799403,2.13584851125,Entire home/apt,399,1,26,2016-11-03,2.4,3,346,erased
11765,16189584,Dos habitaciones individuales.,87209507,Monica,Sants-Montjuïc,Sants,41.3792319234,2.13056436231,Private room,40,1,0,,,3,175,erased
11768,13653759,"Apartamento ideal para Vacaciones,muy bien ubicado",79256181,Noel,Sants-Montjuïc,Sants,41.3746107653,2.13208187532,Entire home/apt,80,5,1,2016-07-15,0.17,2,70,erased
11776,15172691,Apartamento mir,95848697,Bcn Short,Sants-Montjuïc,Sants,41.3796468148,2.14199127966,Entire home/apt,200,3,0,,,11,22,erased
11779,8947216,Stay for a Group Near Sants,45199950,Mike,Sants-Montjuïc,Sants,41.3748696219,2.13316650684,Private room,69,1,2,2016-07-09,0.19,3,365,erased
