,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
1343,18055704,Free ride & sleep. Camper Van,6884508,Maria,Ciutat Vella,el Raval,41.3845221604,2.16471194613,Entire home/apt,60,4,0,,,1,361,erased
1348,11966100,ENVIRONMENTALLY FRIENDLY AND SUNNY,6442713,En,Ciutat Vella,el Raval,41.382645341,2.16653877731,Private room,39,2,16,2017-03-30,1.19,1,196,erased
1355,16028263,Very central Las Ramblas studio,13606878,Lawrence,Ciutat Vella,el Raval,41.3821523679,2.1717019769,Entire home/apt,90,4,11,2017-05-07,3.55,1,9,erased
1359,17267283,MWC Entire apartment next Plaza Catalunya/Ramblas!,81583315,Alex,Ciutat Vella,el Raval,41.3804919208,2.1725000066,Entire home/apt,499,4,0,,,2,0,erased
1360,7871492,Super comfortable apartment!!!,34292365,Yury,Ciutat Vella,el Raval,41.3803207437,2.16687255543,Entire home/apt,50,1,70,2017-04-20,3.45,2,300,erased
1362,17971285,"Small, interior and cheap room",6159507,Pauline,Ciutat Vella,el Raval,41.3828457768,2.1650199624,Private room,24,2,0,,,4,77,erased
1380,18513993,Cosy 1 bed flat in Centre of Barcelona,50458434,Mimi,Ciutat Vella,el Raval,41.377084005,2.16851555332,Entire home/apt,68,3,0,,,1,9,erased
1390,984924,"PENTHOUSE, LA RAMBLA, LIFT, A/C, TERRACE, METRO L3",5404703,Eduardo,Ciutat Vella,el Raval,41.3776330499,2.17141993868,Entire home/apt,125,2,21,2017-04-11,0.44,3,350,erased
1404,7706929,Double Room in central Apartment near to Rambla,28368927,Gaetano,Ciutat Vella,el Raval,41.3775518757,2.16837213184,Private room,20,3,2,2017-04-10,0.1,1,316,erased
1426,15660511,SÚPER  STAR,12355332,Sunny,Ciutat Vella,el Raval,41.3820178359,2.16517497592,Private room,25,1,24,2017-04-21,4.59,2,180,erased
1444,507287,Central Studio Flat,1903094,Esteban,Ciutat Vella,el Raval,41.3815617033,2.16441655913,Entire home/apt,115,3,40,2017-04-19,0.68,1,246,erased
1465,12861299,LAST MINUTE!!!!GOTICO!!lLAS RAMBLAS,15644414,Maria,Ciutat Vella,el Barri Gòtic,41.3842666414,2.17287177511,Entire home/apt,150,2,20,2017-04-15,1.69,1,336,erased
1470,15656695,Cosy room in City Centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3795813235,2.1788434692,Private room,35,1,2,2016-11-13,0.33,4,21,erased
1491,3880150,Private Double Room BCN Plaça Reail for 1 person,20057970,Sarah,Ciutat Vella,el Barri Gòtic,41.3804068964,2.17526886868,Private room,75,5,4,2017-03-04,0.17,1,259,erased
1497,8727626,Cozy flat in the heart of Barcelona,45800362,Stelan,Ciutat Vella,el Barri Gòtic,41.387563892,2.17322981786,Entire home/apt,150,1,38,2017-05-01,2.02,1,93,erased
1502,13485513,Habitación en el gòtico,52033246,Fer,Ciutat Vella,el Barri Gòtic,41.380568305,2.17828692857,Private room,45,15,0,,,1,83,erased
1527,3483792,Double room in Gothic area,13301456,Pan And Olis,Ciutat Vella,el Barri Gòtic,41.3823116993,2.17797476856,Private room,55,3,2,2014-08-21,0.06,3,326,erased
1534,8485018,Comfy double bed in the center!,2579191,Kiva,Ciutat Vella,el Barri Gòtic,41.3876114493,2.17204210021,Private room,40,1,2,2015-10-20,0.11,3,0,erased
1541,18518947,Habitación con cama doble // gothic,10566904,Luc,Ciutat Vella,el Barri Gòtic,41.3825457499,2.17925636981,Private room,45,1,0,,,1,350,erased
1545,14366721,Habitacion grande con salon,25107213,Dita,Ciutat Vella,el Barri Gòtic,41.3767979142,2.17828997169,Private room,57,2,9,2017-04-19,1.02,2,150,erased
1546,17252352,Stanza doppia con letti singoli e matrimoniale,103240322,Luana,Ciutat Vella,el Barri Gòtic,41.3789855878,2.17548847601,Private room,50,2,0,,,1,73,erased
1548,15094411,"Heart of Barcelona, 3 min of Rambla",9837123,Erinna,Ciutat Vella,el Barri Gòtic,41.382636141,2.17618316721,Entire home/apt,95,5,4,2017-04-06,0.61,1,154,erased
1552,12382863,Cozy and spacious room in BCN,39774329,Erik,Ciutat Vella,el Barri Gòtic,41.3804618881,2.18041328728,Private room,50,2,20,2016-12-19,1.68,1,255,erased
1555,15210842,AMAZING APARTMENT RAMBLA VIEWS,80527618,Peppe,Ciutat Vella,el Barri Gòtic,41.3787470946,2.17672344178,Entire home/apt,500,2,3,2017-02-04,0.42,1,365,erased
1560,14213353,In the heart of Barcelona,84105851,Heba,Ciutat Vella,el Barri Gòtic,41.3838707232,2.17716957052,Entire home/apt,100,1,12,2017-04-29,1.51,1,335,erased
1563,18282272,巴塞罗那古街区，探索这座城市,75690136,张,Ciutat Vella,el Barri Gòtic,41.384323083,2.17260838247,Private room,38,1,0,,,1,4,erased
1567,17187356,Room in the centre of Bcn.,1156593,Lola,Ciutat Vella,el Barri Gòtic,41.3798117774,2.17600530189,Private room,25,2,9,2017-05-04,3.65,4,297,erased
1568,10561498,HUGE FLAT FOR 9 IN CITY CENTRE,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.379821954,2.17982486899,Entire home/apt,300,1,6,2016-10-23,0.38,4,352,erased
1573,1238025,Unique double room-private bathroom,2204578,Francesca,Ciutat Vella,el Barri Gòtic,41.3775532935,2.17813934522,Private room,58,5,122,2017-04-30,2.76,2,140,erased
1586,18399016,Charming House,67006155,Andrey,Ciutat Vella,el Barri Gòtic,41.3827957837,2.17835736342,Private room,400,2,1,2017-05-04,1.0,4,358,erased
1595,1030956,CENTER BLUE ROOM PLAZA CATALUÑA,3972894,Elias,Ciutat Vella,el Barri Gòtic,41.3862805707,2.17401306881,Private room,35,1,135,2017-04-11,2.73,3,252,erased
1603,12519429,Rooms with terrace - Plaza Catalunya,52569062,Manuela,Ciutat Vella,el Barri Gòtic,41.3864672266,2.17211740494,Private room,110,2,18,2017-04-17,1.51,3,220,erased
1609,13720130,d'Obradors,80189683,Martin,Ciutat Vella,el Barri Gòtic,41.3788807576,2.17657574561,Private room,38,1,0,,,2,90,erased
1615,7144104,Super central cosy flat in center!,35792492,Allison,Ciutat Vella,el Barri Gòtic,41.3831739768,2.17834650867,Entire home/apt,86,3,70,2017-04-27,3.16,1,40,erased
1617,9208663,INCREDIBLE STUDIO 4 ON THE RAMBLAS,10044989,Vincent,Ciutat Vella,el Barri Gòtic,41.3810115606,2.17478967126,Entire home/apt,165,3,2,2016-09-22,0.15,26,258,erased
1619,15037993,Centric cozy appartament,38923881,Anna,Ciutat Vella,el Barri Gòtic,41.3829015058,2.17869121323,Entire home/apt,85,3,17,2017-05-04,2.34,2,153,erased
1622,17520828,Apartamento Selva de Mar,1678048,Clodine,Ciutat Vella,el Barri Gòtic,41.3836529175,2.17724758585,Private room,60,1,9,2017-05-06,6.28,3,151,erased
1638,9000428,"Nice, spacious and bright flat",47006148,Patricia,Ciutat Vella,el Barri Gòtic,41.3805948284,2.1744071111,Entire home/apt,72,1,6,2016-06-11,0.33,1,0,erased
1648,18076202,Large 2Bed Flat 100m to Rambla & Cathedral,124458913,Remi,Ciutat Vella,el Barri Gòtic,41.3829395426,2.17261065532,Entire home/apt,130,1,5,2017-04-29,5.0,1,48,erased
1657,17401414,Nice and Cosy Single room in the Gotic Area,117639345,Simone,Ciutat Vella,el Barri Gòtic,41.3813814444,2.17959464412,Private room,26,2,1,2017-04-25,1.0,2,360,erased
1675,2015189,Ramblas Gotico 1,7053689,Lana & Alain,Ciutat Vella,el Barri Gòtic,41.382560651,2.17504523832,Entire home/apt,149,4,63,2017-04-18,1.6,23,144,erased
1709,16250330,The Art Gallery Apartment in the heart of BCN,1281813,Maria,Ciutat Vella,el Barri Gòtic,41.3824506963,2.17799974403,Entire home/apt,78,2,2,2017-03-16,0.44,2,39,erased
1724,17659751,Pleno Barrio Gótico,2835379,Flora,Ciutat Vella,el Barri Gòtic,41.3815461663,2.17823211558,Entire home/apt,150,3,0,,,1,120,erased
1726,17301148,Friendly cozy loft room center Bcn,70312448,Татьяна,Ciutat Vella,el Barri Gòtic,41.385571162,2.17027165734,Private room,45,3,7,2017-03-31,2.76,4,60,erased
1731,10419922,Apartment in the heart of Barcelona,53666276,Maria,Ciutat Vella,el Barri Gòtic,41.3845648754,2.17198871429,Entire home/apt,100,5,26,2017-04-23,1.65,1,223,erased
1756,17261831,Nice Flat with Perfect Location  - Plaza cataluña,22232626,Chloé,Ciutat Vella,el Barri Gòtic,41.3869964067,2.17243142397,Entire home/apt,450,2,0,,,1,76,erased
1763,16085069,EXCLUSIVE BALCONY ROOM BCN CENTER,36945679,Leandro,Ciutat Vella,el Barri Gòtic,41.3834985974,2.17172327369,Private room,47,2,2,2017-01-07,0.42,1,241,erased
1772,12555808,Nice room in the Barcelona centre,66322090,Samantha,Ciutat Vella,el Barri Gòtic,41.3832809368,2.17403747306,Private room,26,25,3,2016-09-06,0.3,2,262,erased
1777,17133519,Habitacion amplia en pleno centro de Barcelona.,2994321,Elena,Ciutat Vella,el Barri Gòtic,41.3805161273,2.17544809815,Private room,70,2,0,,,1,97,erased
1794,16542267,Barcelona City center old city,108845714,Juana,Ciutat Vella,el Barri Gòtic,41.3813394131,2.17701269564,Private room,49,3,2,2017-04-19,1.22,2,351,erased
1828,10032126,Cosy apt in charming central Borne,6089751,Ophelie,Ciutat Vella,el Barri Gòtic,41.3751478323,2.17888333727,Entire home/apt,148,3,6,2016-10-09,0.37,2,0,erased
1838,15639702,"Private room in Gotic, next Ramblas",25107213,Dita,Ciutat Vella,el Barri Gòtic,41.3781781101,2.17817270753,Private room,37,1,9,2017-04-20,1.62,2,145,erased
1861,13739103,D'Obradors,80189683,Martin,Ciutat Vella,el Barri Gòtic,41.3800780161,2.17749878085,Private room,20,1,0,,,2,0,erased
1865,17458847,Citadines Barcelona Ramblas,43326493,Joana,Ciutat Vella,el Barri Gòtic,41.3845964125,2.17260528028,Entire home/apt,227,4,0,,,1,356,erased
1869,14929840,Nice room & private bathroom center,66322090,Samantha,Ciutat Vella,el Barri Gòtic,41.3825681487,2.17294043659,Private room,25,20,1,2016-12-29,0.23,2,327,erased
1890,9853601,Duplex Ramblas Barcelona 2,42126341,Oriol / Virginia,Ciutat Vella,el Barri Gòtic,41.3824084333,2.17221515274,Entire home/apt,200,3,57,2017-04-29,3.68,9,50,erased
1900,9456475,Villa w/ sea & mountain views/Barcelona 20 min.,8658841,Olga & Co.,Ciutat Vella,el Barri Gòtic,41.3848155578,2.17314900378,Entire home/apt,482,5,6,2016-09-15,0.35,3,313,erased
1904,13064346,"Home in ""El Gothic""  with TERRACE",55329491,Sofia,Ciutat Vella,el Barri Gòtic,41.3797831714,2.17693123092,Entire home/apt,65,32,25,2017-01-03,2.27,3,292,erased
1935,15880451,CHARMING 2-bed in the Gothic Quarter,28843596,׀Ƶ,Ciutat Vella,el Barri Gòtic,41.383629124,2.17326268894,Entire home/apt,140,2,24,2017-05-06,4.24,1,77,erased
1950,18501116,little studio,128391337,Koko,Ciutat Vella,el Barri Gòtic,41.3815129646,2.17505955509,Entire home/apt,55,1,0,,,1,98,erased
1970,18531580,Double bedroom with a private bathroom,4433015,Lena,Ciutat Vella,el Barri Gòtic,41.3796116259,2.17568617889,Private room,50,2,0,,,1,217,erased
1971,15051733,Central room with view on plaça George Orwell,42101529,Luc,Ciutat Vella,el Barri Gòtic,41.3801347667,2.17822875502,Private room,30,2,1,2017-04-16,0.18,2,0,erased
1986,16998905,Double room in the middle of the Gothic district,42101529,Luc,Ciutat Vella,el Barri Gòtic,41.3813651637,2.17770787196,Private room,30,2,2,2017-03-04,0.88,2,0,erased
1989,14896686,WIDE ROOMS WITH CHARM,3268311,Olga,Ciutat Vella,el Barri Gòtic,41.380629519,2.17840422406,Private room,55,2,8,2017-04-30,3.43,1,306,erased
1992,17680146,Spacious & Quiet flat in the heart of Barcelona !,59457484,Valentine,Ciutat Vella,el Barri Gòtic,41.3848250361,2.17371120583,Entire home/apt,90,3,2,2017-04-27,2.0,1,26,erased
2011,18139693,Apartment for family or friends in the Gothic Born,79474803,Francisco,Ciutat Vella,el Barri Gòtic,41.3811397857,2.17518043019,Entire home/apt,186,2,2,2017-05-01,2.0,7,335,erased
2012,9817093,Apartment in the Gothic Quarter,5360064,Mariana,Ciutat Vella,el Barri Gòtic,41.3851346045,2.17144059566,Entire home/apt,135,7,52,2017-05-04,3.35,1,55,erased
2015,101021,"Vista Real en suite, la Boheme chic",529756,Fabsy,Ciutat Vella,el Barri Gòtic,41.3803060383,2.17447166976,Entire home/apt,230,3,61,2017-04-14,0.89,3,240,erased
2016,14306006,NEW APARMENT PERFECT LOCATION (couples),24186003,Paulo,Ciutat Vella,el Barri Gòtic,41.3839731415,2.17310803956,Entire home/apt,50,2,27,2017-04-22,3.19,1,222,erased
2020,4770182,QUIET ROOM IN THE OLD CENTER,11764763,Carlos,Ciutat Vella,el Barri Gòtic,41.3816454391,2.17416933142,Private room,51,2,16,2016-11-01,1.4,2,126,erased
2028,6513386,Central Gothic Quarter,24407280,Maria,Ciutat Vella,el Barri Gòtic,41.3821729048,2.18036271552,Private room,500,30,59,2017-04-18,2.58,1,7,erased
2036,18496387,Habitación luminosa en el Gotico,117639345,Simone,Ciutat Vella,el Barri Gòtic,41.3828866307,2.17497651761,Private room,40,2,0,,,2,17,erased
2081,13669243,Balcony Double Room in Gothic,50683532,Paula,Ciutat Vella,el Barri Gòtic,41.3777765851,2.1769360887,Private room,40,4,14,2017-04-05,1.6,2,16,erased
2086,18045959,Apartamento Selva de Mar III,1678048,Clodine,Ciutat Vella,el Barri Gòtic,41.3825698089,2.17683240812,Private room,55,1,1,2017-04-17,1.0,3,12,erased
2096,18428558,"El corazón del gótico - La ""Petita""",120574604,Elena,Ciutat Vella,el Barri Gòtic,41.3799639488,2.18114046502,Private room,30,3,0,,,3,116,erased
2097,15351968,IDEAL ROOM CLOSE TO RAMBLAS,68381159,Rodrigo,Ciutat Vella,el Barri Gòtic,41.3872599514,2.17365101195,Private room,35,2,11,2017-03-08,1.84,2,37,erased
2127,18035828,Luxury bedroom in La Rambla,113558351,Karim,Ciutat Vella,el Barri Gòtic,41.3803423913,2.17734700648,Private room,78,1,1,2017-04-15,1.0,1,89,erased
2172,16817557,Entire loft next to Plaza Catalunya,4396320,Ludovic,Ciutat Vella,el Barri Gòtic,41.3861304198,2.17230216356,Private room,70,3,4,2017-03-13,1.29,1,49,erased
2173,4862324,Double room in the heart of BCN!,25009130,Rafaela,Ciutat Vella,el Barri Gòtic,41.386601195,2.17447361303,Private room,45,2,10,2015-09-02,0.35,2,0,erased
2179,4862193,Habitación doble en el centro!,25009130,Rafaela,Ciutat Vella,el Barri Gòtic,41.3867889562,2.17486863273,Private room,45,2,2,2015-08-11,0.09,2,0,erased
2182,16100590,[LastMinute] Gothic Quarter/Las Ramblas/Cathedral,62209058,Carlo,Ciutat Vella,el Barri Gòtic,41.379639881,2.17723392607,Entire home/apt,100,1,24,2017-05-02,4.68,1,54,erased
2216,3758803,Vivir en el Corazon de la ciudad :),10775284,Pau,Ciutat Vella,el Barri Gòtic,41.3854492322,2.17317828154,Private room,50,1,7,2015-08-31,0.28,1,0,erased
2226,7907867,Apartment for 8/10 people close to the Rambla,804332,Andrea,Ciutat Vella,el Barri Gòtic,41.3800223124,2.17526549386,Entire home/apt,480,5,8,2016-07-24,0.49,3,339,erased
2248,18028423,Apartamento Selva de Mar II,1678048,Clodine,Ciutat Vella,el Barri Gòtic,41.3825767737,2.17725224034,Private room,55,1,0,,,3,5,erased
2249,10229596,"Sunny Room for 2 ,Plaza Catalunya",52569062,Manuela,Ciutat Vella,el Barri Gòtic,41.3861279861,2.17263793933,Private room,50,3,47,2017-04-27,3.18,3,7,erased
2260,11267279,Studio & terrace v close to RAMBLAS & Placa Reial,58823630,Caroli,Ciutat Vella,el Barri Gòtic,41.3809357266,2.17558528168,Entire home/apt,69,2,32,2017-04-24,2.21,2,281,erased
2307,16357937,Las Ramblas/Gothic Quarter WALK EVERYWHERE,2132723,Adri,Ciutat Vella,el Barri Gòtic,41.3789258487,2.17847501909,Entire home/apt,197,1,7,2017-05-05,1.86,3,54,erased
2353,11217847,"Amazing Room for 2 ,Plaza Catalunya",52569062,Manuela,Ciutat Vella,el Barri Gòtic,41.3863184855,2.1741181938,Private room,52,3,29,2017-05-03,2.0,3,0,erased
2380,16168459,Lovely flat in Bcn center,104867676,Ann M,Ciutat Vella,el Barri Gòtic,41.3817003593,2.17533880479,Entire home/apt,89,1,6,2017-05-03,2.69,1,130,erased
2401,9210261,DELUXE PENTHOUSE ON THE RAMBLAS,10044989,Vincent,Ciutat Vella,el Barri Gòtic,41.3810255763,2.17375026421,Entire home/apt,250,3,0,,,26,257,erased
2404,2985449,Stylish place in Gothic quarter,15223752,Olga,Ciutat Vella,el Barri Gòtic,41.3798970158,2.17925828875,Entire home/apt,80,3,153,2017-05-06,4.35,1,224,erased
2405,4883703,"Cute dbl room,Ramblas-Pl.Catalunya",7961908,VickyyDiego,Ciutat Vella,el Barri Gòtic,41.3849434144,2.17285302312,Private room,25,4,47,2017-04-22,1.65,2,78,erased
2409,3358961,3 BedRooms & 2 BathRooms VeryCenter,6680514,Alfonso,Ciutat Vella,el Barri Gòtic,41.382677993,2.1792642788,Entire home/apt,385,5,29,2017-04-18,0.88,1,35,erased
2457,11110102,Perfect flat in Barcelona free for the weekend!,2579191,Kiva,Ciutat Vella,el Barri Gòtic,41.3862455225,2.17453600349,Entire home/apt,75,2,8,2017-03-02,0.55,3,0,erased
2490,5112230,"Estamos en el centro,bien comunicad",26414898,Elisenda,Ciutat Vella,el Barri Gòtic,41.3809034804,2.17851668777,Private room,40,1,2,2017-01-02,0.15,1,0,erased
2497,18306756,Habitación privada con balcón cerca de la playa,73077305,Daniel,Ciutat Vella,el Barri Gòtic,41.3800722399,2.18029580694,Private room,73,2,0,,,3,362,erased
2500,2753408,Great option for relaxing!,5916480,Aleksandr,Ciutat Vella,el Barri Gòtic,41.3860645669,2.17379769373,Entire home/apt,251,1,0,,,1,180,erased
2502,17630465,Double room in city centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3807616386,2.17844204471,Private room,40,2,3,2017-05-03,3.0,4,344,erased
2505,9000995,Wohnung mit Dachterrasse Zentrum,47009058,Susanne,Ciutat Vella,el Barri Gòtic,41.3800902986,2.18032900591,Entire home/apt,90,30,21,2017-04-07,1.54,1,14,erased
2510,5795378,Gotic,1156593,Lola,Ciutat Vella,el Barri Gòtic,41.3791433424,2.17772262963,Private room,27,2,98,2017-04-26,3.9,4,325,erased
2533,18583969,The Barcelona of your dreams awaits!,129031256,Britta,Ciutat Vella,el Barri Gòtic,41.3835668538,2.17267662222,Entire home/apt,161,7,0,,,1,337,erased
2536,15599467,Nice room in a nice place!,68381159,Rodrigo,Ciutat Vella,el Barri Gòtic,41.3876222004,2.17302675573,Private room,40,2,12,2017-03-04,1.86,2,187,erased
2540,6544384,Cozy/clean at the VERY center.,880785,Mod,Ciutat Vella,el Barri Gòtic,41.3866702176,2.1743001794,Private room,65,1,154,2017-05-07,6.52,3,193,erased
2558,8314165,Nice room available for the w.d!,2579191,Kiva,Ciutat Vella,el Barri Gòtic,41.3861845272,2.1739514928,Private room,42,2,4,2016-01-05,0.2,3,0,erased
2561,14814872,Comfortable double room in ¡Gothic center!,45472359,Juan Facundo,Ciutat Vella,el Barri Gòtic,41.3813696825,2.1765241576,Private room,35,3,23,2017-04-14,3.04,2,27,erased
2574,11272667,Large studio/terrace next to RAMBLAS & Placa Reial,58823630,Caroli,Ciutat Vella,el Barri Gòtic,41.3810433226,2.17588041531,Entire home/apt,69,3,45,2017-04-22,3.1,2,269,erased
2576,18547894,Cosy double bedroom at ramblas,125408597,Abdel,Ciutat Vella,el Barri Gòtic,41.3818963474,2.17317285654,Private room,55,1,0,,,1,3,erased
2577,720967,"Vista real, la bohème chic downtown",529756,Fabsy,Ciutat Vella,el Barri Gòtic,41.377996294,2.17780690816,Entire home/apt,410,2,52,2017-04-05,0.98,3,234,erased
2578,13636409,Apartamento La rambla,13074624,Nadia,Ciutat Vella,el Barri Gòtic,41.3848750145,2.17289273812,Entire home/apt,50,1,33,2017-04-20,3.21,2,258,erased
2585,12717218,Double room in the City centre,21758213,Hannah,Ciutat Vella,el Barri Gòtic,41.3810481154,2.17681187338,Private room,60,1,7,2017-03-27,0.93,4,347,erased
2596,16540818,"City center like Catedral, amazing experience",108845714,Juana,Ciutat Vella,el Barri Gòtic,41.3782327103,2.17821254021,Private room,55,3,1,2017-03-28,0.41,2,164,erased
2622,14593145,DOUBLE BED ROOM WITH VIEWS & PRIVATE BATHROOM ASK!,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.3932345911,2.17511917871,Private room,160,2,1,2016-09-30,0.14,7,357,erased
2624,18015428,Habitación privada en Barcelona centro,123863102,Javier,Eixample,la Dreta de l'Eixample,41.3951167736,2.17479179163,Private room,50,1,0,,,1,365,erased
2649,1165556,COZY ROOM IN THE CENTER HEART BCN!!,4904028,Roberta,Eixample,la Dreta de l'Eixample,41.3903332976,2.17497203504,Private room,50,2,8,2017-02-02,0.22,1,290,erased
2655,17475363,PASEO DE GRACIA NEW HOME DESING - LA PEDRERA - J,78570341,Jackie,Eixample,la Dreta de l'Eixample,41.3946543524,2.16250163213,Entire home/apt,99,1,7,2017-04-18,3.04,1,306,erased
2749,14834694,"Bright Penthouse with balcony and two bedrooms ,51",21825503,Palou Suites,Eixample,la Dreta de l'Eixample,41.3936336555,2.15955648064,Entire home/apt,230,2,2,2016-10-16,0.28,26,179,erased
2750,18604411,Royal Traveller Suite,67006155,Andrey,Eixample,la Dreta de l'Eixample,41.3875303533,2.16606638537,Entire home/apt,400,2,0,,,4,364,erased
2754,17355483,Beautiful Terrace apartment city center Bcn,28672156,Gilles,Eixample,la Dreta de l'Eixample,41.3881447055,2.16460588387,Entire home/apt,77,4,1,2017-02-26,0.42,1,261,erased
