,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10806,20039210,Habitación individual barcelona,18085082,Gaspar,Sants-Montjuïc,el Poble Sec,41.371035885,2.16118849407,Private room,22,1,1,2017-07-29,1.0,2,0
10810,19637465,"Apt. Privado para 4 en Poble sec - Rambla, playa.",110787936,Alan,Sants-Montjuïc,el Poble Sec,41.3728250119,2.16977566062,Entire home/apt,120,2,0,,,1,127
10820,15245457,"Nice&Central/Private:Bathroom,kitchen&living!WiFi!",81281157,Yanina,Sants-Montjuïc,el Poble Sec,41.3732066746,2.16551005585,Private room,55,7,4,2017-06-12,0.49,1,263
10825,4367220,Centric Apartment Molino Theater Bj,5021580,Francisco,Sants-Montjuïc,el Poble Sec,41.3728193028,2.16681397882,Entire home/apt,75,3,4,2016-10-18,0.17,13,260
10830,14130801,APARTMENT IN CENTER OF BARCELONA CITY,71126555,Maria,Sants-Montjuïc,el Poble Sec,41.3740742499,2.15733773967,Entire home/apt,110,14,7,2017-06-08,0.59,3,6
10833,9804521,Apartamento Céntrico. Ideal familia,50517903,Laida,Sants-Montjuïc,el Poble Sec,41.372806669,2.15966095473,Entire home/apt,105,2,8,2017-06-20,0.41,1,305
10842,16751040,Centric Rooms National Palace C2,5021580,Francisco,Sants-Montjuïc,el Poble Sec,41.3713291453,2.15819747919,Private room,38,3,0,,,13,306
10847,16095616,"room doble in a nice apartament, in poble sec.",104912186,Sol,Sants-Montjuïc,el Poble Sec,41.3741347976,2.15823519435,Private room,60,2,6,2017-07-19,0.83,1,166
10855,12032919,6 Bed Mixed Dorm Ensuite,64212374,Glaxay Star,Sants-Montjuïc,el Poble Sec,41.3722545695,2.16868624652,Shared room,95,1,7,2017-07-19,0.47,7,365
10864,16750498,Centric Rooms National Palace C1,5021580,Francisco,Sants-Montjuïc,el Poble Sec,41.3727653695,2.15785640131,Private room,38,3,0,,,13,293
10867,19617440,Habitación amplia y silenciosa !!,137971711,David,Sants-Montjuïc,el Poble Sec,41.3735151456,2.16084354709,Private room,50,3,2,2017-07-27,2.0,2,350
10878,12033127,4 Bed Mixed Dorm Ensuite,64212374,Glaxay Star,Sants-Montjuïc,el Poble Sec,41.3727167829,2.16914433851,Shared room,95,1,8,2017-03-25,0.55,7,365
10891,16750775,Centric Rooms National Palace C3,5021580,Francisco,Sants-Montjuïc,el Poble Sec,41.3720630924,2.15901219734,Private room,38,3,1,2017-06-08,0.5,13,294
10919,12280776,Bohème Typical Spanish Flat,66171606,Salomé,Sants-Montjuïc,el Poble Sec,41.3736721937,2.16371184298,Entire home/apt,155,6,30,2017-01-01,1.87,1,312
10927,1196404,Paralel Duplex Apartment,6521082,Francisco,Sants-Montjuïc,el Poble Sec,41.3726529549,2.16477210067,Entire home/apt,200,3,29,2017-07-30,0.98,15,301
10932,18410761,Centric double room in the best place,102981934,Edurne,Sants-Montjuïc,el Poble Sec,41.3724690225,2.16593806049,Private room,30,2,10,2017-07-28,3.37,1,23
10944,6063138,Cozy appartment 15 min. from centre,14848072,Anna,Sants-Montjuïc,el Poble Sec,41.3715371378,2.16509587249,Private room,30,1,0,,,1,355
10955,15762308,Quiet Double Room Next to Plaza España,101843046,Rubén,Sants-Montjuïc,el Poble Sec,41.372951418,2.14940910996,Private room,40,3,7,2017-06-23,1.43,11,349
10961,1687764,Penthouse in the center of BCN ,8841042,Raul,Sants-Montjuïc,el Poble Sec,41.3736919546,2.1663376122,Entire home/apt,63,2,215,2017-08-02,4.59,1,315
10963,15755996,Nice Double Room Next to Plaza España,101843046,Rubén,Sants-Montjuïc,el Poble Sec,41.3735674253,2.14795411098,Private room,40,3,0,,,11,308
10964,4030438,September in BCN-small&cozy room,801348,Lidia,Sants-Montjuïc,el Poble Sec,41.3735822308,2.16473729565,Private room,40,3,0,,,2,365
10987,1275928,MONJUÏCH OLYMPIC CENTER APARTMENT,6944776,Jordi,Sants-Montjuïc,el Poble Sec,41.3722464157,2.16536590553,Entire home/apt,115,2,9,2017-07-10,0.18,1,308
10994,6117927,...Los Pajaritos...,6470996,Paula,Sants-Montjuïc,el Poble Sec,41.3737901168,2.1612774128,Entire home/apt,140,2,14,2016-10-31,0.55,1,364
11010,18147489,Sunny beautiful big room with views,46767598,Emilio,Sants-Montjuïc,el Poble Sec,41.3727722372,2.15968348178,Private room,59,3,0,,,1,89
11013,17885163,Bed Couch in charming apartment of Poble Sec,58084487,Irene,Sants-Montjuïc,el Poble Sec,41.373238598,2.17086663101,Shared room,15,3,1,2017-04-26,0.29,1,217
11014,13004667,"Coszy apartment, big terrace, centric and views!!",55688987,Iker,Sants-Montjuïc,el Poble Sec,41.3727359315,2.17037527829,Entire home/apt,145,2,0,,,1,15
11018,12284317,20 Bed Mixed Basic Dorm Ensuite,64212374,Glaxay Star,Sants-Montjuïc,el Poble Sec,41.3734718084,2.17071462263,Shared room,55,1,18,2017-07-24,1.15,7,360
11022,19396275,Flat for 3-4 people in Poblesec.,44841756,Pere,Sants-Montjuïc,el Poble Sec,41.3728878098,2.1634089143,Entire home/apt,110,1,0,,,2,47
11025,6843697,SPANISH SIESTA,34915427,Barcelona2be,Sants-Montjuïc,el Poble Sec,41.3739657895,2.15531782626,Entire home/apt,254,2,7,2017-07-24,0.3,40,202
11041,17917865,Loft lumineux au coeur de Barcelone,3362919,Fabrice,Sants-Montjuïc,el Poble Sec,41.3726723562,2.16453978695,Entire home/apt,350,2,4,2017-07-20,1.41,2,346
11052,8479599,bedroom + private bathroom/ terrace,44659167,Jane,Sants-Montjuïc,el Poble Sec,41.3743405537,2.16627518057,Private room,39,3,78,2017-07-22,3.49,1,23
11061,14706897,Double room in exceptional location,91476642,Raro,Sants-Montjuïc,el Poble Sec,41.3727385236,2.17035749158,Private room,45,4,16,2017-07-19,1.46,2,151
11064,14945009,Spacious room in the city center (Poble Sec),39790653,Anaïs,Sants-Montjuïc,el Poble Sec,41.3736107971,2.16519297488,Private room,100,2,4,2017-05-22,0.39,3,171
11066,12018424,12 Bed Mixed Dorm Ensuite,64212374,Glaxay Star,Sants-Montjuïc,el Poble Sec,41.3732676013,2.17013761513,Shared room,75,1,13,2017-06-07,0.87,7,364
11070,16014810,Centric Atic with Terrace in Barcelona,14367654,Dan,Sants-Montjuïc,el Poble Sec,41.3732307428,2.16733312851,Entire home/apt,44,5,5,2017-07-19,0.63,2,13
11071,9660020,Paralelo Apartment in city center,37298105,Lara,Sants-Montjuïc,el Poble Sec,41.3638652779,2.16650912883,Entire home/apt,60,1,54,2017-08-03,3.32,1,330
11075,6568805,Nice centric doubleroom,1900247,Luis A.,Sants-Montjuïc,el Poble Sec,41.3740170189,2.16069346125,Private room,55,3,45,2017-07-23,1.69,2,4
11077,20145239,Enjoy Barcelona!,3063254,M,Sants-Montjuïc,el Poble Sec,41.3732911264,2.16311312653,Private room,80,4,0,,,1,22
11091,14604882,room in poble sec,74869564,Bertina1983,Sants-Montjuïc,el Poble Sec,41.3728829689,2.16891264233,Private room,32,2,1,2017-04-25,0.29,1,21
11103,1072256,Central Spacious COMFY Room _BCN 4U,2938552,Tal,Sants-Montjuïc,el Poble Sec,41.3737991462,2.15589472754,Private room,46,4,35,2017-01-02,0.95,1,135
11106,17914726,"Bonito, luminoso y centrico, 10 min Rambla/ Puerto",122807169,Yanina&Jaime,Sants-Montjuïc,el Poble Sec,41.3718406879,2.16563745431,Entire home/apt,45,31,0,,,1,188
11107,14899959,Double room in exceptional location,91476642,Raro,Sants-Montjuïc,el Poble Sec,41.3739476081,2.16838612661,Private room,45,3,9,2017-07-25,0.89,2,158
11125,12018438,6 Bed Mixed Dorm Ensuite,64212374,Glaxay Star,Sants-Montjuïc,el Poble Sec,41.3733348375,2.1705117736,Shared room,95,1,9,2016-10-04,0.59,7,365
11127,20265009,Habitación en Poblesec,144455320,Valeria,Sants-Montjuïc,el Poble Sec,41.3717600068,2.15857524062,Private room,18,1,0,,,1,354
11143,6312257,Room in Barcelona,14260609,Sergi,Sants-Montjuïc,el Poble Sec,41.3728393498,2.16126570915,Private room,27,1,63,2017-06-15,2.31,4,349
11147,14241200,Apartamento en el corazón de Montjuïc,80402697,Lucía,Sants-Montjuïc,el Poble Sec,41.3724068396,2.15699447457,Entire home/apt,100,1,1,2016-10-31,0.11,1,364
11148,19549586,Palau Marimòn,5200061,Felip,Sants-Montjuïc,el Poble Sec,41.3720086186,2.16931323714,Private room,70,2,5,2017-07-29,5.0,1,77
11159,12077969,Non smoking room for one pax,35322802,Andrea,Sants-Montjuïc,el Poble Sec,41.373449005,2.1603762855,Private room,23,1,0,,,2,336
11163,13912833,Desing apart in the hearth of BCN!,81939107,Xavi,Sants-Montjuïc,el Poble Sec,41.372265216,2.16748301571,Private room,60,3,25,2017-07-01,2.04,1,279
11172,20071015,Habitación doble interior tranquila,114947431,J.,Sants-Montjuïc,el Poble Sec,41.3716626896,2.16381441476,Private room,40,1,0,,,1,338
11177,12995550,"Double room in Poble Sec, Montjuic",71621780,Nat,Sants-Montjuïc,el Poble Sec,41.3718656754,2.16574288308,Private room,45,3,8,2016-07-31,0.56,1,358
11179,1196387,Paralel 1 Apartment,6521082,Francisco,Sants-Montjuïc,el Poble Sec,41.372239847,2.16309291411,Entire home/apt,118,3,23,2017-07-08,0.82,15,283
11181,1196392,Paralel 2 Apartment,6521082,Francisco,Sants-Montjuïc,el Poble Sec,41.3733283087,2.16283549858,Entire home/apt,118,3,10,2017-06-20,0.38,15,283
11182,6242587,Nice room in Barcelona center,14260609,Sergi,Sants-Montjuïc,el Poble Sec,41.3741905517,2.16011218256,Private room,29,1,84,2017-07-04,3.05,4,339
11184,17776485,Henry's home,121362138,Natalia,Sants-Montjuïc,el Poble Sec,41.3728341279,2.16237981877,Private room,40,4,0,,,1,0
11200,7619696,Habitación doble en El Centro de Barcelona,39963786,Lucas,Sants-Montjuïc,el Poble Sec,41.3713769993,2.17245682063,Private room,29,2,57,2017-07-23,2.36,1,65
11212,14237373,Moderno y espacioso apartamento en Paralelo,1716612,Igna,Sants-Montjuïc,el Poble Sec,41.3739903962,2.16337491528,Entire home/apt,115,5,26,2017-07-19,2.14,4,129
11213,13254345,Double room in a sunny flat - centric zone,6267314,Elena,Sants-Montjuïc,el Poble Sec,41.3732110474,2.16420655962,Private room,42,3,12,2017-06-18,0.84,1,0
11247,16201460,Nice centric double room,4426113,Angel,Sants-Montjuïc,el Poble Sec,41.3742444326,2.16853502094,Private room,50,2,0,,,1,61
11255,17434511,Appartement au centre de Barcelone,3362919,Fabrice,Sants-Montjuïc,el Poble Sec,41.3746434523,2.1580571504,Entire home/apt,150,2,6,2017-05-17,1.14,2,344
11270,20045355,Habitacion cerca del centro de barcelona poble sec,89331353,Manuela,Sants-Montjuïc,el Poble Sec,41.3724542445,2.16136885088,Private room,25,1,0,,,2,167
11272,7287930,Amazing house in Barcelona Center,38164221,Marcelo,Sants-Montjuïc,el Poble Sec,41.3727480714,2.16561300237,Private room,90,1,92,2017-07-20,3.73,1,337
11274,17182001,Cosy flat close to Plaza Espanya,1654782,Leonie Marie,Sants-Montjuïc,el Poble Sec,41.3710722681,2.15854631081,Entire home/apt,120,6,0,,,2,115
11300,16002593,BRIGHT ROOM in plaza navas - Poble Sec,2728578,Ricardo,Sants-Montjuïc,el Poble Sec,41.373721064,2.15924936394,Private room,34,13,1,2017-01-29,0.16,1,322
11307,14485452,Nice room in Central Barcelona · Poble Sec + wifi,20324653,Krist,Sants-Montjuïc,el Poble Sec,41.3723632501,2.1653335768,Private room,39,2,16,2017-07-19,1.37,1,162
11317,19277402,BEAUTIFUL & FAMILY ROOM IN BARCELONA CENTER,135002374,Bruno,Sants-Montjuïc,el Poble Sec,41.3731185201,2.16906620225,Private room,35,4,1,2017-07-17,1.0,2,115
11335,19079502,Magnificient private Room,133212525,Wolker,Sants-Montjuïc,el Poble Sec,41.3739995154,2.16355849461,Private room,45,2,9,2017-07-25,4.91,2,0
11342,16822469,Studio Plaza españa,11040401,Viviane,Sants-Montjuïc,el Poble Sec,41.3751722611,2.14887472092,Entire home/apt,80,3,11,2017-07-17,2.1,1,344
11343,20011892,Habitacion Privada,141289693,Daniel,Sants-Montjuïc,el Poble Sec,41.3724671025,2.15666615453,Private room,35,1,0,,,1,42
11345,19078468,Private Room Great Location,133212525,Wolker,Sants-Montjuïc,el Poble Sec,41.3738568638,2.1638108854,Private room,45,2,7,2017-07-20,3.68,2,0
11346,19733820,Big modern room in center,139110384,LorenzoRebecca,Sants-Montjuïc,el Poble Sec,41.3737286787,2.1695279858,Private room,18,3,1,2017-07-25,1.0,2,328
11347,2433652,Centric flat of 3 rooms & terrace!,6184290,Piia & Fernando,Sants-Montjuïc,el Poble Sec,41.3746152288,2.16842854194,Entire home/apt,89,3,70,2017-07-22,1.67,2,85
11349,7479916,Centric and cosy flat in trendy Bcn,13353481,Mathilde,Sants-Montjuïc,el Poble Sec,41.3722894116,2.15995318993,Entire home/apt,102,3,18,2017-08-04,0.75,1,11
11392,18289184,Lighting beautiful loft,65078577,Maria,Sants-Montjuïc,el Poble Sec,41.3748503935,2.16719196864,Entire home/apt,55,2,11,2017-07-26,3.33,1,277
11401,19868753,Colorful and central apartment,27954229,Sebastien,Sants-Montjuïc,el Poble Sec,41.3721363017,2.16792772048,Entire home/apt,120,2,1,2017-07-30,1.0,1,15
11403,17837559,spanish siesta,34915427,Barcelona2be,Sants-Montjuïc,el Poble Sec,41.3744783432,2.15525511757,Entire home/apt,254,2,2,2017-07-03,0.66,40,365
11404,136043,Twin room (2 people only) in Quirky central flat,666414,Fiona,Sants-Montjuïc,el Poble Sec,41.3726039056,2.16670215581,Private room,60,2,59,2017-07-19,0.81,1,136
11412,17108180,Room 25 euros per person,4532725,Miguel,Sants-Montjuïc,el Poble Sec,41.3729362001,2.15996053708,Private room,25,1,1,2017-07-18,1.0,1,74
11414,5703573,big room in Barcelona center,29570655,Anna María,Sants-Montjuïc,el Poble Sec,41.3723665961,2.16724306017,Private room,25,2,4,2017-01-19,0.25,1,6
11426,19793122,Apartment in Poble Sec - Piso en Poble Sec,139783010,Oriol,Sants-Montjuïc,el Poble Sec,41.3725753614,2.16384261625,Entire home/apt,180,3,0,,,1,3
11438,13631538,"bedroom à Poble Sec, Montjuïc, Barcelona.",18085082,Gaspar,Sants-Montjuïc,el Poble Sec,41.3723417324,2.1611857249,Private room,25,1,5,2017-07-17,4.17,2,34
11439,15762498,Pleasant Double Room Next to Plaza España,101843046,Rubén,Sants-Montjuïc,el Poble Sec,41.3730570183,2.14949929582,Private room,40,3,2,2017-02-20,0.23,11,326
11441,16093241,Cosy double room & private bathroom,104895915,Bet,Sants-Montjuïc,el Poble Sec,41.3748870202,2.1544767824,Private room,30,2,6,2017-06-18,0.74,3,38
11444,12017913,12 Bed Mixed Dorm Ensuite,64212374,Glaxay Star,Sants-Montjuïc,el Poble Sec,41.3723599858,2.16921523928,Shared room,75,1,11,2017-06-21,0.69,7,362
11447,12872839,"Centric, cozy, small flat with balcony",70406762,Fride,Sants-Montjuïc,el Poble Sec,41.3715883578,2.15922894336,Entire home/apt,129,6,67,2017-08-03,4.71,1,3
11452,220868,SPACIOUS DOUBLE ROOM IN POBLE SEC,801348,Lidia,Sants-Montjuïc,el Poble Sec,41.37340091,2.16335486702,Private room,75,2,53,2013-10-26,0.74,2,365
11456,19062267,Single room available near pl. España.,133068825,Frankie,Sants-Montjuïc,la Marina de Port,41.3626898377,2.13875926148,Private room,30,3,3,2017-06-11,1.41,1,352
11457,15985412,Small Doble room,61852114,Mireia,Sants-Montjuïc,la Marina de Port,41.3651434593,2.13780835261,Private room,35,1,7,2017-07-16,1.31,1,310
11465,8699472,New apartaments in Plaza of Spain,39613302,Анжелика,Sants-Montjuïc,la Marina de Port,41.3614095373,2.13635223197,Entire home/apt,89,1,23,2017-07-19,1.18,1,168
11469,17427520,MOBILE WORLD CONGRESS MWC 2017,59557620,Luis,Sants-Montjuïc,la Marina de Port,41.3582101781,2.13427654064,Private room,80,3,1,2017-03-02,0.19,2,0
11496,9536599,BONITO STUDIO EN BARCELONA,39623843,Naldo Ney,Sants-Montjuïc,la Marina de Port,41.3647645779,2.13832672018,Entire home/apt,80,4,9,2017-07-20,0.76,3,344
11499,14647442,Сдаю комфортную квартиру с бассейном и паркингом,46218386,Мила,Sants-Montjuïc,la Marina de Port,41.3614022233,2.13520151775,Entire home/apt,79,1,37,2017-07-02,3.17,2,338
11500,19495287,Comfortable Flat *2 Bedrooms near the Plaza España,136867580,Sergio,Sants-Montjuïc,la Marina de Port,41.364128719,2.13845593266,Entire home/apt,110,3,2,2017-07-27,2.0,1,169
11507,17329690,MOBILE WORLD  CONGRESS 2017,59557620,Luis,Sants-Montjuïc,la Marina de Port,41.3557362697,2.14535483049,Private room,80,3,1,2017-03-02,0.19,2,360
11511,16803520,Cuádruple Habitación Doble,101843046,Rubén,Sants-Montjuïc,la Marina de Port,41.3671895293,2.13991133294,Private room,39,3,6,2017-04-16,0.95,11,335
11515,19178146,"Habitación cerca Fira, desayuno inc.",127666953,Elsa,Sants-Montjuïc,la Marina de Port,41.3584637526,2.13732615137,Private room,50,2,7,2017-08-03,4.2,1,12
11518,16803151,Tranquila Habitación Doble,101843046,Rubén,Sants-Montjuïc,la Marina de Port,41.367231128,2.13987593892,Private room,29,3,0,,,11,298
11523,16660467,Double room with bathroom and wonderful balcony,108710019,Yite,Sants-Montjuïc,la Marina de Port,41.3600251277,2.13685055169,Private room,49,3,1,2017-07-19,1.0,1,0
11532,15675832,Nice private room + WIFI,29817339,Lehi,Sants-Montjuïc,la Marina de Port,41.3628648176,2.13635517402,Private room,26,2,31,2017-07-21,3.27,1,5
11540,16461839,Amplia Habitación B en Centro de Barcelona,94477670,Fanpeng,Sants-Montjuïc,la Marina de Port,41.3604474874,2.13470514697,Private room,15,1,4,2017-02-05,0.6,2,64
11549,15798160,loft completo,101828655,Margarita,Sants-Montjuïc,la Marina de Port,41.3554865554,2.14557419333,Entire home/apt,66,1,11,2017-07-18,1.19,2,169
11550,15798177,Loft Bou day,101828655,Margarita,Sants-Montjuïc,la Marina de Port,41.3629780514,2.1384119375,Entire home/apt,69,1,6,2017-05-28,0.75,2,161
11551,14813028,Сдаю новую комфортную  квартиру,46218386,Мила,Sants-Montjuïc,la Marina de Port,41.359625379,2.13493862219,Entire home/apt,69,1,27,2017-07-12,2.38,2,310
11555,17042159,Piso completo en Barcelona Las Glorias,114033611,Claudia,Sant Martí,el Clot,41.4078247412,2.18861340785,Entire home/apt,100,1,0,,,1,0
11556,15599286,New Duplex for enjoy your weekends!,100535573,Ioana,Sant Martí,el Clot,41.4132558833,2.19061179012,Entire home/apt,75,3,17,2017-07-07,1.8,1,323
11560,14400837,Trendy Sagrada Familia Apartment,11078628,Abraham,Sant Martí,el Clot,41.4060722502,2.1837420815,Entire home/apt,140,7,24,2017-07-22,2.05,3,30
11563,6143239,"Sleeper in rooms, 4 place.",15892125,Alexandr,Sant Martí,el Clot,41.4101553357,2.19519535825,Shared room,10,1,88,2017-07-05,3.21,14,40
11564,3176473,Double room 15'beach 5'tren airport,15892125,Alexandr,Sant Martí,el Clot,41.4115648138,2.19537460058,Private room,20,1,73,2017-07-16,1.91,14,46
11567,3129331,Double room near the beach 15 minut,15892125,Alexandr,Sant Martí,el Clot,41.4122293813,2.19537590185,Private room,15,1,89,2017-07-24,2.3,14,48
11575,6143403,"Sleeper in rooms, until 4 place",15892125,Alexandr,Sant Martí,el Clot,41.412159086,2.19474505629,Shared room,10,1,55,2017-07-09,2.0,14,48
11576,12052266,"Beautiful, spacious and well-lit",23321784,Belen,Sant Martí,el Clot,41.4073155036,2.18635236319,Entire home/apt,85,30,6,2017-06-30,0.53,1,173
11580,19111917,Spacious private room in El Clot,7536644,Lidiya,Sant Martí,el Clot,41.4085209691,2.19096099772,Private room,25,2,6,2017-07-24,3.1,1,60
11591,6868438,"Sleeper in rooms, until 4 place",15892125,Alexandr,Sant Martí,el Clot,41.4103429429,2.1949436092,Shared room,10,1,55,2017-07-19,2.13,14,44
11593,15976114,Cozy Renovated Duplex close to Sagrada Familia,9027896,Massimo,Sant Martí,el Clot,41.4131902121,2.19115559885,Entire home/apt,130,4,11,2017-07-24,1.51,1,128
11597,12108907,Single Room in Glories,16303439,Patrício,Sant Martí,el Clot,41.4056315439,2.18546182017,Private room,20,1,22,2017-07-09,1.35,1,329
11601,19378638,Maravilloso apartamento cerca de la Torre Agbar,135832405,,Sant Martí,el Clot,41.4083868354,2.19272539436,Entire home/apt,186,2,3,2017-07-21,3.0,1,359
11611,5314902,Nice room at perfect location ,27111033,Victoria,Sant Martí,el Clot,41.4141821661,2.19131521902,Private room,25,1,4,2016-08-31,0.14,1,316
11617,13931722,Habitación soleada matrimonio,82792773,Nuria,Sant Martí,el Clot,41.4124486638,2.19326587691,Private room,35,1,6,2016-10-03,0.49,1,79
11621,19435117,"Double room, with two balconies and study",74025554,Cecilia,Sant Martí,el Clot,41.4127044753,2.18939183617,Private room,38,3,0,,,1,339
11626,6128420,4 sleepers in 2 adjoining rooms,15892125,Alexandr,Sant Martí,el Clot,41.4111089243,2.19325192228,Shared room,10,1,34,2017-05-18,1.24,14,44
11628,6128422,4 sleepers in 2 adjoining rooms.,15892125,Alexandr,Sant Martí,el Clot,41.4100987452,2.1937056371,Shared room,10,1,17,2017-05-12,0.64,14,43
11631,2260604,HABITACION EXTERIOR LUMINOSA ,11543470,Maria Jose,Sant Martí,el Clot,41.4116292204,2.18917951866,Private room,40,1,0,,,4,345
11636,6649035,FOTO STUDIO LOFT,10892182,Artur,Sant Martí,el Clot,41.4046939467,2.18670837836,Entire home/apt,40,2,126,2017-07-31,4.9,2,175
11645,12968563,Double room Barcelona Agbar tower,71337026,Gino,Sant Martí,el Clot,41.4086650727,2.19116526722,Private room,35,2,22,2017-06-27,1.48,2,36
11657,6050855,"""Els Encants""- Sagrada Familia",31347119,Valeria,Sant Martí,el Clot,41.4054196644,2.18455170525,Entire home/apt,70,31,90,2017-06-30,3.44,1,115
11669,17711948,LES GLORIES BARCELONA,79703460,Elizeth,Sant Martí,el Clot,41.4064521951,2.19000306643,Private room,22,3,14,2017-07-10,3.18,3,217
11678,3184416,Private room Barcelona. Beach 15',15892125,Alexandr,Sant Martí,el Clot,41.4119565074,2.19379160436,Private room,15,1,76,2017-07-22,1.98,14,44
11681,6894745,"Sleeper in rooms, 4 place",15892125,Alexandr,Sant Martí,el Clot,41.4118842972,2.19326263164,Shared room,10,1,48,2017-07-11,1.85,14,43
11690,13556791,Cozy+ Nice & positive vibes Flat in  Barcelona,16703911,Maria,Sant Martí,el Clot,41.4147761556,2.19056290741,Entire home/apt,85,5,4,2017-07-22,0.81,1,186
11695,18358462,Double room in a cosy apartment,83377545,Babi,Sant Martí,el Clot,41.4068073333,2.1877143342,Private room,45,2,0,,,1,55
11698,20258733,Atico/penthouse facing south.,15918652,Daniel,Sant Martí,el Clot,41.4109004459,2.18836953017,Private room,70,1,0,,,1,1
11729,16803271,Habitación 4 personas,101843046,Rubén,Sants-Montjuïc,la Font de la Guatlla,41.3675612713,2.1414461905,Private room,29,3,0,,,11,337
11742,19201819,SUNNY ROOM CITY CENTRAL AT TOURIST ATTRACTIONS!,16412436,Eric & Jen,Sants-Montjuïc,la Font de la Guatlla,41.3713816677,2.14870714869,Private room,46,1,5,2017-08-01,3.41,1,344
11765,19396809,Cozy room near Plaza España,135972068,Elizabeth,Sants-Montjuïc,la Font de la Guatlla,41.3690762739,2.14321927615,Private room,40,2,0,,,1,163
11768,19024324,Plaza españa,48783265,Carlos,Sants-Montjuïc,la Font de la Guatlla,41.3716769425,2.14557632015,Private room,47,1,3,2017-08-06,2.5,2,1
11774,5227274,Lovely flat in Barcelona,20996639,Lex,Sants-Montjuïc,la Font de la Guatlla,41.3716654099,2.1451363367,Entire home/apt,99,4,13,2017-08-01,0.44,1,117
11776,19907306,Excelente piso en Barcelona.,3736705,David,Sants-Montjuïc,la Font de la Guatlla,41.3716989897,2.14885710184,Entire home/apt,60,3,1,2017-07-29,1.0,1,21
11778,9880282,Cozy apartment Plaza Espanya,6750602,Ani,Sants-Montjuïc,la Font de la Guatlla,41.3710079814,2.14569677636,Entire home/apt,180,3,1,2017-01-02,0.14,1,336
11792,19145552,Great room in Barcelona plaza España,120550854,Didi,Sants-Montjuïc,la Font de la Guatlla,41.3726048668,2.14690778864,Private room,54,1,0,,,2,330
11804,3510326,Centric Apartment Plaza España ,5021580,Francisco,Sants-Montjuïc,la Font de la Guatlla,41.3706309565,2.14740808426,Entire home/apt,85,3,42,2017-07-08,1.14,13,268
11806,5198791,Wide Avenue to Plaza España 2,5784650,Francisco Javier,Sants-Montjuïc,la Font de la Guatlla,41.3689096875,2.14232869455,Entire home/apt,100,4,37,2017-07-30,1.33,6,80
11810,3047375,Plaza España Beautiful Apartment 3,15123933,Tania,Sants-Montjuïc,la Font de la Guatlla,41.3713546566,2.14540876379,Entire home/apt,200,3,74,2017-07-30,1.92,5,318
11811,3046982,Plaza España Beautiful Apartment 2,15123933,Tania,Sants-Montjuïc,la Font de la Guatlla,41.3703375502,2.14476837015,Entire home/apt,150,3,64,2017-07-30,1.67,5,358
11815,6340331,Barcelona Double Room Db7,32060498,Aida,Sants-Montjuïc,la Font de la Guatlla,41.3691949474,2.14536671032,Private room,70,3,17,2017-07-20,0.64,8,226
11822,14248640,Habitacion individual al lado de plaza espana,47205892,Laura,Sants-Montjuïc,la Font de la Guatlla,41.3722095156,2.14687614826,Private room,22,2,12,2017-07-02,1.0,1,266
11825,15755414,Cozy Double Room Next to Plaza España,101843046,Rubén,Sants-Montjuïc,la Font de la Guatlla,41.3727332087,2.14740084623,Private room,40,3,2,2017-02-06,0.22,11,302
11826,16802910,Bonita habitación doble,101843046,Rubén,Sants-Montjuïc,la Font de la Guatlla,41.3677872351,2.14053068062,Private room,29,3,1,2017-03-13,0.2,11,301
11827,19271857,Central apartment 5 minutes from plaza ESPAÑA,134951118,Cham,Sants-Montjuïc,la Font de la Guatlla,41.3679293701,2.1401894796,Entire home/apt,100,1,5,2017-07-13,3.49,1,341
11830,15754734,Comfortable Double Room Next to Plaza España,101843046,Rubén,Sants-Montjuïc,la Font de la Guatlla,41.3712860811,2.14877053986,Private room,40,3,4,2017-03-29,0.43,11,342
11831,16802434,Confortable habitación con litera,101843046,Rubén,Sants-Montjuïc,la Font de la Guatlla,41.3673133976,2.14194313655,Private room,29,3,1,2017-03-30,0.23,11,307
11852,11355688,apartamento montjuich,59479126,Andres,Sants-Montjuïc,la Font de la Guatlla,41.371402581,2.14887890054,Private room,100,1,3,2017-07-23,3.0,1,57
11859,13349866,BIG AND BEAUTIFUL DOUBLE ROOM IN THE CENTER OF BCN,46600962,Cristina,Sants-Montjuïc,la Font de la Guatlla,41.3714929998,2.14920903731,Private room,48,3,28,2017-07-31,2.04,1,89
11861,7484668,"Private room in center, gym,swimming-pool,solarium",26053118,Tristan,Sants-Montjuïc,la Font de la Guatlla,41.3711434838,2.14467645678,Private room,15,1,9,2016-10-25,0.37,2,125
11875,7739084,Priv room. 3' walking to pl.España,40624937,Karla,Sants-Montjuïc,la Font de la Guatlla,41.3712709664,2.1460423992,Private room,35,1,33,2017-07-03,1.44,1,359
11881,20141695,House central location with Terrace in Barcelona,137479428,Dana,Sants-Montjuïc,la Font de la Guatlla,41.3715697725,2.14809077482,Entire home/apt,69,3,0,,,9,285
11883,14025457,Habitación privada en Plaza España,83922014,Marbelys,Sants-Montjuïc,la Font de la Guatlla,41.3713032569,2.14615457491,Private room,28,1,0,,,1,365
