,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
11763,22081317,BRIGHT ROOM IN PLAZA DE ESPANYA,40806179,Viviane,Sants-Montjuïc,Hostafrancs,41.375908857,2.14518621177,Private room,29,1,0,,,2,350,erased
11768,1024587,Sunshine double+WIFI+CENTRIC,2603961,Jessy Y Alex,Sants-Montjuïc,Hostafrancs,41.3760149239,2.14767990908,Private room,28,10,117,2017-10-30,2.06,2,215,erased
11770,16501827,Big bright rooms in BCN center.,108415963,Marcos,Sants-Montjuïc,Hostafrancs,41.3727563939,2.14287924904,Private room,18,1,25,2017-10-22,2.19,2,365,erased
11772,21384289,Great location room! next to Plaza Espana/Montjuic,55672966,Silvia,Sants-Montjuïc,Hostafrancs,41.3748907258,2.14421701507,Private room,38,1,2,2017-10-30,1.22,1,41,erased
11775,15254167,"Zona centro, Espacio acogedor, Ambiente tranquilo.",97013848,Inma Y Sandra,Sants-Montjuïc,Hostafrancs,41.3769280776,2.14397468579,Private room,28,1,47,2017-11-06,3.25,1,36,erased
11781,20755532,Small Atico with Terrace,100257447,Manuel,Sants-Montjuïc,Hostafrancs,41.3757748836,2.14461575894,Entire home/apt,70,2,2,2017-10-06,0.7,1,77,erased
11790,20947370,Habitación en Plaza España,134099717,Joan,Sants-Montjuïc,Hostafrancs,41.3731649583,2.14639927952,Private room,19,2,3,2017-10-13,1.22,1,0,erased
11795,19175607,Ático en Sants,134106744,Emilio,Sants-Montjuïc,Hostafrancs,41.3750473385,2.14390290388,Shared room,25,1,6,2017-09-23,1.06,1,365,erased
11797,21732452,MAGIC Fountain whith breakfast,28978374,Avrora,Sants-Montjuïc,Hostafrancs,41.3749821883,2.14813457455,Entire home/apt,60,3,0,,,6,344,erased
11806,21661972,Loft in the center WiFi and Yard,157665056,Lau,Sants-Montjuïc,Hostafrancs,41.3746046899,2.14270079727,Entire home/apt,45,1,4,2017-12-02,4.0,2,15,erased
11811,6914222,Duplex Miro,7053689,Lana & Alain,Sants-Montjuïc,Hostafrancs,41.3723585782,2.14445162043,Entire home/apt,179,4,44,2017-10-31,2.03,25,108,erased
11824,18052366,"Lovely, bright room with balcony near Plaza Espana",124237489,V &,Sants-Montjuïc,Hostafrancs,41.3754774312,2.14598087912,Private room,60,3,7,2017-09-24,1.0,1,178,erased
11828,20933140,Habitacion amplia y comoda en la mejor ubicacion,144304918,Vivian Sofia,Sants-Montjuïc,Hostafrancs,41.3747728646,2.14326042106,Private room,38,1,19,2017-11-29,6.79,1,59,erased
11852,16531580,Great & cosy apartment in Barcelona! Plaza España!,36486665,Vova,Sants-Montjuïc,Hostafrancs,41.3722076612,2.14490297655,Entire home/apt,52,1,14,2017-09-25,1.22,12,30,erased
11861,852204,Habitacion Calida y ambiente Familiar.,4449424,Monica,Sants-Montjuïc,Hostafrancs,41.3707301089,2.14272640541,Shared room,16,3,86,2017-09-24,1.8,1,361,erased
11862,11141343,ALQUILO HABITACIÓN A TURISTAS POR DÍAS.,55622196,German,Sants-Montjuïc,Hostafrancs,41.3748563915,2.14384954643,Private room,31,1,34,2017-08-23,1.69,2,364,erased
11889,16807793,Single Room & breakfast,111771252,Gigi,Sants-Montjuïc,la Bordeta,41.3674563199,2.13524070897,Private room,15,1,42,2017-11-17,4.26,2,63,erased
11890,19550376,habitación privada,134511642,Yoani,Sants-Montjuïc,la Bordeta,41.3653471623,2.13428972887,Private room,16,1,7,2017-11-02,1.72,3,177,erased
11903,19445688,2be CLASSY BCN,135791982,Barcelona2be,Sants-Montjuïc,la Bordeta,41.3712380591,2.13178195133,Entire home/apt,148,1,3,2017-10-07,0.62,28,153,erased
11904,21751924,Habitación Noguera Purpura.,148684097,Sandra,Sants-Montjuïc,la Bordeta,41.3725212467,2.13855526028,Private room,15,1,2,2017-12-01,2.0,6,351,erased
11909,9771922,Nice apartment in the city center,50217323,Marta,Sants-Montjuïc,la Bordeta,41.3704489452,2.13851145405,Entire home/apt,65,1,0,,,1,309,erased
11932,19587621,Habitacion doble cerca de estacion de Sants,33646830,Helena,Sants-Montjuïc,la Bordeta,41.3692093247,2.13474005636,Private room,60,2,2,2017-08-15,0.42,1,0,erased
11944,21752761,Habitación Noguera Naranja.,148684097,Sandra,Sants-Montjuïc,la Bordeta,41.3714913777,2.13793554742,Private room,15,1,0,,,6,339,erased
11947,6617816,Cosy double bedroom near the center,34216187,Zamiaa,Sants-Montjuïc,la Bordeta,41.3723868675,2.13808781398,Private room,19,2,101,2017-11-23,3.35,2,111,erased
11955,19262776,Casa de Yesi,64435376,Yesi,Sants-Montjuïc,la Bordeta,41.3699411116,2.14072152052,Private room,45,2,13,2017-09-28,2.62,1,157,erased
11965,22132932,Habitación & Salón.,149197263,Israel,Sants-Montjuïc,la Bordeta,41.3700727945,2.13069310145,Private room,20,1,0,,,1,175,erased
11975,21286306,IBTM WORLD CONGRESS.BISBussines Lounge 45M2,106981823,Gerard,Sants-Montjuïc,la Bordeta,41.3685864486,2.13225709605,Entire home/apt,66,3,0,,,5,2,erased
11981,21003204,"• Apartment
It is in a reformed building of the year 1900, it is an accessible first fl",92449322,Jose Y Valle,Sants-Montjuïc,la Bordeta,41.3699586882,2.13971157545,Entire home/apt,61,1,25,,0.44,1,354,erased
11982,17398623,Double room & breakfast,111771252,Gigi,Sants-Montjuïc,la Bordeta,41.3685912978,2.13444714291,Private room,21,2,39,2017-11-25,4.74,2,72,erased
11984,20676026,habitaciones,134511642,Yoani,Sants-Montjuïc,la Bordeta,41.3657104884,2.13303679525,Private room,66,1,1,2017-09-20,0.37,3,363,erased
11996,22170950,LOVELY DOUBLE BEDROOM BARCELONA PLAZA ESPAÑA,85712758,Jose,Sants-Montjuïc,la Bordeta,41.3711581469,2.13923812917,Private room,35,4,0,,,9,160,erased
11997,19218645,habitación privada 2,134511642,Yoani,Sants-Montjuïc,la Bordeta,41.3686956866,2.13432637097,Private room,17,1,12,2017-09-13,2.14,3,177,erased
12008,20684385,WAKE UP AND SEE THE SKY,1163636,Freddy & Alejandro,Sants-Montjuïc,Sants - Badal,41.3768891904,2.12668871898,Private room,20,3,5,2017-10-13,1.49,3,12,erased
12015,19857449,GRAN HABITACION CON CAMA DOBLE EN SANTS 42,87452498,Santi,Sants-Montjuïc,Sants - Badal,41.3717761444,2.12811630006,Private room,10,1,20,2017-11-06,4.8,3,165,erased
12020,20162323,GOLDEN DREAMS GREEN,135791982,Barcelona2be,Sants-Montjuïc,Sants - Badal,41.3761411904,2.12529733588,Entire home/apt,75,1,0,,,28,257,erased
12027,20053932,ATICO APARTAMENTO CAMP NOU,141890193,Anna,Sants-Montjuïc,Sants - Badal,41.377212225,2.12573650073,Entire home/apt,100,3,0,,,6,361,erased
12030,21671476,PISO NUEVO AL LADO DEL METRO!! ESTILO VINTAGE :),157696031,Cris,Sants-Montjuïc,Sants - Badal,41.3738078221,2.13071201049,Entire home/apt,30,1,0,,,2,189,erased
12033,19776537,C/ Roger con Rambla Brasil,76579167,Anna María,Sants-Montjuïc,Sants - Badal,41.3767951056,2.12833295504,Entire home/apt,195,7,0,,,1,363,erased
12034,21971854,New room with private entrance & private bathroom,157696031,Cris,Sants-Montjuïc,Sants - Badal,41.376023667,2.12670781013,Private room,25,5,0,,,2,361,erased
12044,4398914,"LIGHT, BRIGHT ROOM IN CHARMING FLAT",3296843,Bee,Sants-Montjuïc,Sants - Badal,41.3741896873,2.12970324519,Private room,23,2,90,2017-11-12,2.41,2,356,erased
12049,21912571,PRIVATE ROOM CLOSE TO THE CITY CENTER,47608872,Gerard,Sants-Montjuïc,Sants - Badal,41.3731441295,2.12864477157,Private room,60,3,0,,,2,13,erased
12056,19992266,GOLDEN DREAMS YELLOW,135791982,Barcelona2be,Sants-Montjuïc,Sants - Badal,41.3754337259,2.12606584238,Entire home/apt,75,1,0,,,28,257,erased
12062,21443999,BEAUTIFUL APARTMENT IN SANTS NEXT TO THE METRO B 3,87452498,Santi,Sants-Montjuïc,Sants - Badal,41.3728510336,2.13106347391,Entire home/apt,29,1,1,2017-11-10,1.0,3,350,erased
12066,19512313,SINGLE ROOM WITH WIFI,6192063,Alexandra Y Nahuel,Sants-Montjuïc,Sants - Badal,41.3767620708,2.1300159546,Private room,22,20,1,2017-07-30,0.23,5,166,erased
12078,19977284,Paraíso de sants,141677512,Diego,Sants-Montjuïc,Sants - Badal,41.3744960074,2.13018951096,Entire home/apt,75,7,7,2017-11-05,1.76,1,63,erased
12079,20239829,DOUBLE ROOM WITH WIFI,44975349,Nahuel,Sants-Montjuïc,Sants - Badal,41.3754337339,2.12998606623,Private room,30,18,2,2017-11-25,1.18,3,127,erased
12080,8968130,"Cozy, quiet and well located :)",38387341,Laura,Sants-Montjuïc,Sants - Badal,41.3770917257,2.12793073436,Private room,21,2,43,2017-09-26,1.97,1,68,erased
12082,21813846,PRIVATE ROOM CLOSE TO THE CITY CENTER,47608872,Gerard,Sants-Montjuïc,Sants - Badal,41.373328293,2.12731484146,Private room,25,2,0,,,2,16,erased
12088,20114122,2 Habitaciones en piso compartido!!,129993893,Maik And Maika,Sants-Montjuïc,Sants - Badal,41.3763163555,2.12397616592,Private room,60,1,3,2017-09-22,0.7,3,85,erased
12092,8778956,Hab. doble + baño en Barcelona,45999645,Marta,Sants-Montjuïc,Sants - Badal,41.3777421789,2.12640533686,Private room,275,1,0,,,1,364,erased
12114,20237644,SINGLE ROOM WITH WiFi,44975349,Nahuel,Sants-Montjuïc,Sants - Badal,41.3760250305,2.12787171544,Private room,30,26,4,2017-10-22,1.36,3,166,erased
12119,20168445,GOLDEN DREAMS BLUE,135791982,Barcelona2be,Sants-Montjuïc,Sants - Badal,41.3759688507,2.12732716698,Entire home/apt,75,1,0,,,28,257,erased
12121,5946082,"Sweet, Sunny 2BD with Terrace",3296843,Bee,Sants-Montjuïc,Sants - Badal,41.3723712981,2.12931300843,Entire home/apt,60,3,5,2017-08-18,0.17,2,199,erased
12124,20755002,DOUBLE ROOM WITH PRIVATE TERRACE (WIFI),44975349,Nahuel,Sants-Montjuïc,Sants - Badal,41.3752298244,2.12971259826,Private room,30,20,0,,,3,89,erased
12131,20162324,GOLDEN DREAMS RED,135791982,Barcelona2be,Sants-Montjuïc,Sants - Badal,41.3757197898,2.12582897369,Entire home/apt,75,1,0,,,28,257,erased
12132,20162321,GOLDEN DREAMS ORANGE,135791982,Barcelona2be,Sants-Montjuïc,Sants - Badal,41.3758088756,2.12680971257,Entire home/apt,75,1,0,,,28,257,erased
12142,18715079,Private Room - In Camp NoU !!!wifi,129993893,Maik And Maika,Sants-Montjuïc,Sants - Badal,41.3761086898,2.12470109206,Private room,10,1,45,2017-12-03,6.72,3,150,erased
12163,1856380,Convenient doub room nr Camp Nou,6942789,Carolina,Sants-Montjuïc,Sants - Badal,41.3747362007,2.12537682198,Private room,26,2,15,2017-11-17,0.36,1,296,erased
12164,18698789,Doble room ! Wi fi Luminosa y Acogedora!,129993893,Maik And Maika,Sants-Montjuïc,Sants - Badal,41.3760815532,2.12582722241,Private room,16,1,64,2017-12-09,9.1,3,172,erased
12168,3492548,DOUBLE ROOM WITH BALCONY AND WIFI,6192063,Alexandra Y Nahuel,Sants-Montjuïc,Sants - Badal,41.3746801817,2.12793222507,Private room,29,20,10,2017-09-01,0.24,5,90,erased
12169,476091,Dynamic flat in front of Camp Nou.,1716612,Igna,Sants-Montjuïc,Sants - Badal,41.3782004319,2.12799864502,Entire home/apt,92,3,70,2017-09-11,1.59,4,88,erased
12181,1514589,LARGE ROOM (1 or 2 people),6192063,Alexandra Y Nahuel,Sants-Montjuïc,Sants - Badal,41.3760335094,2.12601951181,Private room,30,20,88,2017-11-30,1.68,5,84,erased
12193,20303370,Hab.doble Sants/Double room sharing flat in Sants,7890768,Elena,Sants-Montjuïc,Sants,41.3780693674,2.13857592663,Private room,55,2,5,2017-12-04,1.33,2,111,erased
12197,7445506,Plaza España y sants estación,38998185,Alberth,Sants-Montjuïc,Sants,41.3750312526,2.13515088529,Private room,28,1,0,,,1,364,erased
12225,20227441,Amplia habitación con baño privado,144121230,Silvana Beatriz,Sants-Montjuïc,Sants,41.3790295298,2.13188917283,Private room,50,2,20,2017-11-06,5.08,1,350,erased
12229,18521484,Simple and cozy bedroom nearby sants estacio,16733885,Joyce,Sants-Montjuïc,Sants,41.3803683029,2.13190850707,Private room,50,2,5,2017-09-29,1.28,1,106,erased
12233,22013441,Fantastic luxury cozy and nice Apartment,157665056,Lau,Sants-Montjuïc,Sants,41.3818220452,2.14179848503,Entire home/apt,100,2,0,,,2,2,erased
12238,6524439,Charming loft with private patio,6174352,Ricard,Sants-Montjuïc,Sants,41.382192658,2.13849207328,Entire home/apt,70,4,0,,,1,172,erased
12249,13169715,BONITO APARTAMENTO JUNTO CAMP NOU,12482210,Conxi,Sants-Montjuïc,Sants,41.3769508311,2.13007291482,Entire home/apt,95,3,7,2017-08-29,0.4,3,76,erased
12263,20055241,CORSEGA ROOM,46725781,David,Sants-Montjuïc,Sants,41.384246172,2.14242684388,Entire home/apt,150,7,0,,,1,87,erased
12269,19125724,Nice apartment close to Sants Station,133671999,Maria,Sants-Montjuïc,Sants,41.3784923443,2.135075532,Entire home/apt,20,2,3,2017-08-07,0.56,1,6,erased
12280,2500876,A home in Barcelona (Estació-Sants),12800307,Marisol,Sants-Montjuïc,Sants,41.3801538835,2.13641674472,Entire home/apt,100,2,25,2017-09-30,0.57,1,256,erased
12315,19279830,ATM 3 BR APARTMENT / CLOSE CAMP NOU,8658841,Olga & Co.,Sants-Montjuïc,Sants,41.3787733209,2.13367038122,Entire home/apt,150,3,9,2017-11-03,1.74,3,90,erased
12318,19149133,The Relax Room,112846235,Aron Marcel,Sants-Montjuïc,Sants,41.3759650745,2.13567977848,Private room,29,2,7,2017-09-29,1.23,2,60,erased
12319,21455155,BIG DOUBLE ROOM! BEAUTIFUL BALCONY NEXT TO MET41X2,130801798,Santiago,Sants-Montjuïc,Sants,41.3734523448,2.13319501657,Private room,14,1,2,2017-11-21,2.0,3,339,erased
12320,20722760,Cheap & Cute Interior Room* Close plz.España,1015890,Elly,Sants-Montjuïc,Sants,41.372038142,2.13178453907,Private room,16,2,3,2017-10-23,1.02,1,135,erased
12329,20792705,Habitacion doble de invitados,77751246,Silvia,Sants-Montjuïc,Sants,41.3821270718,2.13977318833,Private room,30,5,0,,,2,355,erased
12360,20896545,ECONOMIC & COZY DOUBLE ROOM NEAR ESPAÑA sq.,24852468,Cla,Sants-Montjuïc,Sants,41.3734033431,2.13441557191,Private room,15,1,3,2017-10-20,1.27,1,163,erased
12368,20096585,Habitación Triple en Sants Estación,142865486,Estel,Sants-Montjuïc,Sants,41.3805698629,2.13899668536,Private room,35,3,2,2017-08-20,0.54,1,323,erased
12374,21752895,Habitación Noguera Roja.,148684097,Sandra,Sants-Montjuïc,Sants,41.3734424981,2.13859688439,Private room,13,1,2,2017-12-03,2.0,6,327,erased
12386,18871962,BOMBONERA EN BARCELONA,17191629,Raül,Sants-Montjuïc,Sants,41.3797480231,2.13443072075,Entire home/apt,109,3,1,2017-07-27,0.22,3,89,erased
12389,18020888,Estudio/Yoga Room,19679074,Keops,Sants-Montjuïc,Sants,41.373262229,2.13532227924,Entire home/apt,50,1,22,2017-09-12,2.7,2,325,erased
12399,18087034,Cosy flat near Sants train station and Camp Nou,124525287,Jumiki,Sants-Montjuïc,Sants,41.3721458608,2.13330684658,Entire home/apt,100,3,0,,,1,168,erased
12408,21820076,single-room,77751246,Silvia,Sants-Montjuïc,Sants,41.3818006918,2.13788042629,Private room,20,5,0,,,2,81,erased
12416,17948672,The dream room,112846235,Aron Marcel,Sants-Montjuïc,Sants,41.3773707657,2.13582338958,Private room,36,2,26,2017-10-26,4.22,2,88,erased
12422,20498921,Piso ap. (URL HIDDEN) Flat Sants-P.España,7890768,Elena,Sants-Montjuïc,Sants,41.376278381,2.13841817665,Entire home/apt,120,2,1,2017-09-27,0.41,2,7,erased
12435,7386851,Cozy & Lovely,38696457,Vermuto,Sants-Montjuïc,Sants,41.3781006924,2.13504037049,Private room,30,2,83,2017-10-20,2.86,2,33,erased
12442,8040164,"Single room, for 1 person",39858086,Esteban,Sants-Montjuïc,Sants,41.3771143425,2.13763398515,Private room,20,4,9,2017-09-19,0.58,1,216,erased
12445,13477787,CENTRIC DOUBLE ROOM,71137507,Claudi,Sants-Montjuïc,Sants,41.3799371289,2.13785272823,Private room,37,2,27,2017-09-05,1.5,1,0,erased
12451,5155546,Small Rustic house in Barcelona,18300775,Vassi,Sants-Montjuïc,Sants,41.3759709823,2.13710227519,Entire home/apt,39,31,7,2016-09-30,0.23,1,222,erased
12461,21993273,CENTRIC APARTMENT BERLIN,115165658,Francisco,Sants-Montjuïc,Sants,41.3821263488,2.13863484723,Entire home/apt,80,3,0,,,5,38,erased
12468,16595790,NICE AND COZY APARTMENT,59748804,María,Sants-Montjuïc,Sants,41.3741136415,2.13150222399,Entire home/apt,100,2,21,2017-10-29,2.63,4,356,erased
12471,6588480,Secret garden in the heart of the city!,34463050,Caro Y Greg,Sants-Montjuïc,Sants,41.3726220496,2.1367048241,Entire home/apt,150,3,11,2017-08-22,0.38,1,131,erased
12480,21005331,Gran Habitación con baño PRIVADO J5,3088258,Ariel . M.,Sants-Montjuïc,Sants,41.3776855732,2.13332513352,Private room,28,3,0,,,4,353,erased
12500,17524005,Room in charming loft-appartment. Hab casa encanto,42564181,María,Sants-Montjuïc,Sants,41.3771858674,2.13986592318,Private room,52,2,33,2017-11-23,3.93,1,165,erased
12501,5399718,Trip Barcelona Spain,27991129,Rossamari&Montse,Sants-Montjuïc,Sants,41.3743015568,2.13828027779,Entire home/apt,98,1,1,2017-07-09,0.19,2,280,erased
12529,7157886,Small studio close Sants !!!,21482906,Elizabeth,Sants-Montjuïc,Sants,41.3734658029,2.13209100205,Entire home/apt,60,3,37,2017-10-03,1.26,2,32,erased
12536,21006722,Gran habitación en Ático con terraza J1,3088258,Ariel . M.,Sants-Montjuïc,Sants,41.3791154949,2.13363797028,Private room,38,3,0,,,4,363,erased
12545,22163281,Sants公寓房,87995590,FeiYu,Sants-Montjuïc,Sants,41.3761370494,2.13946875016,Entire home/apt,100,2,0,,,1,359,erased
12559,18664646,Cozy 1 BR apartment in the center ( for 4 person),7316491,German,Les Corts,les Corts,41.3859833517,2.13971004677,Entire home/apt,190,3,0,,,27,294,erased
12561,19582788,Nice apartment for 4 with sunny balcony,7316491,German,Les Corts,les Corts,41.3862988852,2.13971840397,Entire home/apt,270,3,0,,,27,362,erased
12567,18665220,Modern flat at Marques de Sentmenat,7316491,German,Les Corts,les Corts,41.386382873,2.13852622872,Entire home/apt,145,3,0,,,27,356,erased
12582,21679035,Amazing and comfy bedroom up to 4 guests,47124242,Francisco,Les Corts,les Corts,41.3914374443,2.140457732,Private room,62,3,0,,,1,9,erased
12584,16567856,Habitación individual en zona peatonal,3919905,Ana,Les Corts,les Corts,41.3865208562,2.13355458241,Private room,32,1,14,2017-10-24,1.74,1,169,erased
12586,21996600,Apartamento totalmente equipado & plaza de parking,132677590,Cristina,Les Corts,les Corts,41.3862606816,2.1283292567,Entire home/apt,165,6,0,,,1,14,erased
12591,21820901,Habitación de matrimonio. Les Corts. Camp Nou.,151946740,Sergio,Les Corts,les Corts,41.3853318297,2.12839816371,Private room,40,1,0,,,1,41,erased
12593,6356162,Cosy double room near Camp Nou & Sants station,2593901,Anna,Les Corts,les Corts,41.38323114,2.13230203532,Private room,22,2,24,2017-10-04,1.81,1,69,erased
12595,20644952,"Habitación con baño, apart. Barcelona zona Alta",1716612,Igna,Les Corts,les Corts,41.3899530771,2.12868381807,Private room,70,1,1,2017-09-13,0.34,4,67,erased
12606,20649857,Barcelona habitación 2pax,1716612,Igna,Les Corts,les Corts,41.3915979558,2.13051072792,Private room,60,1,0,,,4,90,erased
12613,20194305,Rent room Barcelon  near Barça stadium,143800730,Vanessa,Les Corts,les Corts,41.3877203454,2.13836492142,Private room,43,2,3,2017-09-21,0.87,1,87,erased
12617,20785644,Private room 10 min walking from Camp Nou,13750173,Andres,Les Corts,les Corts,41.3829451761,2.13365060331,Private room,37,1,5,2017-11-05,1.95,1,61,erased
12618,21760164,Departamento lujoso,133676772,Alvaro,Les Corts,les Corts,41.3912104306,2.13918309647,Private room,46,3,0,,,1,365,erased
12636,18560359,Cute apartment in the center with balcony,7316491,German,Les Corts,les Corts,41.3862628316,2.13921827189,Entire home/apt,92,3,0,,,27,147,erased
12656,19715889,Room near Sants station,137641704,Olga,Les Corts,les Corts,41.3850002298,2.14056682115,Private room,25,2,7,2017-10-07,1.41,1,89,erased
12662,21929275,Habitación doble exterior con baño propio en Atico,39916788,Yannick,Les Corts,les Corts,41.3863331255,2.13684488038,Private room,25,2,0,,,1,357,erased
12666,21161766,Agradable apartamento en Sants/Les Corts,101537724,Susana,Les Corts,les Corts,41.3844020453,2.13506483165,Entire home/apt,60,2,3,2017-11-05,1.29,1,7,erased
12675,18478148,ALL YOU NEED  CITY  CENTER  (ONLY FEMALES )CHICAS,128134995,Ariella,Les Corts,les Corts,41.3862918343,2.13556470959,Private room,25,3,4,2017-09-23,0.57,2,364,erased
12678,18938108,Atico en Barcelona,6454754,Elena,Les Corts,les Corts,41.3854213617,2.14177510931,Entire home/apt,130,3,11,2017-09-28,1.74,1,32,erased
12686,11257875,Quite room near Camp Nou&UPC,34896071,Maya,Les Corts,les Corts,41.3862628966,2.13454248085,Private room,24,30,35,2017-05-25,1.62,1,166,erased
