,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
3580,18978627,Barcelona City Center Appart- Duplex I*,21726991,Silvia,Eixample,la Dreta de l'Eixample,41.3899870243,2.17508029607,Private room,690,1,0,,,8,364,erased
3618,8756760,Apartamento Balmes Centro,4511843,David,Eixample,la Dreta de l'Eixample,41.387996314,2.16576008924,Entire home/apt,58,2,69,2017-05-21,3.44,3,37,erased
3625,17450124,325sqm modernist flat in Eixample,38438432,Richard,Eixample,la Dreta de l'Eixample,41.3948337337,2.15711676959,Entire home/apt,394,1,12,2017-05-31,3.79,1,264,erased
3627,9607902,Apartamento Balmes Couple Center,4511843,David,Eixample,la Dreta de l'Eixample,41.3873652563,2.16653767137,Entire home/apt,56,2,62,2017-05-30,3.57,3,44,erased
3630,13408931,Study -Suite In Diagonal - Punxes,45890020,Olga,Eixample,la Dreta de l'Eixample,41.3977405332,2.16539994349,Entire home/apt,75,5,25,2017-06-01,2.15,1,264,erased
3631,18979478,BARCELONA CITY CENTER APPART - Suite*,21726991,Silvia,Eixample,la Dreta de l'Eixample,41.3899762474,2.17602738686,Entire home/apt,445,1,0,,,8,364,erased
3639,18979145,BARCELONA CITY CENTER - Duplex II*,21726991,Silvia,Eixample,la Dreta de l'Eixample,41.3904927573,2.17571515923,Private room,680,1,0,,,8,365,erased
3640,11770144,A room,2905558,Andrzej,Eixample,la Dreta de l'Eixample,41.3981378862,2.17554056986,Private room,70,1,0,,,1,0,erased
3641,17275127,Excelente apartamento en 200mt de plaza Cataluña,116493162,Anna Maria,Eixample,la Dreta de l'Eixample,41.3878047703,2.16583804978,Entire home/apt,200,30,1,2017-03-04,0.32,1,89,erased
3655,2595767,Sagrada Familia view Apartment,10669137,Kinga,Eixample,la Dreta de l'Eixample,41.4000197722,2.16989938425,Entire home/apt,59,2,51,2017-05-20,1.48,1,238,erased
3656,14455633,Cheap&centrical apart modernist style in Barcelona,20170770,Margarita,Eixample,la Dreta de l'Eixample,41.3935010856,2.17448828587,Entire home/apt,124,2,3,2016-09-21,0.32,1,162,erased
3661,18190808,ROOM WITH PRIVATE BATHROOM IN PLAZA CATALUNYA,7638636,Luigi,Eixample,la Dreta de l'Eixample,41.3878997962,2.17119080828,Private room,50,3,2,2017-05-18,2.0,3,109,erased
3672,17798592,The best Place in Barcelona!,4124827,Guy,Eixample,la Dreta de l'Eixample,41.3958181866,2.15720485244,Entire home/apt,130,1,5,2017-05-26,3.75,1,295,erased
3674,16749992,Single room! Best Location!,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3927706112,2.16668279338,Private room,36,1,14,2017-06-02,2.98,13,191,erased
3685,11832500,"24 Centric, cozy & comfy",4248788,Jordi,Eixample,la Dreta de l'Eixample,41.3957779558,2.16921521689,Entire home/apt,120,4,10,2017-03-21,0.78,4,261,erased
3693,18123434,BARCELONA CITY CENTER APPART - Suite,26165888,Amada,Eixample,la Dreta de l'Eixample,41.3901808272,2.1747061201,Entire home/apt,445,3,0,,,6,149,erased
3696,15174074,Chambre tranquille près de la Sagrada Familia,24992595,Mar // Christophe,Eixample,la Dreta de l'Eixample,41.4005709732,2.17026275805,Private room,30,2,18,2017-05-30,2.15,1,7,erased
3709,19107438,Habitacion individual o doble sagrada familia,130745401,Miguel Enrique,Eixample,la Dreta de l'Eixample,41.3997452,2.16482253617,Private room,40,1,0,,,3,361,erased
3715,18122442,BARCELONA CITY CENTER - Duplex  II..,26165888,Amada,Eixample,la Dreta de l'Eixample,41.3879583399,2.17120122255,Entire home/apt,680,3,0,,,6,146,erased
3738,4752123,CENTRIC SUITE PLAZA CATALUNYA B1,5021580,Francisco,Eixample,la Dreta de l'Eixample,41.3910425441,2.17325861519,Private room,40,3,3,2017-04-18,0.11,13,213,erased
3761,4751959,CENTRIC SUITE PLAZA CATALUNYA A1,5021580,Francisco,Eixample,la Dreta de l'Eixample,41.3921480134,2.17202710894,Private room,40,3,2,2016-07-09,0.08,13,208,erased
3765,13270527,Central Freshly renewed apartment,1791796,Alex - Eugeni,Eixample,la Dreta de l'Eixample,41.3977334071,2.17533442262,Entire home/apt,70,1,42,2017-05-21,3.44,10,297,erased
3772,18122080,Barcelona City Center Appart- Duplex I..,26165888,Amada,Eixample,la Dreta de l'Eixample,41.389635104,2.17605020701,Entire home/apt,690,3,0,,,6,174,erased
3777,1337918,Budget#Central#Well connected,4248788,Jordi,Eixample,la Dreta de l'Eixample,41.3958354891,2.16770014108,Entire home/apt,120,4,7,2015-12-01,0.15,4,155,erased
3790,4751702,Centric Apartmet Plaza Catalunya A2,5021580,Francisco,Eixample,la Dreta de l'Eixample,41.3908154929,2.17378377385,Entire home/apt,65,3,17,2017-03-27,0.71,13,238,erased
3792,18317338,"Luminous, modern with balcony and private bathroom",67698614,Sara,Eixample,la Dreta de l'Eixample,41.3902257163,2.16323028554,Private room,90,4,6,2017-05-31,6.0,2,67,erased
3795,2986364,HABITACIÓN DOBLE EN VERDAGUER,13212479,Aroa,Eixample,la Dreta de l'Eixample,41.3992293935,2.16593659457,Private room,30,1,10,2016-07-23,0.29,2,365,erased
3804,16854603,3.4 Central&Budget Apartment,4248788,Jordi,Eixample,la Dreta de l'Eixample,41.3957535089,2.16707435513,Entire home/apt,120,4,3,2017-06-05,3.0,4,66,erased
3818,2584879,Sweet BCN - Superior Private double bedroom,1205494,Gian Franco,Eixample,la Dreta de l'Eixample,41.3985780913,2.16804315899,Private room,55,1,11,2017-02-01,0.5,3,139,erased
3821,15103082,Central and Amazing appartmant,4594639,Fernanda,Eixample,la Dreta de l'Eixample,41.3968609867,2.17699712962,Entire home/apt,80,4,10,2017-05-31,1.95,1,237,erased
3823,16806015,Double Room Ensuite Bathroom with Balcony!,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3931712453,2.16739476188,Private room,84,2,11,2017-05-22,2.7,13,181,erased
3826,17854559,traditional catalonia,34915427,Barcelona2be,Eixample,la Dreta de l'Eixample,41.3858949138,2.16665749145,Entire home/apt,258,3,0,,,14,156,erased
3828,13505202,MWC - Chic Apartment Wifi in center.,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3917427267,2.17846473563,Entire home/apt,299,4,0,,,96,0,erased
3830,1732072,Habitación  privada,9125333,Gerard,Eixample,la Dreta de l'Eixample,41.3989711437,2.16798082481,Private room,45,2,25,2017-03-27,0.68,6,249,erased
3838,2321679,"Plus central impossible
",7204147,Julien,Eixample,la Dreta de l'Eixample,41.3898055779,2.17559015022,Entire home/apt,115,3,13,2017-05-26,0.54,1,166,erased
3848,6843115,TRADITIONAL CATALONIA,34915427,Barcelona2be,Eixample,la Dreta de l'Eixample,41.3858102031,2.16809708858,Entire home/apt,258,3,10,2017-05-21,0.57,14,155,erased
3886,16472583,Modern&comfy bedroom+own bathroom IN CENTER,10144928,Igor,Eixample,la Dreta de l'Eixample,41.3920568779,2.16123852577,Private room,70,1,17,2017-06-03,4.36,2,327,erased
3936,19095328,2 Habitaciones para 6 huéspedes junto a La Rambla,9764387,Gaby,Eixample,la Dreta de l'Eixample,41.3928254916,2.15906879189,Private room,240,1,0,,,4,352,erased
3939,1269276,"Central location, quiet neighbourhood, budget",4248788,Jordi,Eixample,la Dreta de l'Eixample,41.3962387365,2.16740754827,Entire home/apt,140,3,21,2017-05-11,0.46,4,22,erased
3942,12728892,Center Balmes Couple,4511843,David,Eixample,la Dreta de l'Eixample,41.3865024061,2.16623096973,Entire home/apt,57,2,54,2017-05-31,4.04,3,43,erased
3962,15489006,Luxury Oasis Loft,61360206,Carles,Eixample,la Dreta de l'Eixample,41.3917303308,2.17487980318,Entire home/apt,420,2,5,2017-04-17,0.69,5,365,erased
3971,4544217,XXL Super-King-size bedroom & lounge :),1267943,Marc,Eixample,la Dreta de l'Eixample,41.3990262987,2.17203182342,Private room,80,4,21,2016-06-01,0.87,3,274,erased
3973,18306351,Lovely 4BR apt. for 5 guests in  Barcelona,5081592,C,Eixample,la Dreta de l'Eixample,41.3965407467,2.17719657891,Entire home/apt,190,3,0,,,17,47,erased
3982,2053133,Centrally located rooms Barcelona,10519087,Ferdinando,Eixample,la Dreta de l'Eixample,41.3921213379,2.17881649341,Private room,38,2,0,,,1,348,erased
3990,18882619,Perfect Room for Friends (H1),131523645,George,Eixample,la Dreta de l'Eixample,41.3923664637,2.16085021528,Private room,110,2,0,,,1,111,erased
4009,8999454,Spacious bright & cosy flat in the center 6 people,26409724,Artur,Eixample,la Dreta de l'Eixample,41.397276327,2.17657610112,Entire home/apt,280,3,3,2017-05-01,0.3,2,8,erased
4019,11489407,Beautiful room near Arc de Triomf,1775455,Britt,Eixample,la Dreta de l'Eixample,41.3918472719,2.17740208199,Private room,27,1,14,2017-06-04,1.41,1,306,erased
4036,15697657,Gold Big Apartment,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3929352667,2.15800370314,Entire home/apt,105,2,2,2017-04-21,0.29,96,0,erased
4039,19107203,Twin 25sqm space / 2 beds + dinning room + balcony,51251904,Popis Friends,Eixample,la Dreta de l'Eixample,41.3956157395,2.17272434899,Private room,32,6,0,,,2,23,erased
4045,17845424,Triple room with balcony central,83241710,Josdar,Eixample,la Dreta de l'Eixample,41.3940237587,2.17318937209,Private room,40,2,3,2017-05-17,1.7,1,349,erased
4049,17452069,Private room by Gaudi's Casa Batllo,51898580,Miguel,Eixample,la Dreta de l'Eixample,41.3910684753,2.16161217272,Private room,75,3,3,2017-05-27,3.0,1,80,erased
4056,6572664,Single room in the best location in town,21799851,Rick,Eixample,la Dreta de l'Eixample,41.3861663523,2.16540433169,Private room,13,20,9,2017-05-14,0.66,1,33,erased
4060,335814,BIG FLAT  130m2 -Center of Gaudi´monuments,1694055,Jose Luis,Eixample,la Dreta de l'Eixample,41.3982070779,2.16546344056,Entire home/apt,95,4,22,2017-05-29,0.48,2,90,erased
4078,13519143,* MWC - Gorgeous Apartment Wifi in center *,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3909888168,2.17779327637,Entire home/apt,299,4,0,,,96,0,erased
4096,13912244,Big  apartment for families,2143926,Matias,Eixample,la Dreta de l'Eixample,41.3869952965,2.16789856942,Entire home/apt,80,2,29,2017-05-28,2.77,4,169,erased
4104,13518713,* MWC - Romantic Apartment Wifi in center *,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3921435239,2.17863497745,Entire home/apt,299,4,0,,,96,0,erased
4121,3948967,Very centric modernist flat.,697547,Mar,Eixample,la Dreta de l'Eixample,41.390094674,2.17115447381,Entire home/apt,114,4,123,2017-06-04,4.71,1,257,erased
4135,7815092,"Habitación con baño, centro Ciudad.",4166661,Alba Y Sonsoles,Eixample,la Dreta de l'Eixample,41.3938356538,2.17512117672,Private room,65,1,40,2017-05-23,1.81,1,313,erased
4139,13123272,Valentina Luxury Apartment HUTB-010004,10249776,Schwarz,Eixample,la Dreta de l'Eixample,41.3906752809,2.16160682432,Entire home/apt,325,3,10,2017-05-28,1.25,5,324,erased
4140,7749969,COZY ROOM NEAR SAGRADA FAMILIA,40741278,Alexandra,Eixample,la Dreta de l'Eixample,41.4012558645,2.17030084265,Private room,35,2,49,2017-05-24,2.22,2,288,erased
4145,16989590,ROOM + PRIVAT BATHROOM IN THE HEART OF BARCELONA,11359253,Amelia,Eixample,la Dreta de l'Eixample,41.3970349222,2.16152996835,Private room,139,2,0,,,1,90,erased
4146,17120390,"THE HOUSE OF LOVE , CITY OF BARCELONA",901228,Jose,Eixample,la Dreta de l'Eixample,41.3933536512,2.15925039207,Entire home/apt,130,2,9,2017-05-26,4.82,1,315,erased
4158,18299630,ESTUDIO LUMINOSO Y TRANQUILO.,118782525,Walter,Eixample,la Dreta de l'Eixample,41.3962405698,2.17515076558,Entire home/apt,57,2,3,2017-05-29,3.0,8,8,erased
4175,15350489,EShow Charming room in center of BCN,26409724,Artur,Eixample,la Dreta de l'Eixample,41.3965985276,2.17707476685,Private room,80,1,1,2016-10-06,0.12,2,3,erased
4182,16200186,(A1)HOMEnFUN 2 Rooms Apartment in Plaza Catalunya,57935558,HOMEnFUN,Eixample,la Dreta de l'Eixample,41.3885102721,2.16710322236,Entire home/apt,110,2,21,2017-05-25,3.5,6,233,erased
4185,8574523,Luxury apartment by Plaza Catalunya,5651747,Fernando,Eixample,la Dreta de l'Eixample,41.3868528627,2.16627756988,Entire home/apt,50,3,58,2017-05-16,3.06,7,318,erased
4192,15867588,Family Room private bath! Best Location! 3 People.,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3916882014,2.16650700135,Private room,117,2,7,2017-05-16,1.1,13,130,erased
4200,1323824,Single room in the heart of BCN....,3691656,Paolo And Emma,Eixample,la Dreta de l'Eixample,41.3920014717,2.17832962794,Private room,29,2,124,2017-05-11,2.62,1,339,erased
4203,13315155,Bonito ático en centro de Barcelona,69312965,Gino,Eixample,la Dreta de l'Eixample,41.3968442628,2.16999860939,Entire home/apt,60,4,42,2017-05-16,3.45,1,148,erased
4204,732141,EIXAMPLE CONFORTABLE HAB. DOBLE 103,3523779,Imma,Eixample,la Dreta de l'Eixample,41.3969749359,2.16685127614,Private room,60,2,2,2017-05-27,0.09,7,365,erased
4229,12770271,* Paseo de Gracia 3 Bedroom Apt *,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3911229347,2.16983959877,Entire home/apt,290,2,0,,,96,0,erased
4243,602550,In the heart of the best Barcelona,1006757,Fran,Eixample,la Dreta de l'Eixample,41.3964057884,2.16684337963,Private room,34,3,102,2017-05-26,1.96,2,36,erased
4244,3548817,A cosy central room for a vacation,2963026,Miryna,Eixample,la Dreta de l'Eixample,41.3975105124,2.16369483361,Private room,32,1,41,2017-05-13,1.18,2,247,erased
4246,17049242,Luminoso y céntrico piso en Barcelona,114448083,Silvia,Eixample,la Dreta de l'Eixample,41.3881349236,2.17113246621,Entire home/apt,100,2,11,2017-05-21,3.47,1,43,erased
4322,17479466,Sunny apartament in a renovated building,1894885,Sara,Eixample,l'Antiga Esquerra de l'Eixample,41.3906550225,2.14421747271,Entire home/apt,80,2,8,2017-06-04,5.33,1,301,erased
4325,13071008,Cozy apartment in the center of Barcelona,12945494,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3875448072,2.15301909317,Entire home/apt,99,2,3,2017-05-28,0.24,1,168,erased
4341,6025757,"Sunny relaxing flat 1-4p, for Primavera Sound",2395849,Harry,Eixample,l'Antiga Esquerra de l'Eixample,41.3851691469,2.15504658613,Private room,83,2,1,2017-03-01,0.31,1,0,erased
4348,18503105,Private double bedroom in center,24950383,Carolina,Eixample,l'Antiga Esquerra de l'Eixample,41.3862282828,2.15791160119,Private room,70,2,2,2017-05-28,2.0,1,66,erased
4349,17393147,Large double bedroom in  BCN city centre.,27652243,Andy,Eixample,l'Antiga Esquerra de l'Eixample,41.3863650224,2.16065981972,Private room,55,3,1,2017-05-22,1.0,1,0,erased
4356,6078120,Room for rent in center,23102323,Rogerio,Eixample,l'Antiga Esquerra de l'Eixample,41.3871946055,2.15614697378,Private room,39,2,15,2017-01-01,0.59,1,318,erased
4357,18928812,Habitación doble,20845533,Lorena,Eixample,l'Antiga Esquerra de l'Eixample,41.3865688773,2.15489708584,Private room,100,1,0,,,4,8,erased
4373,18088606,private luxury room in the eixample,91864847,Elle,Eixample,l'Antiga Esquerra de l'Eixample,41.3855901733,2.1592547583,Private room,97,2,2,2017-05-28,2.0,2,74,erased
4399,6507702,Big room or full Apartment,34021380,Albert,Eixample,l'Antiga Esquerra de l'Eixample,41.3847287187,2.15752814417,Private room,80,3,30,2017-06-05,1.22,1,338,erased
4410,14496434,Cozy & Central Place for Travellers,6811087,Soon,Eixample,l'Antiga Esquerra de l'Eixample,41.3895882035,2.15819690542,Private room,31,2,0,,,1,14,erased
4419,1244576,GORGEOUS MODERNIST FLAT BCN CENTER,6767012,Sergi,Eixample,l'Antiga Esquerra de l'Eixample,41.3936953705,2.15430990428,Entire home/apt,130,2,116,2017-05-25,2.52,4,271,erased
4427,18497091,Habitación en piso acogedor y limpio (centro Bcn),20845533,Lorena,Eixample,l'Antiga Esquerra de l'Eixample,41.3841685777,2.15676708182,Private room,80,1,4,2017-05-25,4.0,4,0,erased
4438,16869876,luxury flat with terrace,2733852,Aharon,Eixample,l'Antiga Esquerra de l'Eixample,41.3933786867,2.15102002041,Entire home/apt,500,3,2,2017-05-01,0.63,1,318,erased
4446,18365140,Gran Via House,127150699,Gerard,Eixample,l'Antiga Esquerra de l'Eixample,41.3832481979,2.15799366386,Private room,37,1,0,,,1,345,erased
4448,17218653,"DOUBLE ROOM IN EIXAMPLE, CITY CENTER",952419,Fernando,Eixample,l'Antiga Esquerra de l'Eixample,41.3914483922,2.15727963618,Private room,50,2,4,2017-05-28,1.22,1,6,erased
4464,18771364,"Piso céntrico. Bonito, tranquilo y limpio.",20845533,Lorena,Eixample,l'Antiga Esquerra de l'Eixample,41.3834254758,2.15879864084,Private room,80,1,1,2017-05-28,1.0,4,365,erased
4498,8573388,AMAZING APARTAMENT IN CITY CENTER,17553745,Josep,Eixample,l'Antiga Esquerra de l'Eixample,41.3856124992,2.15587410189,Entire home/apt,74,2,83,2017-05-22,4.18,1,114,erased
4504,19027992,Designed 1 Bedroom Apartment in the hearth of Bcn,50560052,Carles,Eixample,l'Antiga Esquerra de l'Eixample,41.3866791477,2.15906228305,Entire home/apt,145,2,0,,,1,133,erased
4509,8210138,Luxury Studio with mezzanine at Eixample district,5651747,Fernando,Eixample,l'Antiga Esquerra de l'Eixample,41.3847302894,2.15604750928,Entire home/apt,65,3,50,2017-05-30,2.34,7,315,erased
4520,15507737,Loft Muntaner Plaza Universidad,27159185,Rubén,Eixample,l'Antiga Esquerra de l'Eixample,41.3856113123,2.16056002945,Entire home/apt,111,1,13,2017-04-28,2.14,13,85,erased
4523,18687010,Exclusive rooms in Barcelona city centre,107696434,José Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.3883676017,2.15945694034,Entire home/apt,61,1,0,,,1,53,erased
4532,15695644,79. New Aribau,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3890017751,2.15836424658,Entire home/apt,106,2,2,2017-04-02,0.33,96,0,erased
4534,18880163,example apartments,131567421,Adan,Eixample,l'Antiga Esquerra de l'Eixample,41.3852635814,2.16018315287,Entire home/apt,448,1,0,,,1,90,erased
4537,18694665,Spacious apartment in the city center,128144501,Siarhei,Eixample,l'Antiga Esquerra de l'Eixample,41.385201229,2.1587285255,Entire home/apt,160,4,1,2017-05-15,1.0,3,194,erased
4581,17507397,SUITES CASANOVA 2 ( POOL- SAUNA),118646930,Mercurio Gcc S.L.,Eixample,l'Antiga Esquerra de l'Eixample,41.3849599603,2.15702571346,Entire home/apt,73,1,0,,,1,190,erased
4592,16833323,Lovely Penthouse with Terrace and Views!,10642483,Alyson & Raphael,Eixample,l'Antiga Esquerra de l'Eixample,41.3910467162,2.15589381882,Entire home/apt,129,3,0,,,6,148,erased
4612,3597460,"Fantastic Terrace, Barcelona Center",3689753,Andrea,Eixample,l'Antiga Esquerra de l'Eixample,41.3910727337,2.15630212099,Entire home/apt,92,3,57,2017-05-09,1.83,2,286,erased
4639,8422567,Central apartment Casanova street with terrace,27159185,Rubén,Eixample,l'Antiga Esquerra de l'Eixample,41.3848273183,2.15880738316,Entire home/apt,88,3,2,2016-07-24,0.17,13,85,erased
4642,15700160,* 107. Gold Small Apartment *,54310958,Javier,Eixample,l'Antiga Esquerra de l'Eixample,41.3908847941,2.15835373009,Entire home/apt,100,2,0,,,96,0,erased
4646,2441350,Penthouse Near Rambla Catalunya,7193270,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3909900833,2.15492066096,Entire home/apt,130,3,53,2016-09-18,1.39,2,291,erased
4647,5279980,Apartment(200m2) +TERRACE IN TOWN!,26013923,Caro,Eixample,l'Antiga Esquerra de l'Eixample,41.3852260284,2.1575040394,Entire home/apt,84,3,6,2017-04-25,0.27,7,326,erased
4657,13271063,Balmes Central fully renewed apartment,1791796,Alex - Eugeni,Eixample,l'Antiga Esquerra de l'Eixample,41.3913651828,2.15846391933,Entire home/apt,70,1,36,2017-05-13,3.13,10,316,erased
4661,12858139,Barcelona eixample center aa asc wifi..,8110619,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.3857249043,2.15997977787,Entire home/apt,60,31,0,,,3,184,erased
4674,18088992,Aribaustudio,91623394,Carla,Eixample,l'Antiga Esquerra de l'Eixample,41.3927507249,2.15381827851,Entire home/apt,115,1,0,,,4,351,erased
4677,16647309,CenterHouse,91623394,Carla,Eixample,l'Antiga Esquerra de l'Eixample,41.3920362707,2.15447332633,Entire home/apt,95,1,0,,,4,332,erased
4685,13311786,Double room/Cool flat with terrace on nice street,29703556,Marc,Eixample,l'Antiga Esquerra de l'Eixample,41.3888604834,2.1613697126,Private room,80,1,7,2017-04-13,0.59,2,189,erased
4690,11739614,Habitación doble/terraza Eixample,62453234,Martina,Eixample,l'Antiga Esquerra de l'Eixample,41.389546587,2.15629954903,Private room,30,1,1,2016-03-27,0.07,1,0,erased
4717,11232948,"Homey, intimate & the best location",41820032,Cool Apartment,Eixample,l'Antiga Esquerra de l'Eixample,41.3895917099,2.15824897005,Entire home/apt,140,1,18,2017-01-03,1.25,6,234,erased
