,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
15985,18831313,Street Flat in La Barceloneta -100m from the beach,131135286,Matteo,Ciutat Vella,la Barceloneta,41.3805390192,2.18902667613,Entire home/apt,100,1,1,2017-08-28,1.0,1,18,erased
15988,18912161,Last minute offer! Beach apartment in Barcelona,33628710,Pisos,Ciutat Vella,la Barceloneta,41.3768722716,2.18780039434,Entire home/apt,140,4,0,,,5,79,erased
15991,19483324,Apartment beach 5,22269144,Innel,Ciutat Vella,la Barceloneta,41.379662779,2.18747551408,Entire home/apt,140,3,3,2017-08-15,2.25,3,4,erased
15992,20401981,Apartment near the sea,139689714,Ada,Ciutat Vella,la Barceloneta,41.3769954099,2.19143585305,Entire home/apt,120,1,2,2017-09-03,2.0,1,0,erased
15994,16075017,Double room in Barceloneta,5899862,Jorge,Ciutat Vella,la Barceloneta,41.3811897243,2.18848706777,Private room,40,2,4,2017-08-13,0.47,1,0,erased
15996,19548293,Room with Balcony,22269144,Innel,Ciutat Vella,la Barceloneta,41.3763557626,2.18823402731,Private room,50,3,3,2017-08-16,1.43,3,32,erased
16009,11092982,Private bedroom @ beach apartment,7936358,Montse,Ciutat Vella,la Barceloneta,41.3775539183,2.18945193835,Private room,72,2,14,2017-08-25,0.74,1,26,erased
16012,19986339,Modern apartment near the beach in Barceloneta,141768079,Jose Angel,Ciutat Vella,la Barceloneta,41.3786614843,2.18824894824,Entire home/apt,190,3,4,2017-08-17,2.55,1,83,erased
16021,14824931,Room withview to  harbour Barceloneta bythe beach,92523651,Elda,Ciutat Vella,la Barceloneta,41.3750621894,2.18773294457,Private room,35,2,6,2017-08-11,0.48,3,271,erased
16031,15281619,Renting a sofa- bed near the beach and city center,12178504,Amalia,Ciutat Vella,la Barceloneta,41.3778048592,2.19008983633,Shared room,40,4,2,2016-12-13,0.19,1,363,erased
16032,20654617,Nice apartment near the best beach in Barceloneta,142106943,Jose Maria,Ciutat Vella,la Barceloneta,41.3817299434,2.18710485228,Entire home/apt,180,3,0,,,2,352,erased
16049,19995341,Private 2 Single Bedroom by the Beach,40305055,Alfonso,Ciutat Vella,la Barceloneta,41.3796687028,2.19245596146,Private room,69,1,0,,,6,365,erased
16050,19995211,Private Double Bedroom by the beach,40305055,Alfonso,Ciutat Vella,la Barceloneta,41.3794479834,2.19274255519,Private room,69,1,0,,,6,361,erased
16056,15013334,On the beach,94750907,Ivan,Ciutat Vella,la Barceloneta,41.3764708387,2.19036820348,Entire home/apt,60,3,2,2017-03-19,0.17,1,29,erased
16062,7538444,Apart con mucha luz todo el dia,36705581,Liliana,Ciutat Vella,la Barceloneta,41.3769110256,2.18838538581,Entire home/apt,75,3,19,2017-06-19,0.75,1,356,erased
16068,2540033,Beautiful double room downtown,6793958,Niccolo',Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3857034216,2.17731396069,Private room,38,2,94,2017-08-29,2.48,3,140,erased
16071,20489893,2Bed Flat close to Plaza Catalunya and Borne,320081,Vicente,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865201245,2.17601793461,Entire home/apt,105,2,1,2017-09-04,1.0,2,347,erased
16073,4732303,"Spacious, bright double in El Born",1339201,Jon,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3835425458,2.18013447795,Private room,45,3,21,2017-09-01,0.73,2,2,erased
16074,20344045,Acogedor en casco turístico,145104834,Pilar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3842544468,2.18203913402,Private room,51,1,3,2017-08-19,3.0,1,106,erased
16076,20434265,Triple room in the center.,145809664,Mily,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3846645102,2.17921711304,Private room,50,2,0,,,1,346,erased
16079,13861893,Big room in the Centre of Barcelona,5517493,Ester,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3846986799,2.18150988954,Private room,55,2,10,2017-09-06,5.88,2,27,erased
16094,16344579,Cozy Bed in Borne,104788896,Sam,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3841579808,2.18422619459,Private room,40,2,21,2017-08-28,3.09,1,48,erased
16106,19656382,Room in the Centre of Barcelona,5517493,Ester,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3830085564,2.18171415109,Private room,55,3,2,2017-08-03,1.18,2,36,erased
16108,19369709,"Big room, private living room in the heart of Bcn",8251905,Daphné,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3833649598,2.17960769551,Private room,55,5,1,2017-08-29,1.0,2,0,erased
16120,13217644,Charming room in Born,18893130,Kelly,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3866080716,2.17914615939,Private room,45,2,28,2017-09-05,1.81,3,301,erased
16131,18086015,Huge room in the BCN's heart. (A),52642830,José,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3854437068,2.17999707773,Private room,80,2,1,2017-08-09,0.33,3,365,erased
16150,20766004,Barrio Gotica- Al Centro,98822537,Gayane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.390088857,2.1784653574,Private room,80,1,0,,,2,359,erased
16164,18197178,Vintage & artistic house (1),2042948,Lucia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3891715842,2.17819558201,Private room,55,3,14,2017-08-28,2.86,1,128,erased
16165,15983222,COZY ROOM AT BORN,67312836,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3856369672,2.18212848539,Private room,80,2,0,,,2,364,erased
16172,8686169,fdl1 HAPPY APARTMENT IN EL BORN,3911721,Elizabeth,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853938482,2.17865452112,Entire home/apt,120,3,3,2017-07-18,0.23,15,116,erased
16185,16110160,"SINGLE ROOM, 5 MIN FROM RAMBLAS, BORN",104942864,Barcelona,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883912986,2.17662857812,Private room,15,1,10,2017-09-11,5.77,6,73,erased
16197,8808097,Single room in plaça Sant Pere,2492539,Mar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3900668463,2.17970651279,Private room,30,1,1,2017-08-11,0.91,1,363,erased
16201,17300446,Lovely&Cozy Single Room Borne District w/ Rooftop,17500028,Gabrielle,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882966796,2.18103920897,Private room,30,3,7,2017-09-10,1.09,2,307,erased
16216,8204756,"Idyllic apartment!
Centered and Trendy Area",33282137,Line,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3844402655,2.18630532517,Entire home/apt,170,3,2,2017-08-14,1.54,2,40,erased
16236,10786967,"Unic bi-level flat, charm & taste.",2767738,Concha,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3842799809,2.17877116374,Entire home/apt,74,32,1,2016-02-26,0.05,1,149,erased
16244,18590042,Apartamento Amplio e Iluminado (1º 2ª),128829338,Prisma,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878483714,2.17736415589,Entire home/apt,80,2,20,2017-09-11,4.92,6,17,erased
16249,19651334,Cute apartment in perfect area,19835613,Павел,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.388123747,2.17545284169,Entire home/apt,160,3,1,2017-08-15,1.0,1,47,erased
16266,20447954,Cosy double room in the heart of Born neighborhood,40236456,Alf,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883745471,2.17695524544,Private room,50,2,1,2017-08-20,1.0,1,0,erased
16273,2053724,Sunny lovely room in the center,10521033,Tamara,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848853293,2.1812962736,Private room,60,1,82,2017-08-12,1.98,1,334,erased
16288,2100786,Spacious Loft in Born,1723282,Danny,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3869090983,2.17561585573,Private room,39,2,35,2017-05-14,0.91,1,0,erased
16291,16256991,Habitacion en El Centro del gotico,17450358,Xavi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840720503,2.17999175415,Private room,52,1,16,2017-08-28,2.51,2,173,erased
16303,13704020,Cosy and centric room,2661549,Charlotte,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3817101321,2.18227548987,Private room,50,1,42,2017-08-31,2.94,1,331,erased
16308,19799641,Placa Cataluna - Centro !,98822537,Gayane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3896244015,2.176710506,Private room,80,1,1,2017-07-20,0.55,2,114,erased
16315,16078135,SUNNY AND COZY ROOM AT BARCELONA CENTER,23337884,Gisele,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853672882,2.18135935634,Private room,42,1,20,2017-08-19,2.12,2,296,erased
16317,4871626,LOVELY SMALL ROOM IN THE BORNE,19217363,Joan Manuel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843251812,2.18093746742,Private room,45,1,7,2017-09-04,2.88,2,303,erased
16338,19098026,Gorgeous Suite in the Center with lovely Sea View,101879260,Julia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3830048814,2.18318620338,Private room,60,2,21,2017-09-09,6.77,2,2,erased
16346,20803390,Habitación amplia con balcón cerca de la Catedral,45905064,Bruno,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863112739,2.17757824188,Private room,25,3,0,,,1,142,erased
16360,20181255,LOVELY DOUBLE ROOM WITH BALCONY,51978415,Marina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858775603,2.18365291123,Private room,80,2,4,2017-09-04,4.0,1,0,erased
16363,18590755,Apartamento Elegante en el Centro (2º 1ª),128829338,Prisma,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3892940661,2.17816331627,Entire home/apt,80,2,21,2017-09-08,5.16,6,18,erased
16373,16300196,Suite With Private Bathroom Near Picasso Museum,1343466,Matteo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863097449,2.18112345858,Private room,80,10,2,2017-07-27,0.69,1,10,erased
16377,18332660,"2 Huge Rooms in BCN`s Heart (""El Born"")",52642830,José,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3855911105,2.18066881329,Private room,160,2,7,2017-09-03,2.41,3,365,erased
16378,14990376,Private Terrace and Studio in Born,94497052,Alisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3844175287,2.18275516886,Entire home/apt,92,2,9,2017-08-20,0.78,1,0,erased
16380,14335254,Sweet cozy room in heart of Barcelona,84105851,Heba,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868383324,2.17756886427,Private room,40,1,0,,,2,364,erased
16384,17220490,Beautiful apartment,105004873,Richard,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3830251799,2.18199546835,Private room,50,1,2,2017-04-10,0.28,1,335,erased
16400,17026465,A room in the heart of Barcelona,33282137,Line,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.386041052,2.18609474652,Private room,55,3,2,2017-08-27,1.58,2,78,erased
16418,19452174,Apartamento Acogedor y Céntrico (4º 1ª),128829338,Prisma,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387195876,2.17778240308,Entire home/apt,90,2,10,2017-09-11,3.85,6,24,erased
16423,17754558,Big and Bright apartment in city,67358550,Tea,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3907912338,2.1800176034,Private room,40,10,13,2017-08-21,3.05,1,46,erased
16442,12910389,Modern & Sunny Ciutadella Apartment,1853665,Linda,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3879310844,2.18145831965,Entire home/apt,89,1,29,2017-08-14,1.9,1,9,erased
16454,3078803,Penthouse center priv. terrace!,6931009,Sandra,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3910600657,2.18290768901,Entire home/apt,90,2,30,2017-07-04,0.75,1,362,erased
16474,20314866,"Apartamento, Barrio Gótico",3980062,Liliana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3857824078,2.17768065168,Private room,90,1,1,2017-08-18,1.0,1,128,erased
16476,12910266,BORN - Double room with private WC & balcony,184795,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886759479,2.17791172528,Private room,80,1,11,2017-07-30,0.7,2,364,erased
16479,19388359,Peaceful place with the view,119789581,Alexandra,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3897500354,2.18417085588,Shared room,45,2,0,,,1,177,erased
16506,20009464,Nice location 3 Rooms,137501145,Noor,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878784238,2.18258358729,Entire home/apt,150,4,2,2017-08-11,1.36,3,128,erased
16516,18993403,Double room with balcony and prívate bathroom,88309023,Fabian Alejandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867560761,2.17584490734,Private room,50,1,23,2017-09-01,6.7,3,68,erased
16528,4515444,PRIVATE ROOM AT BARCELONA CENTER,23337884,Gisele,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3870225066,2.1822863539,Private room,40,1,52,2017-08-29,3.75,2,318,erased
16532,5956974,Room with balcony 1 or 2P,30922154,Mónica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3822091095,2.18196187924,Private room,22,3,31,2017-08-28,1.06,1,104,erased
16543,4443596,Spacious & Sunny room Central BCN,23062814,,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3844274598,2.18045279675,Private room,40,1,16,2015-12-31,0.49,1,345,erased
16555,12110525,Apartamento con  habitacion doble,64947175,Ricky,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3853581697,2.17994821848,Private room,70,1,6,2017-08-24,3.05,1,354,erased
16577,1226730,QUIET with 2 BEDROOMS BY PICASSO MUSEUM,6335858,Isabel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868426916,2.18237900969,Entire home/apt,130,4,30,2016-08-21,0.59,1,336,erased
16583,16271572,"Bid Double room whit 2 beds, 5 min from la Rambla",104942864,Barcelona,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881800836,2.17614867999,Private room,30,1,35,2017-08-27,4.12,6,42,erased
16585,19909109,Lovely Atico El Born,1293566,Helene,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862174441,2.18036861009,Entire home/apt,73,6,2,2017-08-25,2.0,1,0,erased
16599,18591815,Apartamento Confortable (3º 1ª),128829338,Prisma,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3882356746,2.17834452242,Entire home/apt,80,2,25,2017-09-09,5.86,6,26,erased
16613,16098997,"5MIN LAS RAMBLAS, DECO RETRO, WIFI",104942864,Barcelona,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3891634519,2.17760524426,Private room,20,1,27,2017-09-10,3.19,6,1,erased
16618,18590383,Habitación EN pleno centro,122006462,Manuel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831719245,2.18103590293,Private room,60,1,19,2017-09-06,4.87,2,312,erased
16625,10133966,Design apartment in Borne Barcelona,1633304,Leonard,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3842150992,2.18328723181,Entire home/apt,70,2,102,2017-08-15,5.0,8,295,erased
16626,14066189,Studio apartment in the heart of the city,84455983,Soni,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38574861,2.18026657132,Entire home/apt,69,4,36,2017-08-30,2.65,2,351,erased
16653,1414987,Old Town Barcelona 1,5061072,Jaime,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3895611243,2.17842483196,Entire home/apt,40,3,163,2017-08-19,3.27,10,23,erased
16660,19370085,3 - Double room in a great location,104942864,Barcelona,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878436928,2.17700003523,Private room,30,1,11,2017-08-22,5.24,6,75,erased
16683,15959723,Bonito apartamento in the old city Center,67312836,Miquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3841573223,2.1830391255,Entire home/apt,90,5,4,2017-08-20,0.77,2,355,erased
16701,14977378,Place to Be in Borne Barcelona,94357964,Misha,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3819866484,2.18371346554,Entire home/apt,95,3,13,2017-08-16,1.08,1,167,erased
16702,19759393,Double room in studio-apartment in Born,35584797,Eva,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873471662,2.1766216051,Private room,35,3,2,2017-08-18,2.0,1,144,erased
16707,163536,Cosy design apartment trendy  Born 5 bed 2bathroom,713364,Horacio,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867321597,2.1838729208,Entire home/apt,300,120,25,2017-08-28,0.38,4,365,erased
16712,12965871,Cool room in lovely flat · Barcelona Center Borne,71309498,Dani,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878169004,2.1762858531,Private room,40,2,5,2016-08-09,0.32,1,80,erased
16713,14908607,"BCNCentro,Born!CamaDoble conBalcón",17547130,Maddy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3844875192,2.18383461846,Private room,45,2,26,2017-08-22,2.15,2,343,erased
16718,19824798,BARCELONA - CÈNTRICO -EXTERIOR - BALCÓN - ASCENSOR,135554887,Nayda,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3859517808,2.17762470256,Entire home/apt,60,4,0,,,1,1,erased
16726,19692052,Appart pour  4 pers El BORN quartier branché,4339120,Anjouna,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861532873,2.18001981105,Entire home/apt,150,1,6,2017-09-05,5.14,1,314,erased
16732,18578963,Apartamento Central en el Born (1º 1ª),128829338,Prisma,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874482793,2.17987820957,Entire home/apt,80,2,20,2017-09-09,4.88,6,16,erased
16740,5535660,cozy double room downtown,6793958,Niccolo',Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3869579311,2.17761398212,Private room,34,2,80,2017-08-26,2.63,3,123,erased
16748,20084228,BCN Born Private room and bathroom,17547130,Maddy,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3841142476,2.18406758907,Private room,55,1,0,,,2,364,erased
16768,17984705,Green Spacious Modern (newly renovated) in El Born,47368732,Rob,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862232896,2.18285817991,Private room,52,2,5,2017-09-04,2.21,1,314,erased
16777,18147463,Funky Luminous 2 Bedroom in Heart of the Borne,3386583,Daniel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886293583,2.17641787559,Entire home/apt,80,4,15,2017-08-20,3.72,1,6,erased
16778,2126566,Borne Losange,10693680,Ramón,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3903788727,2.17982391372,Entire home/apt,45,32,0,,,16,257,erased
16781,3501707,Charming & Super Centric Single Bedroom,16853760,Cecilia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884448517,2.17815421358,Private room,45,4,54,2017-08-26,1.48,1,35,erased
16787,18966626,Top Floor in Born with Potential Terrace Access,132257959,Alex,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385641042,2.18099724028,Entire home/apt,135,5,3,2017-08-07,1.01,1,127,erased
16795,17326218,BEDROOM DOUBLE WITH BALCONY,88309023,Fabian Alejandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3867642194,2.17712338869,Private room,50,1,47,2017-09-09,7.27,3,26,erased
16807,18571867,El Born one bedroom apartment,128946173,Lisa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3857172048,2.1803386087,Entire home/apt,90,3,14,2017-08-03,3.41,1,6,erased
16811,17915164,El White del Born,121674827,Mim & Eva,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848553138,2.18331490977,Entire home/apt,61,32,0,,,2,0,erased
16812,19291260,Oasis room in the heart of Barcelona,49999074,Aleksandr,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3827679538,2.18310807449,Private room,65,2,5,2017-08-14,2.5,2,76,erased
16816,14113159,Amazing modern flat in Barceloneta,85037814,David,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831366066,2.18695608958,Entire home/apt,193,2,3,2016-09-04,0.23,1,0,erased
