,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,diff_type
7790,14486802,Habitación Cómoda y céntrica.,89379603,Jhonny,Gràcia,la Vila de Gràcia,41.4014050729,2.15233879424,Private room,60,365,7,2016-10-07,0.29,2,365,erased
7816,14548291,Central & Cozy DoubleBedroom + Free Breakfast,655279,John & Feran,Eixample,la Dreta de l'Eixample,41.3865072174,2.16564888999,Private room,15,1,93,2018-07-12,3.88,4,152,erased
7817,14551457,Alquilo habitación doble con ventana exterior.,89825925,Anton,Sant Martí,el Camp de l'Arpa del Clot,41.4092980885,2.18608617713,Private room,25,3,2,2018-07-01,1.05,1,327,erased
7819,14561893,Cozy Room at Poble Sec,90191991,Nahuel,Sants-Montjuïc,el Poble Sec,41.3737396396,2.16194290415,Private room,35,3,2,2016-09-25,0.08,1,317,erased
7828,14592604,Central&PERFECT SINGLE Room in Heart of BCN,655279,John & Feran,Ciutat Vella,el Raval,41.3855230458,2.16576101947,Private room,11,1,94,2018-07-29,4.06,4,174,erased
7830,14600460,A nice room for four people on Paseo de Gracia street.,7181095,Adrian,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3998580892,2.1506477816,Private room,25,1,18,2018-07-20,0.83,4,353,erased
7831,14601179,Perfect room for 4 person on Gracia,7181095,Adrian,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3995769679,2.14974718842,Private room,25,1,0,,,4,2,erased
7832,14601535,Perfect Room on Gracia,7181095,Adrian,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4018030922,2.14969857467,Private room,25,1,10,2018-04-12,0.43,4,359,erased
7834,14604793,Designer Double Bedroom in the ♥ of Barcelona!,7156108,Victor,Eixample,la Dreta de l'Eixample,41.3993845639,2.17156520162,Private room,94,1,3,2017-03-01,0.13,3,364,erased
7859,14659082,¡Guest room in front of Ciutadella!,68211158,Isa,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38992919,2.18291523423,Private room,40,2,44,2018-07-13,1.89,1,196,erased
7878,14706897,Double room in exceptional location,91476642,Caro,Sants-Montjuïc,el Poble Sec,41.3727385236,2.17035749158,Private room,45,3,37,2018-07-29,1.58,1,352,erased
7892,14742228,Comfy and sunny room in the center,91629405,Marc,Eixample,l'Antiga Esquerra de l'Eixample,41.3881999548,2.15732083773,Private room,31,2,96,2018-07-28,4.01,1,9,erased
7918,14824931,Room withview to  harbour Barceloneta bythe beach,92523651,Elda,Ciutat Vella,la Barceloneta,41.3750621894,2.18773294457,Private room,45,2,10,2017-09-28,0.42,3,365,erased
7922,14833952,"Nice big room in Gracia, Barcelona",37675018,Gandom,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4067273953,2.14902615465,Private room,19,1,4,2016-10-01,0.17,5,343,erased
7924,14836805,Habitacion individual en bonito apartamento,7093663,Nadia,Eixample,la Dreta de l'Eixample,41.3990838199,2.16931958085,Private room,25,2,22,2018-07-27,1.53,2,225,erased
7925,14837165,"Grande habitación con balcón, escritorio y sofá",5559536,Ivy & Javi,Eixample,l'Antiga Esquerra de l'Eixample,41.3874795333,2.16147778519,Private room,34,2,10,2018-08-05,0.45,4,2,erased
7928,14840961,2 Habitaciónes Barcelona centro,92852092,Sofia,Sants-Montjuïc,la Font de la Guatlla,41.3704709325,2.1457764928,Private room,40,3,4,2017-04-28,0.18,3,355,erased
7929,14842232,"Lovely room, authentic neighborhood in Barcelona",92873591,Raúl,Nou Barris,la Trinitat Nova,41.4477969769,2.18400112177,Private room,35,2,20,2018-06-04,0.87,2,365,erased
7933,14847372,Private room and bath 10 minutes from Las Ramblas,92932700,Juan Ezequiel,Ciutat Vella,el Raval,41.3766537976,2.17120537037,Entire home/apt,29,1,3,2018-07-30,3.0,1,2,erased
7938,14859062,Cozy Single Bedroom in Barcelona Centre,93050703,Veronica,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3847519397,2.18214176585,Private room,42,3,5,2018-08-13,1.32,1,357,erased
7943,14865194,Nice big room in flat with terrace,37675018,Gandom,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4065572403,2.14895238272,Private room,19,1,0,,,5,343,erased
7956,14906413,Charming apartment in typical neighborhood of BCN,92873591,Raúl,Nou Barris,la Trinitat Nova,41.4477355512,2.18454920889,Private room,34,2,28,2018-06-20,1.2,2,365,erased
7965,14914946,APARTMENT CAMP NOU,1819662,Mar,Les Corts,la Maternitat i Sant Ramon,41.3750739951,2.11915217135,Entire home/apt,75,30,3,2017-10-31,0.27,1,226,erased
7969,14922568,Premium Room in the Born City Centre,82165748,Ivan,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3863264471,2.18105274266,Private room,42,3,67,2018-07-27,2.86,1,89,erased
7970,14922658,Cozy centric apartment (Rambla de Catalunya),22601937,Francisco,Eixample,la Dreta de l'Eixample,41.3930356562,2.15943155425,Entire home/apt,120,7,3,2017-10-04,0.13,1,251,erased
7972,14925760,"Air conditioned, cool apartment close to metro",3816143,Zoltán,Sants-Montjuïc,el Poble Sec,41.3731090142,2.15682961817,Entire home/apt,120,5,0,,,1,11,erased
7978,14933985,Spacious room w/ wide comfy bed and table for 2ppl,93915198,Alex,Nou Barris,la Trinitat Nova,41.4476043803,2.18443433891,Private room,42,2,13,2018-06-17,0.57,3,360,erased
7979,14934380,"Large,quiet and comfortable room with balcony",93915198,Alex,Nou Barris,la Trinitat Nova,41.4490737685,2.18567492272,Private room,36,2,29,2018-06-22,1.27,3,365,erased
7983,14945009,Spacious room in the city center (Poble Sec),39790653,Anaïs,Sants-Montjuïc,el Poble Sec,41.3736107971,2.16519297488,Private room,75,5,4,2017-05-22,0.18,2,167,erased
8000,14998187,Charming flat in Born.,94584623,Carles,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3832618195,2.18329541601,Entire home/apt,40,32,12,2018-04-02,0.53,1,72,erased
8002,14999488,Habitación doble en bonito apartamento,7093663,Nadia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4022242624,2.1654670961,Private room,45,2,34,2018-08-10,1.5,2,47,erased
8005,15006343,Room with view overlooking the Port,55673715,Beni,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.381986938,2.18249930579,Private room,69,4,1,2016-09-18,0.04,1,90,erased
8015,15023785,"Pequeña habitación,  en el barrio de Gracia",94840839,Sylvaine,Gràcia,la Vila de Gràcia,41.4036014032,2.15708763875,Private room,22,2,26,2018-05-30,1.14,2,107,erased
8016,15024307,"En el centro de Gracia, habitación con terraza",94840839,Sylvaine,Gràcia,la Vila de Gràcia,41.4024928854,2.15847706001,Private room,22,2,22,2018-07-16,0.94,2,195,erased
8033,15061604,Room in sunny top floor flat Barcelona,15018710,Maria,Eixample,la Dreta de l'Eixample,41.4004677262,2.16704087838,Private room,50,2,23,2018-06-19,1.0,1,307,erased
8041,15074011,Beautiful loft in Barceloneta,66196539,Lexie,Ciutat Vella,la Barceloneta,41.3817147896,2.18907354076,Private room,50,1,34,2018-07-09,1.49,1,348,erased
8044,15080783,Habitación privada con escritorio,90393755,Sasha,Eixample,l'Antiga Esquerra de l'Eixample,41.3906524928,2.15613516141,Private room,25,2,4,2018-07-08,0.17,1,26,erased
8059,15126198,Dormitorio doble dulce en La Rambla,31661066,Gan,Ciutat Vella,el Raval,41.3807694649,2.16961468378,Shared room,65,4,53,2018-07-08,2.29,1,36,erased
8113,15271985,Sunny double room in a cozy flat.,97166197,Alberto,Ciutat Vella,la Barceloneta,41.3785109913,2.1904545175,Entire home/apt,111,3,108,2018-07-27,4.86,1,56,erased
8114,15281228,NICE DOUBLE ROOM IN BARCELONA BEACH,8720913,Paolo,Ciutat Vella,la Barceloneta,41.3749283075,2.19017056738,Private room,35,2,48,2017-11-03,2.12,1,317,erased
8118,15284925,Ático barrio de gracia Barcelona,97282974,Gordana,Gràcia,la Vila de Gràcia,41.3989233691,2.16124824914,Entire home/apt,100,1,17,2018-07-10,0.75,1,317,erased
8135,15353674,Big Doble Room. Amplia habitacion,4832946,Valeria Dada,Les Corts,la Maternitat i Sant Ramon,41.3754225212,2.1147008088,Private room,35,30,4,2017-05-28,0.18,1,358,erased
8156,15406470,DOWNTOWN aptm with enjoyable balconies!,55103645,Dave,Ciutat Vella,el Raval,41.3784073862,2.16847105063,Entire home/apt,40,31,1,2017-08-16,0.08,1,172,erased
8167,15431258,Habitación amplia y luminosa en Vall d'Hebron!,44959083,Carlos,Horta-Guinardó,Sant Genís dels Agudells,41.425860828,2.13840468418,Private room,25,1,30,2018-07-12,1.35,1,282,erased
8177,15447514,Double room in the city centre,52394596,Paula,Ciutat Vella,el Barri Gòtic,41.3805095364,2.18102411769,Private room,40,7,4,2017-05-29,0.18,1,53,erased
8188,15479641,centric apartment with terrace,92915364,Simona,Ciutat Vella,el Raval,41.3814195578,2.16606843783,Entire home/apt,28,7,3,2018-02-20,0.48,2,89,erased
8202,15530253,Flat with a big terrace and perfect location!,87712081,Anastasia,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4046979388,2.13904238147,Entire home/apt,70,1,1,2018-08-01,1.0,1,10,erased
8206,15539592,SUNNY GREEN ROOFTOP with TERRACE,54310204,Onix,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3845090121,2.1797513111,Entire home/apt,99,3,7,2017-07-04,0.33,1,10,erased
8209,15547369,Double Room close to Sagrada Familia,43270148,Dani,Sant Martí,el Camp de l'Arpa del Clot,41.4123605388,2.18363245855,Private room,35,1,24,2018-07-20,1.11,1,138,erased
8210,15547425,Spacious loft near Fira with parking,47463111,Francesc,Sants-Montjuïc,la Bordeta,41.366748948,2.12949857543,Entire home/apt,89,29,16,2018-07-31,0.75,1,90,erased
8213,15550816,ROOM IN CENTER OF BARCELONA!!!,64449113,Jazz'S House,Ciutat Vella,el Raval,41.3788827461,2.17016873799,Private room,26,1,85,2018-08-02,3.89,2,302,erased
8223,15578493,Dreamy Apartament BCN,75544311,Pedro,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4040046911,2.14783851148,Entire home/apt,80,1,23,2017-03-04,1.07,2,4,erased
8233,15596391,Sunny bedroom right in the city center,292920,Catalina,Eixample,Sant Antoni,41.38313109,2.16267611673,Private room,38,1,21,2018-07-15,0.95,1,67,erased
8268,15662492,Alojamiento en el corazón del borne,92527423,Guillermo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858221747,2.18192009974,Private room,35,2,21,2018-07-17,4.96,2,69,erased
8273,15669871,Living Room with balcony in Plaza Espanya,101192567,Nora,Eixample,Sant Antoni,41.3755181553,2.1553838213,Private room,100,2,37,2018-08-07,1.72,1,363,erased
8274,15671219,Large & light clean room for loving kindness :),2023221,Paolo,Gràcia,la Vila de Gràcia,41.4064292046,2.15250125114,Private room,30,3,7,2018-07-07,0.57,5,19,erased
8275,15673298,Habitación cama simple/Single bed room.,100155400,Elis Regina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4075948951,2.16589804528,Private room,25,7,21,2018-08-05,1.03,2,103,erased
8276,15673589,Cozy Private double room in Sagrada Familia.,100155400,Elis Regina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4076998162,2.16704503613,Private room,35,2,70,2018-08-11,3.21,2,68,erased
8277,15675540,"Bel apartement typique Eixample, métro Monumental",4948899,Silvia,Eixample,el Fort Pienc,41.3997088346,2.17995113776,Entire home/apt,59,4,18,2018-07-29,1.02,1,303,erased
8305,15740174,佳家华人之家3,39907749,Lisa,Sants-Montjuïc,el Poble Sec,41.3741240972,2.1627501842,Private room,50,2,2,2018-07-08,0.81,6,171,erased
8340,15825708,"Room with private bathroom, 15 mins to City Centre",102459083,Jordi,Eixample,Sant Antoni,41.3787928275,2.15714725606,Private room,100,2,102,2018-08-03,4.8,3,2,erased
8351,15852324,Room with a private bathroom. Shared flat.,102459083,Jordi,Eixample,Sant Antoni,41.3789927175,2.15696646231,Private room,80,2,120,2018-08-13,5.94,3,37,erased
8354,15852976,"Sunny Room, Shared flat. 15 min city centre.",102459083,Jordi,Eixample,Sant Antoni,41.3794743059,2.15846169637,Private room,70,2,127,2018-08-12,5.95,3,0,erased
8356,15861498,Cosy room in beautiful area of Poble Sec,38386950,Alanna,Sants-Montjuïc,el Poble Sec,41.3738226073,2.15770629316,Private room,24,2,54,2018-07-22,2.99,1,8,erased
8389,15922469,Cornelia Luxury Apartment 32 nights minimum stay,10249776,Schwarz,Eixample,la Dreta de l'Eixample,41.3972874354,2.16195429584,Entire home/apt,198,32,1,2017-06-21,0.07,8,348,erased
8393,15935344,Double Room in Sagrada Familia,103418993,Patricia,Eixample,la Sagrada Família,41.4051483004,2.18125369414,Private room,50,3,6,2018-07-11,0.41,2,45,erased
8400,15949165,Beach Barcelona Apartment - Top quality,11944249,Anton,Sant Martí,el Besòs i el Maresme,41.4158658066,2.22037955036,Entire home/apt,70,30,11,2018-07-02,0.54,1,323,erased
8403,15958416,Gracia Travesera 2BDR Apartment,103628708,Naila&Eva,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4051404465,2.16350144019,Entire home/apt,66,4,2,2017-07-06,0.12,1,296,erased
8410,15967107,"Centrally located, big room with private bathroom.",7392450,Vicente,Sants-Montjuïc,el Poble Sec,41.3741125068,2.16679569508,Private room,29,2,75,2018-08-02,3.68,1,24,erased
8412,15969957,Double room amazing attic La Rambla,101594317,Luca,Eixample,Sant Antoni,41.3860382647,2.16450299301,Private room,25,1,0,,,1,224,erased
8432,16010568,Sagrada Familia Gaudi,104095728,Maria Del Mar,Eixample,la Sagrada Família,41.4077459727,2.17784072715,Entire home/apt,60,3,58,2018-07-22,3.39,1,299,erased
8456,16059042,Light Loft | Walk to the Beach | Free Parking,29988700,Joachim,Sant Martí,el Poblenou,41.4038355793,2.1959601276,Entire home/apt,105,2,98,2018-07-06,4.77,2,46,erased
8460,16059208,Comodo y tranquilo apartamento centro Barcelona,81681569,Pere,Ciutat Vella,el Raval,41.3814963486,2.17062200529,Entire home/apt,120,32,0,,,2,90,erased
8483,16080372,Deluxe bright ensuite bedroom near Avenida Gaudi,104788488,Costa,Eixample,la Sagrada Família,41.4085180118,2.17171077484,Private room,36,30,1,2017-08-31,0.09,13,333,erased
8489,16095374,Deluxe ensuite twin bedroom near Recinte Modernist,104788488,Costa,Eixample,la Sagrada Família,41.4113874003,2.17466972056,Private room,32,15,2,2018-03-21,0.16,13,159,erased
8493,16105886,2.Deluxe ensuite bedroom wheelchair accessible,104788488,Costa,Eixample,la Sagrada Família,41.4098486649,2.17329251454,Private room,35,30,3,2017-10-31,0.18,13,40,erased
8496,16108930,Deluxe bright ensuite bedroom near Htal Sant Pau,104788488,Costa,Eixample,la Sagrada Família,41.4089612385,2.17217379514,Private room,35,15,1,2018-06-30,0.65,13,92,erased
8498,16109280,Deluxe ensuite modern bedroom - Sagrada Familia,104788488,Costa,Eixample,la Sagrada Família,41.4091591507,2.17169227799,Private room,33,30,3,2017-08-31,0.22,13,149,erased
8501,16117559,Deluxe ensuite twin bedroom - near Sant Pau Htal,104788488,Costa,Eixample,la Sagrada Família,41.4101823808,2.17323552311,Private room,30,30,0,,,13,170,erased
8525,16171949,"Small, cozy room in the nicest barrio of Barcelona",5103853,Pauline,Sant Andreu,la Sagrera,41.4265722668,2.1905065586,Private room,20,21,5,2018-03-05,0.31,2,35,erased
8535,16197590,"Spacious, elegant and central, AC, shared terrace",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3920501345,2.17455850138,Entire home/apt,119,2,2,2017-07-07,0.1,62,265,erased
8555,16241295,Quiet double bedroom in a central apartment,23097461,Serina,Eixample,Sant Antoni,41.3838046564,2.16317759565,Private room,35,3,4,2018-06-06,0.52,3,15,erased
8557,16241632,Habitacion Doble - Centro Barcelona,7803452,Sol Y Mery,Eixample,l'Antiga Esquerra de l'Eixample,41.3832257104,2.15903559409,Private room,47,3,0,,,1,365,erased
8565,16249380,Shinny Room to Discover Barcelona,36607755,Igor,Ciutat Vella,el Barri Gòtic,41.3801113798,2.17668477338,Private room,52,32,0,,,53,365,erased
8578,16266513,Shinny Eixample- Sagrada Familia Room,36607755,Igor,Eixample,la Sagrada Família,41.404703479,2.18108998001,Private room,52,3,0,,,53,365,erased
8579,16266993,Cosy Room in Sagrada Familia,36607755,Igor,Eixample,la Sagrada Família,41.4048306665,2.1809731821,Private room,47,30,0,,,53,365,erased
8591,16306389,Relaxing Room in Sagrada Familia,36607755,Igor,Eixample,la Sagrada Família,41.4049615473,2.17968971038,Private room,40,32,0,,,53,365,erased
8592,16306731,Perfect and Shinny Room,36607755,Igor,Eixample,la Sagrada Família,41.4051073073,2.17924347459,Private room,52,32,0,,,53,365,erased
8593,16306813,Habitación Soleada en Sagrada Familia,36607755,Igor,Eixample,la Sagrada Família,41.4033545543,2.18020139662,Private room,47,32,0,,,53,365,erased
8594,16307165,Habitación Cómoda en Piso Soleado,36607755,Igor,Eixample,la Sagrada Família,41.4038289142,2.1792668642,Private room,40,32,0,,,53,365,erased
8597,16307967,Habitación Moderna,36607755,Igor,Eixample,la Sagrada Família,41.4052036347,2.18106567349,Private room,52,32,0,,,53,365,erased
8598,16308005,Beautiful Room,36607755,Igor,Eixample,la Sagrada Família,41.4038772688,2.18095659784,Private room,40,32,0,,,53,365,erased
8599,16308030,Nice Room in Sagrada Familia,36607755,Igor,Eixample,la Sagrada Família,41.4030597332,2.18079321887,Private room,47,32,0,,,53,365,erased
8601,16308473,Big Shinny Room,36607755,Igor,Ciutat Vella,el Barri Gòtic,41.3811324912,2.17606800292,Private room,48,32,0,,,53,365,erased
8602,16308789,Amazing Room in Barcelona,36607755,Igor,Ciutat Vella,el Barri Gòtic,41.3816248274,2.17656775151,Private room,61,32,0,,,53,365,erased
8605,16310328,Modern Barcelona Room,36607755,Igor,Ciutat Vella,el Barri Gòtic,41.3818475406,2.17528754279,Private room,29,32,0,,,53,365,erased
8612,16332132,Charming place in Barcelona,3197354,Mag,Eixample,Sant Antoni,41.3757953073,2.16649901914,Private room,95,3,29,2018-08-05,1.48,1,72,erased
8636,16375765,Habitación privada en el centro de Barcelona,34478992,Paulo,Eixample,la Nova Esquerra de l'Eixample,41.3880752624,2.14571233846,Private room,55,1,0,,,1,53,erased
8642,16379048,Spacious&modern bedroom+own bathroom IN CENTER,10144928,Adam,Eixample,la Dreta de l'Eixample,41.3920344003,2.16022271491,Private room,75,2,13,2018-06-17,0.7,3,330,erased
8652,16387152,Centro Ville,107344310,Davis,Ciutat Vella,el Raval,41.3796918832,2.16386385863,Private room,42,3,53,2018-07-30,2.9,1,64,erased
8655,16389974,"Spacious apartment in Gothic Quarter, up to 11ppl",299462,Enrique,Ciutat Vella,el Barri Gòtic,41.3805758783,2.17651593053,Entire home/apt,300,4,41,2018-08-05,2.09,80,122,erased
8678,16426581,Charming Room in Vila de Gracia!!!,107688971,Adso,Gràcia,la Vila de Gràcia,41.4034624689,2.15431098658,Private room,20,2,14,2018-08-01,1.83,1,0,erased
8685,16436541,Lugaris Rambla Family Apartment,375625,Xavier,Sant Martí,el Poblenou,41.3979756853,2.20592719918,Entire home/apt,1000,2,13,2018-07-11,0.72,7,350,erased
8697,16453381,"Well-located, Clean + Amazing Peers",30863582,Albert,Eixample,l'Antiga Esquerra de l'Eixample,41.3926618822,2.15276862063,Private room,30,6,6,2018-08-04,0.48,1,33,erased
8698,16453698,Small room with double bed in Eixample,107930549,Anna,Gràcia,la Vila de Gràcia,41.4003424746,2.16429006765,Private room,18,1,113,2018-08-09,5.74,1,221,erased
8699,16459520,Espacio Gaudi Monthly,7053689,Lana & Alain,Eixample,el Fort Pienc,41.4002070685,2.17530205213,Entire home/apt,112,32,8,2018-06-17,0.42,20,14,erased
8708,16472583,Modern&comfy bedroom+own bathroom IN CENTER,10144928,Adam,Eixample,la Dreta de l'Eixample,41.3920568779,2.16123852577,Private room,98,2,28,2018-07-13,1.52,3,335,erased
8712,16475901,Bright and brand new apartment in Zona Alta,47171261,Hebe & Ezequiel,Les Corts,les Corts,41.3893919983,2.13772980986,Entire home/apt,75,32,0,,,27,347,erased
8715,16478789,Habitación matrimonial.,108172574,Sergio Bogado,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4070877706,2.16640684522,Private room,75,2,0,,,1,25,erased
8732,16506765,Fabulous design apartment close to beach,7281883,Michael,Ciutat Vella,la Barceloneta,41.3772676046,2.19148441608,Entire home/apt,220,32,5,2018-07-06,0.25,4,171,erased
